Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999921,1.87712e-06,9.70183e-05,300.055,6.54876e-05,1.19729e-06,0.999913,1.86784e-05,1.27885e-06,5.98283e-07
0.999991,2.13867e-07,1.10536e-05,300.006,7.46077e-06,1.36403e-07,0.99999,2.12795e-06,1.45704e-07,6.81645e-08
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,-0,1,0,0,-0
1,0,0,300,0,-0,1,0,0,-0
1,0,0,300,0,-0,1,0,0,-0
1,0,0,300,0,-0,1,0,0,-0
