Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.004,0.754253,0.01379,-0,0.231957,0,0
1e-06,2.92623e-08,1.34285e-07,800,0.754252,0.01379,1.09815e-06,0.231957,1.99359e-08,9.32644e-09
1e-05,2.9262e-07,1.34283e-06,799.996,0.754245,0.0137898,1.09815e-05,0.231954,1.99356e-07,9.32634e-08
4e-05,1.17043e-06,5.37113e-06,799.985,0.75422,0.0137894,4.39255e-05,0.231946,7.97396e-07,3.7304e-07
0.000169,4.94429e-06,2.26893e-05,799.937,0.754112,0.0137874,0.000185578,0.23191,3.36845e-06,1.57584e-06
0.000667,1.95017e-05,8.9492e-05,799.75,0.753697,0.0137798,0.000732323,0.231771,1.32861e-05,6.21555e-06
0.001355,3.95832e-05,0.000181642,799.493,0.753125,0.0137694,0.0014874,0.231579,2.69673e-05,1.26159e-05
0.002758,8.0427e-05,0.000369057,798.967,0.751957,0.013748,0.00302625,0.231188,5.47934e-05,2.56336e-05
0.005403,0.000157037,0.000720556,797.976,0.749759,0.0137078,0.00592392,0.230453,0.000106986,5.00505e-05
0.009926,0.000286861,0.00131612,796.279,0.746007,0.0136392,0.0108687,0.229198,0.000195433,9.14279e-05
0.013017,0.000374729,0.00171914,795.118,0.743449,0.0135925,0.0142405,0.228343,0.000255296,0.000119433
0.016798,0.000481276,0.00220777,793.696,0.740327,0.0135354,0.0183569,0.2273,0.000327884,0.000153392
0.021291,0.000606552,0.00278217,792.005,0.736625,0.0134677,0.0232371,0.226064,0.000413233,0.00019332
0.026494,0.000749824,0.00343895,790.042,0.73235,0.0133895,0.028873,0.224637,0.000510842,0.000238983
0.032384,0.000909697,0.00417164,787.816,0.727526,0.0133013,0.0352336,0.223029,0.00061976,0.000289938
0.038929,0.00108448,0.00497245,785.338,0.722184,0.0132037,0.0422775,0.221251,0.000738838,0.000345645
0.046085,0.00127216,0.00583205,782.622,0.716365,0.0130973,0.0499506,0.219315,0.000866699,0.000405461
0.049825,0.00136883,0.00627472,781.2,0.713333,0.0130418,0.0539492,0.218307,0.00093256,0.000436273
0.05175,0.00141821,0.00650081,780.467,0.711775,0.0130134,0.0560043,0.21779,0.000966203,0.000452011
0.053726,0.00146864,0.00673166,779.714,0.710177,0.0129841,0.0581117,0.217259,0.00100056,0.000468083
0.055755,0.00152014,0.00696739,778.941,0.708538,0.0129542,0.0602733,0.216715,0.00103564,0.000484496
0.057841,0.00157279,0.00720838,778.145,0.706854,0.0129234,0.0624933,0.216156,0.00107151,0.000501277
0.062213,0.00168217,0.00770897,776.475,0.703332,0.012859,0.0671385,0.214988,0.00114603,0.00053614
0.066847,0.00179669,0.00823295,774.702,0.699608,0.0127909,0.0720507,0.213753,0.00122405,0.000572639
0.071774,0.00191686,0.00878264,772.814,0.695658,0.0127187,0.077261,0.212445,0.00130592,0.000610939
0.095007,0.00246163,0.0112729,763.863,0.677163,0.0123806,0.101661,0.206333,0.00167707,0.000784569
0.162955,0.00385463,0.0176256,737.207,0.624198,0.0114122,0.171574,0.188961,0.00262609,0.00122854
0.215047,0.00472956,0.0216014,716.238,0.584566,0.0106876,0.223925,0.176091,0.00322216,0.0015074
0.286976,0.0056768,0.0258863,686.421,0.530943,0.00970718,0.29481,0.158863,0.0038675,0.0018093
0.334279,0.00614131,0.027975,666.209,0.496223,0.0090724,0.340739,0.147824,0.00418397,0.00195735
0.391071,0.00653843,0.0297461,641.241,0.454955,0.0083179,0.395365,0.134824,0.00445451,0.00208392
0.459116,0.00678901,0.030839,610.218,0.405902,0.00742105,0.460345,0.119543,0.00462523,0.00216379
0.539619,0.00677418,0.0307158,571.767,0.348079,0.00636388,0.53701,0.101772,0.00461513,0.00215906
0.631725,0.00634616,0.028715,525.127,0.281679,0.0051499,0.625139,0.0816856,0.00432353,0.00202264
0.730523,0.00539362,0.0243501,471.453,0.20945,0.00382934,0.721113,0.0602142,0.00367458,0.00171905
0.826926,0.00395442,0.0178133,414.813,0.137164,0.00250775,0.817269,0.0391043,0.00269408,0.00126035
0.871073,0.00311939,0.0140375,387.263,0.103225,0.00188725,0.862451,0.029317,0.00212519,0.00099421
0.909803,0.00229162,0.0103033,362.169,0.0729168,0.00133312,0.902818,0.0206405,0.00156124,0.000730385
0.941694,0.00154093,0.00692298,340.81,0.0475356,0.000869084,0.936635,0.0134193,0.00104981,0.000491123
0.965753,0.000932,0.0041849,324.255,0.0281081,0.000513894,0.962527,0.00791866,0.000634956,0.000297047
0.981878,0.000502859,0.00225711,312.939,0.0149426,0.000273192,0.980077,0.00420389,0.000342589,0.000160271
0.991257,0.00024535,0.00110103,306.272,0.00722892,0.000132165,0.990361,0.00203215,0.000167153,7.81978e-05
0.995992,0.000113113,0.000507547,302.882,0.00331857,6.06726e-05,0.995575,0.000932519,7.70618e-05,3.60513e-05
0.998112,5.34178e-05,0.000239678,301.359,0.00156423,2.85984e-05,0.997914,0.000439469,3.63926e-05,1.70253e-05
