Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.004,0.754253,0.01379,-0,0.231957,0,0
1e-06,2.80869e-08,4.24415e-07,800,0.754252,0.01379,1.09841e-06,0.231957,1.9135e-08,8.95189e-09
8e-06,2.24693e-07,3.39529e-06,799.997,0.754246,0.0137899,8.78727e-06,0.231955,1.53079e-07,7.16145e-08
3.4e-05,9.54913e-07,1.44295e-05,799.987,0.754225,0.0137895,3.73456e-05,0.231948,6.50564e-07,3.04352e-07
0.000146,4.09994e-06,6.19532e-05,799.944,0.754131,0.0137878,0.000160361,0.231916,2.79321e-06,1.30674e-06
0.000581,1.63066e-05,0.000246403,799.779,0.753769,0.0137812,0.000638068,0.231795,1.11094e-05,5.19727e-06
0.001189,3.33456e-05,0.000503866,799.547,0.753263,0.0137719,0.00130555,0.231626,2.27177e-05,1.0628e-05
0.002443,6.84065e-05,0.00103362,799.068,0.752219,0.0137528,0.00268149,0.231278,4.6604e-05,2.18026e-05
0.00484,0.000135118,0.00204153,798.154,0.750226,0.0137164,0.00530877,0.230613,9.20532e-05,4.3065e-05
0.009007,0.000250135,0.003779,796.563,0.746769,0.0136532,0.00986736,0.229461,0.000170412,7.97234e-05
0.011899,0.000329249,0.00497393,795.457,0.744374,0.0136094,0.0130247,0.228663,0.000224311,0.000104939
0.01547,0.000426138,0.00643712,794.091,0.741423,0.0135554,0.0169161,0.22768,0.000290319,0.000135819
0.01975,0.000541104,0.00817301,792.452,0.737894,0.0134909,0.0215697,0.226505,0.000368644,0.000172462
0.024743,0.000673633,0.0101737,790.537,0.733787,0.0134158,0.0269844,0.225139,0.000458933,0.000214702
0.030432,0.000822564,0.0124214,788.352,0.729123,0.0133305,0.0331356,0.223588,0.000560397,0.000262169
0.036789,0.000986388,0.0148932,785.906,0.723928,0.0132356,0.0399862,0.221863,0.000672007,0.000314383
0.043842,0.00116497,0.0175868,783.187,0.718186,0.0131306,0.0475594,0.219959,0.000793671,0.000371301
0.047605,0.00125889,0.0190031,781.734,0.715132,0.0130747,0.0515883,0.218946,0.000857656,0.000401235
0.049557,0.00130724,0.0197321,780.98,0.71355,0.0130458,0.0536751,0.218422,0.000890595,0.000416645
0.051568,0.00135678,0.0204791,780.202,0.711922,0.0130161,0.0558227,0.217883,0.00092435,0.000432436
0.05364,0.00140755,0.0212444,779.4,0.710246,0.0129854,0.0580331,0.217328,0.000958938,0.000448618
0.055776,0.00145959,0.0220289,778.573,0.708521,0.0129539,0.0603092,0.216757,0.000994393,0.000465204
0.060267,0.00156803,0.0236632,776.832,0.704899,0.0128877,0.0650867,0.215559,0.00106827,0.000499767
0.065044,0.00168193,0.0253794,774.978,0.701056,0.0128174,0.0701564,0.214288,0.00114587,0.000536068
0.070133,0.00180164,0.0271826,773,0.696973,0.0127427,0.0755438,0.212939,0.00122742,0.00057422
0.094314,0.00234768,0.0354024,763.554,0.677712,0.0123906,0.100959,0.206591,0.00159943,0.000748256
0.165473,0.00374408,0.0563718,735.284,0.622265,0.0113768,0.174163,0.188452,0.00255077,0.00119332
0.219653,0.0046065,0.0692739,713.227,0.581097,0.0106242,0.228552,0.17512,0.00313832,0.00146819
0.294463,0.00552745,0.0829861,681.898,0.525422,0.00960626,0.302163,0.157282,0.00376574,0.00176172
0.343631,0.00596912,0.0895194,660.686,0.4894,0.00894766,0.349824,0.14586,0.00406664,0.00190249
0.402646,0.00633353,0.09486,634.499,0.446587,0.00816491,0.406505,0.13241,0.00431491,0.00201864
0.47321,0.00653749,0.0977606,602.026,0.395772,0.00723587,0.47383,0.116624,0.00445386,0.00208364
0.556325,0.00645931,0.0964118,561.946,0.336072,0.00614436,0.553,0.0983249,0.00440061,0.00205873
0.650436,0.00595659,0.0887197,513.811,0.268104,0.00490171,0.643224,0.0778139,0.00405811,0.0018985
0.74975,0.0049413,0.0734322,459.307,0.195203,0.00356887,0.740102,0.0561848,0.00336641,0.0015749
0.844532,0.00348941,0.0517439,403.103,0.123701,0.00226162,0.835221,0.035326,0.00237727,0.00111215
0.886965,0.00267891,0.0396867,376.421,0.0908535,0.00166106,0.878951,0.0258551,0.00182509,0.000853829
0.92335,0.00190117,0.0281414,352.711,0.0621845,0.00113691,0.917133,0.0176439,0.00129523,0.000605947
0.952371,0.00122422,0.0181089,333.213,0.0389449,0.000712024,0.948095,0.0110239,0.000834036,0.000390185
0.973307,0.000703736,0.0104048,318.805,0.0219554,0.000401407,0.970735,0.0062042,0.000479442,0.000224296
0.986564,0.000359922,0.00531987,309.528,0.0110939,0.000202828,0.985212,0.00313156,0.000245208,0.000114715
0.993823,0.000166913,0.00246667,304.396,0.00511117,9.34468e-05,0.993187,0.00144192,0.000113715,5.3199e-05
0.997297,7.33437e-05,0.0010838,301.927,0.00223892,4.09337e-05,0.997015,0.000631448,4.99676e-05,2.33763e-05
