Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.998652,3.70756e-05,0.00043003,300.964,0.00111701,2.04221e-05,0.998511,0.000314657,2.52588e-05,1.18167e-05
0.999662,9.3076e-06,0.000107954,300.242,0.000280166,5.12221e-06,0.999626,7.8915e-05,6.34107e-06,2.96651e-06
0.999969,8.53968e-07,9.90467e-06,300.022,2.5698e-05,4.69832e-07,0.999966,7.23825e-06,5.8179e-07,2.72176e-07
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,-0,0,300,0,-0,1,0,-0,0
1,-0,0,300,-0,-0,1,0,-0,0
1,-0,0,300,-0,-0,1,0,-0,0
1,-0,0,300,-0,-0,1,0,-0,0
