Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.005,0.754253,0.01379,-0,0.231957,0,0
1e-06,2.93893e-08,1.06533e-07,800,0.754252,0.01379,1.09812e-06,0.231957,2.00224e-08,9.36689e-09
1e-05,2.93889e-07,1.06531e-06,799.996,0.754245,0.0137898,1.09812e-05,0.231954,2.00221e-07,9.36678e-08
4e-05,1.17551e-06,4.26109e-06,799.985,0.75422,0.0137894,4.39244e-05,0.231946,8.00856e-07,3.74657e-07
0.000171,5.02449e-06,1.82131e-05,799.936,0.754111,0.0137874,0.00018777,0.231909,3.4231e-06,1.6014e-06
0.000677,1.98797e-05,7.20604e-05,799.747,0.753689,0.0137797,0.000743281,0.231768,1.35437e-05,6.33601e-06
0.001374,4.03114e-05,0.00014612,799.487,0.753109,0.0137691,0.00150821,0.231574,2.74634e-05,1.2848e-05
0.002795,8.18558e-05,0.000296699,798.956,0.751926,0.0137475,0.00306674,0.231178,5.57668e-05,2.60889e-05
0.005468,0.000159602,0.00057847,797.956,0.749705,0.0137068,0.00599492,0.230434,0.000108734,5.08681e-05
0.010033,0.000291172,0.00105523,796.246,0.745919,0.0136376,0.0109852,0.229167,0.00019837,9.28017e-05
0.013147,0.000380051,0.00137724,795.079,0.743342,0.0135905,0.0143818,0.228306,0.000258922,0.000121129
0.016952,0.0004877,0.0017672,793.651,0.7402,0.0135331,0.018524,0.227256,0.000332261,0.000155439
0.021469,0.000614138,0.00222513,791.953,0.736479,0.013465,0.0234296,0.226013,0.000418401,0.000195737
0.026696,0.000758625,0.00274831,789.985,0.732184,0.0133865,0.0290908,0.22458,0.000516837,0.000241787
0.032609,0.000919728,0.00333152,787.754,0.727342,0.013298,0.0354753,0.222965,0.000626594,0.000293134
0.039175,0.00109573,0.00396846,785.272,0.721983,0.0132,0.0425407,0.22118,0.000746498,0.000349227
0.04635,0.00128459,0.00465174,782.553,0.71615,0.0130934,0.0502329,0.219239,0.000875167,0.000409421
0.050088,0.00138156,0.00500248,781.134,0.71312,0.013038,0.0542288,0.218232,0.000941232,0.000440328
0.052008,0.00143099,0.00518126,780.404,0.711566,0.0130095,0.0562782,0.217715,0.000974909,0.000456083
0.053978,0.00148145,0.00536371,779.655,0.709973,0.0129804,0.0583789,0.217186,0.00100928,0.000472164
0.056,0.00153296,0.00554995,778.885,0.70834,0.0129506,0.0605327,0.216644,0.00104437,0.00048858
0.058078,0.0015856,0.00574027,778.094,0.706663,0.0129199,0.0627439,0.216087,0.00108024,0.000505358
0.062429,0.00169486,0.00613525,776.435,0.703159,0.0128558,0.0673661,0.214925,0.00115468,0.000540183
0.067041,0.00180927,0.00654872,774.673,0.699453,0.0127881,0.0722544,0.213696,0.00123262,0.000576646
0.071942,0.00192926,0.00698228,772.798,0.695524,0.0127162,0.0774366,0.212394,0.00131437,0.000614889
0.095038,0.00247301,0.00894566,763.913,0.677139,0.0123801,0.101691,0.206317,0.00168482,0.000788194
0.162588,0.00386456,0.0139585,737.45,0.62448,0.0114173,0.171198,0.18904,0.00263286,0.00123171
0.214448,0.00474087,0.0171039,716.6,0.585018,0.0106958,0.223324,0.176221,0.00322986,0.001511
0.286067,0.00569119,0.0204998,686.946,0.531614,0.00971945,0.293917,0.159058,0.00387731,0.00181389
0.333172,0.00615839,0.0221593,666.841,0.497031,0.00908718,0.339664,0.148059,0.0041956,0.00196279
0.389729,0.00655929,0.0235719,642.003,0.455926,0.00833565,0.394073,0.135106,0.00446873,0.00209057
0.457506,0.00681523,0.0244544,611.135,0.407059,0.00744221,0.458805,0.119879,0.00464309,0.00217214
0.537729,0.00680767,0.024383,572.862,0.349437,0.0063887,0.535203,0.102164,0.00463794,0.00216973
0.629615,0.00638837,0.0228335,526.388,0.283208,0.00517784,0.623103,0.0821228,0.00435228,0.00203609
0.728353,0.00544353,0.0194126,472.811,0.211053,0.00385865,0.718976,0.0606685,0.00370858,0.00173495
0.824932,0.00400668,0.0142569,416.13,0.138683,0.00253552,0.815244,0.0395308,0.00272968,0.001277
0.869268,0.00316938,0.011266,388.489,0.104625,0.00191284,0.860584,0.0297086,0.00215924,0.00101014
0.908254,0.00233651,0.00829798,363.247,0.0741395,0.00135548,0.901187,0.0209815,0.00159182,0.000744687
0.940459,0.00157796,0.00559984,341.688,0.0485262,0.000887193,0.935314,0.0136951,0.00107503,0.000502923
0.964862,0.000959333,0.00340255,324.899,0.0288321,0.00052713,0.961561,0.00812004,0.000653576,0.000305757
0.981312,0.000520445,0.0018452,313.352,0.0154067,0.000281678,0.979458,0.00433295,0.00035457,0.000165875
0.990941,0.000255216,0.00090465,306.504,0.0074895,0.000136929,0.990014,0.0021046,0.000173874,8.13421e-05
0.995831,0.000118141,0.000418719,303.001,0.00345171,6.31067e-05,0.995397,0.00096955,8.04871e-05,3.76536e-05
