Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.004,0.754253,0.01379,-0,0.231957,0,0
0,2e-06,0,800.017,0.754253,0.01379,-0,0.231956,1e-06,1e-06
2e-06,2.03508e-10,2.96001e-07,799.999,0.754251,0.01379,2.20922e-06,0.231956,1.3856e-10,6.4962e-11
1.1e-05,1.11928e-09,1.62799e-06,799.994,0.754244,0.0137898,1.21507e-05,0.231954,7.62073e-10,3.57287e-10
2.5e-05,2.54377e-09,3.6999e-06,799.986,0.754232,0.0137896,2.76151e-05,0.231951,1.73195e-09,8.12001e-10
6.4e-05,6.51172e-09,9.47125e-06,799.964,0.7542,0.013789,7.06939e-05,0.231941,4.43358e-09,2.07862e-09
0.000159,1.61756e-08,2.35271e-05,799.911,0.754121,0.0137876,0.000175625,0.231916,1.10133e-08,5.16344e-09
0.000382,3.8851e-08,5.65075e-05,799.786,0.753935,0.0137842,0.000421914,0.231859,2.64521e-08,1.24017e-08
0.000598,6.08022e-08,8.8434e-05,799.665,0.753755,0.0137809,0.00066044,0.231804,4.13978e-08,1.94088e-08
0.000942,9.57363e-08,0.000139242,799.473,0.753468,0.0137757,0.00104025,0.231716,6.51831e-08,3.05601e-08
0.001479,1.50208e-07,0.000218462,799.172,0.753021,0.0137675,0.001633,0.231578,1.02271e-07,4.79483e-08
0.002306,2.3395e-07,0.000340242,798.71,0.752333,0.0137549,0.00254548,0.231366,1.59287e-07,7.46796e-08
0.003554,3.59985e-07,0.000523507,798.012,0.751295,0.0137359,0.00392162,0.231047,2.45099e-07,1.14911e-07
0.005405,5.46169e-07,0.000794196,796.978,0.749757,0.0137078,0.0059608,0.230574,3.71865e-07,1.74343e-07
0.008105,8.16156e-07,0.00118664,795.473,0.747516,0.0136668,0.00893128,0.229885,5.55689e-07,2.60526e-07
0.009895,9.94108e-07,0.00144524,794.476,0.746033,0.0136397,0.010898,0.229428,6.76849e-07,3.1733e-07
0.010931,1.09672e-06,0.00159435,793.9,0.745175,0.013624,0.0120353,0.229164,7.46715e-07,3.50086e-07
0.012076,1.20981e-06,0.00175865,793.263,0.744228,0.0136067,0.0132915,0.228873,8.23713e-07,3.86186e-07
0.013338,1.33407e-06,0.00193916,792.562,0.743184,0.0135876,0.0146751,0.228552,9.08313e-07,4.25849e-07
0.014729,1.47055e-06,0.0021374,791.79,0.742035,0.0135666,0.0161989,0.228198,1.00124e-06,4.69415e-07
0.01793,1.78274e-06,0.00259077,790.015,0.739393,0.0135183,0.0197009,0.227386,1.2138e-06,5.6907e-07
0.021761,2.15293e-06,0.00312818,787.896,0.736238,0.0134606,0.0238837,0.226415,1.46585e-06,6.8724e-07
0.026331,2.58966e-06,0.00376192,785.374,0.732484,0.013392,0.0288613,0.22526,1.7632e-06,8.26647e-07
0.038074,3.68774e-06,0.00535406,778.925,0.722881,0.0132164,0.0415932,0.222306,2.51084e-06,1.17716e-06
0.045547,4.36863e-06,0.00634034,774.844,0.716802,0.0131053,0.0496525,0.220436,2.97443e-06,1.39451e-06
0.054362,5.1541e-06,0.00747717,770.052,0.709663,0.0129747,0.0591174,0.21824,3.50923e-06,1.64524e-06
0.076729,7.06252e-06,0.0102348,757.997,0.691696,0.0126463,0.0829376,0.212713,4.8086e-06,2.25442e-06
0.10697,9.45442e-06,0.0136813,741.922,0.667721,0.0122079,0.114723,0.205338,6.43716e-06,3.01793e-06
0.200668,1.55622e-05,0.0224191,693.533,0.595431,0.0108862,0.210565,0.183102,1.05957e-05,4.96752e-06
0.270697,1.89195e-05,0.0271645,658.503,0.542983,0.00992732,0.280101,0.16697,1.28816e-05,6.03916e-06
0.313653,2.0497e-05,0.029369,637.388,0.511317,0.00934838,0.322084,0.15723,1.39557e-05,6.54267e-06
0.36274,2.18678e-05,0.0312596,613.53,0.475494,0.00869342,0.369579,0.146213,1.48891e-05,6.98022e-06
0.418294,2.28792e-05,0.0326184,586.797,0.435292,0.00795841,0.422878,0.133848,1.55777e-05,7.30303e-06
0.480322,2.33478e-05,0.0331875,557.17,0.390663,0.00714246,0.482048,0.120123,1.58968e-05,7.45256e-06
0.548285,2.3076e-05,0.0326944,524.827,0.341852,0.00625004,0.546763,0.105112,1.57118e-05,7.36577e-06
0.620665,2.18928e-05,0.0309104,490.331,0.289686,0.00529631,0.615925,0.0890708,1.49062e-05,6.98806e-06
0.69497,1.97174e-05,0.0277396,454.648,0.235613,0.00430768,0.687617,0.0724431,1.3425e-05,6.29363e-06
0.767719,1.66296e-05,0.0233139,419.223,0.181818,0.00332415,0.758939,0.0559019,1.13226e-05,5.30802e-06
0.834664,1.29267e-05,0.0180643,385.994,0.131259,0.00239978,0.825973,0.0403562,8.80146e-06,4.12608e-06
