Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.005,0.754253,0.01379,-0,0.231957,0,0
1e-06,2.94934e-08,8.56034e-08,800,0.754252,0.01379,1.0981e-06,0.231957,2.00932e-08,9.40016e-09
1e-05,2.94931e-07,8.56025e-07,799.996,0.754245,0.0137898,1.0981e-05,0.231954,2.0093e-07,9.40005e-08
4.1e-05,1.20917e-06,3.50956e-06,799.985,0.754219,0.0137894,4.50216e-05,0.231946,8.23781e-07,3.85387e-07
0.000173,5.10126e-06,1.48061e-05,799.935,0.754109,0.0137874,0.000189962,0.231909,3.47538e-06,1.62588e-06
0.000684,2.01562e-05,5.85018e-05,799.745,0.753683,0.0137796,0.000750949,0.231766,1.3732e-05,6.42421e-06
0.001388,4.08658e-05,0.000118608,799.482,0.753097,0.0137689,0.00152354,0.23157,2.7841e-05,1.30248e-05
0.002822,8.29366e-05,0.000240705,798.947,0.751904,0.013747,0.00309627,0.23117,5.65029e-05,2.64336e-05
0.005517,0.000161593,0.00046896,797.941,0.749664,0.0137061,0.00604843,0.23042,0.00011009,5.15031e-05
0.010111,0.000294446,0.000854427,796.223,0.745854,0.0136364,0.0110702,0.229145,0.0002006,9.38461e-05
0.013242,0.000384108,0.00111453,795.051,0.743263,0.0135891,0.0144851,0.228278,0.000261685,0.000122423
0.017065,0.000492621,0.00142927,793.618,0.740107,0.0135314,0.0186464,0.227223,0.000335612,0.000157008
0.021599,0.000619944,0.0017985,791.916,0.736372,0.0134631,0.0235701,0.225975,0.000422355,0.000197589
0.026841,0.000765307,0.00221995,789.946,0.732065,0.0133843,0.029247,0.224538,0.000521387,0.000243919
0.032769,0.000927327,0.00268958,787.713,0.727211,0.0132956,0.035647,0.222919,0.000631768,0.000295558
0.039348,0.00110422,0.00320217,785.229,0.721842,0.0131974,0.0427256,0.22113,0.000752281,0.000351938
0.046535,0.00129398,0.00375186,782.509,0.716,0.0130906,0.0504299,0.219186,0.00088156,0.000412418
0.05027,0.00139117,0.00403332,781.093,0.712972,0.0130353,0.0544221,0.218179,0.000947773,0.000443394
0.052185,0.00144062,0.00417652,780.366,0.711423,0.0130069,0.0564659,0.217664,0.000981465,0.000459156
0.054148,0.00149105,0.00432253,779.62,0.709836,0.0129779,0.0585589,0.217137,0.00101582,0.000475229
0.056162,0.00154252,0.00447152,778.855,0.708209,0.0129482,0.060704,0.216596,0.00105088,0.000491631
0.058231,0.00159509,0.00462372,778.068,0.70654,0.0129177,0.0629053,0.216042,0.0010867,0.000508388
0.062561,0.00170417,0.00493944,776.419,0.703052,0.0128539,0.0675048,0.214885,0.00116101,0.000543154
0.067147,0.0018183,0.00526969,774.669,0.699367,0.0127865,0.0723652,0.213663,0.00123877,0.000579529
0.072022,0.00193804,0.00561613,772.806,0.69546,0.0127151,0.0775195,0.212368,0.00132035,0.000617694
0.094976,0.00248035,0.00718399,763.987,0.677188,0.012381,0.101624,0.206326,0.00168981,0.00079054
0.162137,0.00386988,0.0111918,737.707,0.624827,0.0114237,0.170738,0.189142,0.00263646,0.00123341
0.213774,0.00474725,0.0137133,716.969,0.585526,0.0107051,0.222649,0.176373,0.0032342,0.00151305
0.285111,0.00570052,0.0164407,687.464,0.532319,0.00973236,0.29298,0.159268,0.00388364,0.00181687
0.332043,0.00617036,0.017777,667.452,0.497856,0.00910227,0.338568,0.148304,0.00420373,0.00196662
0.3884,0.006575,0.0189187,642.728,0.456888,0.00835324,0.392794,0.13539,0.0044794,0.00209559
0.455954,0.00683613,0.0196399,611.994,0.408175,0.00746263,0.45732,0.120206,0.00465731,0.00217882
0.535943,0.00683552,0.0196025,573.873,0.35072,0.00641218,0.533495,0.102537,0.00465689,0.00217862
0.627646,0.00642455,0.0183853,527.544,0.284634,0.00520393,0.621205,0.0825332,0.00437691,0.00204764
0.726339,0.00548729,0.0156675,474.055,0.212541,0.00388585,0.716994,0.0610918,0.00373837,0.00174891
0.823087,0.00405327,0.0115472,417.338,0.140088,0.00256121,0.813371,0.0399264,0.0027614,0.00129186
0.867602,0.00321421,0.00914734,389.612,0.105916,0.00193645,0.858862,0.0300707,0.00218977,0.00102443
0.906837,0.00237673,0.00675779,364.228,0.0752572,0.00137592,0.899696,0.0212939,0.00161922,0.000757515
0.93935,0.00161081,0.00457655,342.473,0.0494152,0.000903449,0.934128,0.0139429,0.00109741,0.000513398
0.964095,0.000982808,0.00279069,325.453,0.029455,0.000538522,0.96073,0.00829335,0.000669565,0.000313241
0.980867,0.000534426,0.00151691,313.677,0.0157716,0.000288349,0.978971,0.00443426,0.000364093,0.000170333
0.990744,0.000261622,0.000742413,306.65,0.00765192,0.000139899,0.989797,0.00214957,0.000178237,8.33843e-05
0.995786,0.000119829,0.000340004,303.035,0.00348892,6.37873e-05,0.995348,0.000979679,8.16371e-05,3.81921e-05
