Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.997962,5.84046e-05,0.000102983,301.471,0.00168843,3.08692e-05,0.997749,0.000473783,3.97898e-05,1.86147e-05
0.999474,1.51012e-05,2.66267e-05,300.38,0.000435973,7.97082e-06,0.999419,0.000122321,1.02881e-05,4.81306e-06
0.99995,1.43629e-06,2.53246e-06,300.036,4.14482e-05,7.5779e-07,0.999945,1.16287e-05,9.78516e-07,4.57775e-07
0.999994,1.72364e-07,3.03911e-07,300.004,4.97385e-06,9.0936e-08,0.999993,1.39545e-06,1.17428e-07,5.49358e-08
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,-0,0,0
1,0,0,300,-0,0,1,-0,0,-0
1,0,0,300,-0,-0,1,-0,0,-0
1,0,0,300,-0,-0,1,-0,0,-0
1,0,0,300,-0,-0,1,-0,0,-0
