Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999325,1.73297e-05,0.000532558,300.475,0.000559446,1.02282e-05,0.999254,0.000158558,1.18064e-05,5.52336e-06
0.999833,4.2901e-06,0.000131837,300.118,0.000138432,2.53092e-06,0.999816,3.9233e-05,2.92276e-06,1.36735e-06
0.99998,5.13874e-07,1.57916e-05,300.014,1.65794e-05,3.03117e-07,0.999978,4.69871e-06,3.50093e-07,1.63783e-07
1,0,0,300.001,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,-0,1,-0,0,0
1,0,0,300,0,-0,1,-0,0,0
1,0,0,300,0,-0,1,-0,0,0
1,0,0,300,0,-0,1,-0,0,0
