Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.998822,2.92579e-05,0.00116046,300.824,0.000976191,1.78475e-05,0.998699,0.000277436,1.99329e-05,9.32509e-06
0.999497,1.25031e-05,0.000495903,300.352,0.000416913,7.62235e-06,0.999444,0.000118482,8.51812e-06,3.98498e-06
0.999878,3.03393e-06,0.000120332,300.085,0.000101132,1.84897e-06,0.999865,2.87396e-05,2.06696e-06,9.66974e-07
0.999985,3.73072e-07,1.47968e-05,300.01,1.24346e-05,2.2734e-07,0.999983,3.53364e-06,2.54167e-07,1.18905e-07
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
