Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.99947,0.000199459,2.90698e-08,301.242,0.000509263,9.29426e-06,0.999281,1.36559e-06,0.00013588,6.35885e-05
0.999973,1.06121e-05,1.5127e-09,300.066,2.70949e-05,4.94437e-07,0.999962,7.26529e-08,7.22935e-06,3.38325e-06
1,0,0,300.001,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,-0
1,0,0,300,0,0,1,0,0,-0
1,0,0,300,0,0,1,0,0,-0
1,0,0,300,0,0,1,0,0,-0
