Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.005,0.754253,0.01379,-0,0.231957,0,0
1e-06,5e-06,0,800.045,0.754252,0.01379,-0,0.231954,3e-06,1e-06
1e-05,5.30986e-05,0.000142508,800.419,0.754243,0.0137898,1.56001e-06,0.231913,3.61749e-05,1.6923e-05
4.2e-05,0.000222339,0.000597076,801.755,0.754211,0.0137892,6.53923e-06,0.231771,0.000151474,7.08615e-05
0.000177,0.000925414,0.00249136,807.302,0.754078,0.0137868,2.73411e-05,0.231183,0.000630464,0.000294939
0.000697,0.00349065,0.00948741,827.504,0.75359,0.0137778,0.000104937,0.229036,0.00237811,0.00111251
0.001414,0.00674448,0.018569,853.037,0.752969,0.0137664,0.000207621,0.226312,0.00459487,0.00214955
0.00287,0.0127382,0.0359697,899.78,0.751814,0.0137452,0.000411154,0.221292,0.00867829,0.00405984
0.005602,0.022997,0.0678901,978.858,0.749799,0.0137082,0.000809076,0.212687,0.0156674,0.0073295
0.010251,0.0396185,0.1251,1104.58,0.746423,0.0136464,0.00160201,0.19871,0.0269913,0.0126271
0.013412,0.0506782,0.166597,1186.67,0.744092,0.0136038,0.00224178,0.189385,0.0345261,0.0161521
0.017266,0.0638459,0.219239,1282.85,0.741216,0.0135512,0.00313619,0.178251,0.043497,0.0203489
0.021833,0.0788613,0.283133,1390.44,0.737784,0.0134884,0.00435914,0.165507,0.0537267,0.0251346
0.027106,0.095276,0.356963,1505.45,0.73381,0.0134158,0.00599128,0.151507,0.0649097,0.0303663
0.033063,0.112557,0.437998,1623.46,0.729316,0.0133337,0.00811942,0.136674,0.0766831,0.0358742
0.039668,0.130133,0.522079,1739.97,0.724334,0.0132426,0.0108306,0.121461,0.0886569,0.0414759
0.046877,0.147435,0.603941,1850.77,0.718896,0.0131432,0.0142058,0.10632,0.100445,0.0469906
0.050617,0.155657,0.641502,1901.86,0.716075,0.0130916,0.0161241,0.0990531,0.106046,0.0496108
0.052527,0.159844,0.658938,1927.63,0.714587,0.0130644,0.0171687,0.0953359,0.108899,0.0509455
0.054482,0.163954,0.680756,1952.6,0.71308,0.0130369,0.0182554,0.0916732,0.111699,0.0522555
0.056485,0.168064,0.695182,1977.34,0.711515,0.0130083,0.0194198,0.0879926,0.114499,0.0535655
0.05854,0.17229,0.710218,2002.57,0.70988,0.0129784,0.0206514,0.0842002,0.117378,0.0549124
0.062838,0.179864,0.738902,2046.06,0.706649,0.0129193,0.0232571,0.0773109,0.122538,0.0573263
0.067388,0.18724,0.769322,2087.02,0.703229,0.0128568,0.026157,0.0705177,0.127563,0.0596772
0.072224,0.194369,0.785903,2125.04,0.699595,0.0127904,0.0293944,0.063851,0.13242,0.0619494
0.094981,0.219237,0.793826,2238.09,0.682495,0.0124778,0.0465551,0.0392354,0.149362,0.0698752
0.161642,0.238838,0.432029,2193.88,0.63234,0.0115609,0.108708,0.00855321,0.162716,0.0761225
0.213008,0.23091,0.187271,2022.74,0.593601,0.0108526,0.161826,0.00281071,0.157314,0.0735956
0.283983,0.212211,0.0560326,1774.18,0.540067,0.00987394,0.236945,0.000902866,0.144575,0.0676358
0.330675,0.198747,0.0244426,1625.93,0.50485,0.00923009,0.28662,0.000552956,0.135402,0.0633444
0.386738,0.182271,0.0108809,1465.85,0.462565,0.008457,0.346333,0.000373451,0.124178,0.0580934
0.453943,0.162377,0.00476791,1296.31,0.411876,0.00753022,0.417946,0.000270334,0.110625,0.0517528
0.533552,0.138739,0.00202906,1119.96,0.351831,0.00643233,0.502793,0.000204488,0.0945203,0.0442189
0.62494,0.11157,0.000759805,941.214,0.282901,0.00517199,0.600202,0.000154766,0.0760105,0.0355596
0.723526,0.0822476,0.000222001,766.85,0.208541,0.0038124,0.705287,0.000111378,0.0560337,0.0262138
0.820494,0.0534011,4.50672e-05,605.39,0.135398,0.00247518,0.808654,7.18816e-05,0.0363812,0.0170199
0.865259,0.040088,1.69266e-05,531.853,0.101643,0.00185809,0.856357,5.39548e-05,0.0273112,0.0127768
0.904836,0.0283531,5.73735e-06,466.423,0.0718889,0.00131419,0.898406,3.8193e-05,0.0193164,0.00903667
0.937764,0.0185557,1.7789e-06,410.67,0.0470477,0.000860096,0.933511,2.50427e-05,0.0126417,0.00591405
0.962956,0.0110196,5.18913e-07,366.689,0.0279402,0.000510796,0.960515,1.49179e-05,0.00750748,0.00351217
0.980146,0.00590761,1.57415e-07,336.152,0.0149787,0.000273835,0.978832,8.02003e-06,0.00402472,0.00188289
0.990342,0.0029126,5.27865e-08,317.95,0.00738473,0.000135008,0.989564,3.95588e-06,0.00198424,0.000928362
0.995582,0.00141149,2.06185e-08,308.731,0.00357867,6.54286e-05,0.994943,1.91485e-06,0.000961559,0.000449934
0.997962,0.000704177,9.28381e-09,304.363,0.00178532,3.26421e-05,0.997477,9.54233e-07,0.000479696,0.00022448
