Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999484,0.000195651,3.89674e-09,301.213,0.000496343,9.08509e-06,0.999299,3.51852e-07,0.000133262,6.23711e-05
0.999951,1.93423e-05,3.77189e-10,300.12,4.90689e-05,8.982e-07,0.999931,3.47463e-08,1.31744e-05,6.16622e-06
0.999994,2.3781e-06,4.62842e-11,300.015,6.0329e-06,1.10432e-07,0.999991,4.27153e-09,1.61976e-06,7.58124e-07
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,-0,0,300,-0,0,1,0,0,-0
1,-0,0,300,-0,0,1,0,0,-0
1,-0,0,300,-0,0,1,0,0,-0
1,-0,0,300,-0,0,1,0,0,-0
