Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.004,0.754253,0.01379,-0,0.231957,0,0
0,2e-06,0,800.017,0.754253,0.01379,-0,0.231956,1e-06,1e-06
2e-06,9e-06,0.051436,800.081,0.754251,0.01379,0,0.23195,6e-06,3e-06
1.1e-05,4.58235e-07,0.00114995,799.989,0.754242,0.0137898,1.4556e-05,0.231953,3.11919e-07,1.46434e-07
2.5e-05,1.0395e-06,0.00260807,799.976,0.754228,0.0137895,3.30398e-05,0.231948,7.07586e-07,3.32182e-07
6.4e-05,2.64741e-06,0.00663825,799.938,0.754189,0.0137888,8.42856e-05,0.231935,1.8021e-06,8.45993e-07
0.000159,6.49629e-06,0.0162651,799.846,0.754095,0.0137871,0.000207657,0.231903,4.4221e-06,2.07585e-06
0.000382,1.51776e-05,0.0378704,799.636,0.753881,0.0137832,0.00048974,0.231831,1.03319e-05,4.84953e-06
0.000598,2.31577e-05,0.0575905,799.437,0.75368,0.0137795,0.000754019,0.231763,1.57647e-05,7.39879e-06
0.000942,3.51074e-05,0.0868511,799.131,0.753373,0.0137738,0.00115951,0.231659,2.39007e-05,1.12155e-05
0.001479,5.22033e-05,0.128102,798.67,0.752915,0.0137654,0.00176234,0.231505,3.55417e-05,1.66742e-05
0.002306,7.56542e-05,0.183383,797.989,0.752249,0.0137532,0.00263962,0.231282,5.15126e-05,2.41592e-05
0.003554,0.000106354,0.253191,796.994,0.751299,0.0137357,0.00389338,0.230966,7.24244e-05,3.39529e-05
0.005405,0.000145087,0.336639,795.535,0.749942,0.0137109,0.00568356,0.230519,9.88138e-05,4.63025e-05
0.008105,0.000192437,0.431006,793.372,0.747987,0.0136751,0.00826482,0.229881,0.000131077,6.13915e-05
0.009895,0.000219653,0.481215,791.9,0.746683,0.0136512,0.00998719,0.229459,0.000149622,7.00624e-05
0.010931,0.000234186,0.506763,791.034,0.745924,0.0136373,0.0109907,0.229214,0.000159525,7.46921e-05
0.012076,0.000249324,0.532408,790.067,0.745081,0.0136219,0.0121054,0.228943,0.000169839,7.95144e-05
0.013338,0.000264979,0.557857,788.988,0.744147,0.0136048,0.0133403,0.228643,0.000180505,8.45016e-05
0.014729,0.000281091,0.582859,787.788,0.743112,0.0135859,0.014708,0.228313,0.000191482,8.9634e-05
0.01793,0.000314146,0.630117,784.989,0.740719,0.0135421,0.0178746,0.227551,0.000213999,0.000100164
0.021761,0.000347504,0.671669,781.595,0.737838,0.0134894,0.0216856,0.226639,0.000236717,0.000110791
0.026331,0.000380287,0.705425,777.519,0.734394,0.0134264,0.0262449,0.225554,0.000259041,0.000121235
0.038074,0.000440419,0.742805,767.041,0.725536,0.0132644,0.0379757,0.222783,0.00029998,0.00014039
0.045547,0.000466666,0.7445,760.427,0.719899,0.0131613,0.0454434,0.221029,0.000317851,0.000148749
0.054362,0.000490862,0.735101,752.593,0.713149,0.0130379,0.054387,0.218935,0.000334329,0.000156454
0.076729,0.000525841,0.676029,733.434,0.696213,0.0127282,0.0768334,0.213699,0.000358181,0.000167592
0.10697,0.000542564,0.571048,708.961,0.673521,0.0123133,0.106915,0.206708,0.000369635,0.000172934
0.200668,0.000521905,0.287904,640.691,0.602912,0.0110224,0.200534,0.185009,0.000355604,0.000166416
0.270697,0.000484029,0.156628,596.291,0.550088,0.0100568,0.270577,0.168793,0.000329629,0.00015437
0.313653,0.000457826,0.104518,571.519,0.517689,0.00946448,0.313539,0.15885,0.000311695,0.000146015
0.36274,0.000426573,0.0640569,545.208,0.480666,0.00878763,0.362632,0.147488,0.000290373,0.000136031
0.418294,0.000390227,0.0358261,517.682,0.438764,0.00802159,0.418193,0.134631,0.000265655,0.000124407
0.480322,0.000349047,0.0180667,489.308,0.39198,0.00716626,0.48023,0.120275,0.000237706,0.000111227
0.548285,0.000303587,0.00812484,460.551,0.340718,0.0062291,0.548203,0.104546,0.000206853,9.66827e-05
0.620665,0.00025499,0.00321561,432.046,0.286125,0.00523102,0.620594,0.0877942,0.000173822,8.11533e-05
0.69497,0.000205016,0.00112598,404.539,0.23008,0.00420638,0.694911,0.0705973,0.000139798,6.52157e-05
0.767719,0.000156089,0.000345222,378.854,0.175207,0.00320324,0.767673,0.0537603,0.000106473,4.96152e-05
0.834664,0.000111114,9.48305e-05,355.939,0.12471,0.00228014,0.834633,0.0382659,7.58392e-05,3.5275e-05
0.891465,7.30064e-05,2.47139e-05,336.802,0.0819064,0.00149768,0.891391,0.0251321,4.98091e-05,2.31973e-05
0.934903,4.39187e-05,6.46479e-06,322.244,0.0492821,0.000901289,0.934651,0.0151216,2.98726e-05,1.40461e-05
0.964265,2.39945e-05,1.80674e-06,312.225,0.0269528,0.000493087,0.96426,0.00827008,1.62208e-05,7.77373e-06
