Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999785,7.94031e-05,1.61902e-07,300.501,0.000212086,3.87373e-06,0.999701,3.42776e-06,5.40832e-05,2.52917e-05
0.999973,1.01442e-05,2.05142e-08,300.064,2.70952e-05,4.94878e-07,0.999962,4.37909e-07,6.90944e-06,3.23114e-06
1,0,0,300.001,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,-0,-0,1,0,0,0
1,0,0,300,-0,-0,1,0,0,0
1,0,0,300,-0,-0,1,0,0,0
1,0,0,300,-0,-0,1,0,0,0
