Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.005,0.754253,0.01379,-0,0.231957,0,0
1e-06,5e-06,0,800.046,0.754252,0.01379,-0,0.231954,3e-06,1e-06
1.1e-05,5.86014e-05,9.91602e-05,800.462,0.754242,0.0137898,1.67189e-06,0.231908,3.99236e-05,1.86766e-05
4.2e-05,0.000223095,0.000377723,801.76,0.754211,0.0137892,6.37154e-06,0.23177,0.000151989,7.11018e-05
0.00018,0.000944056,0.00160255,807.446,0.754075,0.0137867,2.7088e-05,0.231167,0.000643161,0.000300877
0.000708,0.00355502,0.00609445,827.998,0.75358,0.0137776,0.000103831,0.228983,0.00242195,0.00113301
0.001434,0.00685557,0.0119098,853.886,0.752952,0.0137661,0.000205128,0.226221,0.00467053,0.00218493
0.002908,0.0129341,0.0230633,901.261,0.751785,0.0137446,0.000406134,0.22113,0.0088117,0.00412224
0.005671,0.0233375,0.0435625,981.391,0.749749,0.0137073,0.000799932,0.212406,0.0158993,0.00743797
0.01036,0.0401702,0.0803474,1108.59,0.746343,0.0136449,0.00158565,0.198256,0.0273671,0.0128029
0.013545,0.0513645,0.107072,1191.59,0.743993,0.013602,0.00222062,0.18882,0.0349936,0.0163708
0.017423,0.0646746,0.140985,1288.69,0.741099,0.013549,0.00310858,0.177569,0.0440615,0.020613
0.022014,0.0798377,0.182171,1397.19,0.737648,0.0134859,0.00432351,0.164705,0.0543918,0.0254458
0.027313,0.0964093,0.229825,1513.14,0.733653,0.0134129,0.00594714,0.150577,0.0656817,0.0307275
0.033296,0.113847,0.282175,1632.04,0.72914,0.0133303,0.00806661,0.135616,0.0775618,0.0362853
0.039927,0.131574,0.336528,1749.36,0.724138,0.0132389,0.0107701,0.120278,0.089639,0.0419353
0.047164,0.149023,0.389463,1860.91,0.718679,0.0131391,0.0141409,0.105018,0.101526,0.0474965
0.050918,0.157318,0.406165,1912.38,0.715846,0.0130873,0.0160592,0.0976897,0.107177,0.0501402
0.052828,0.161727,0.425634,1939.64,0.714311,0.0130592,0.0171173,0.0937854,0.110181,0.0515455
0.054778,0.165935,0.437507,1965.27,0.712777,0.0130312,0.0182193,0.0900381,0.113048,0.0528866
0.056773,0.169739,0.447742,1987.79,0.7113,0.0130042,0.0193341,0.0866227,0.11564,0.0540991
0.058818,0.173953,0.454739,2012.9,0.709673,0.0129744,0.0205573,0.082842,0.118511,0.0554423
0.063091,0.181519,0.473651,2056.27,0.70646,0.0129157,0.0231408,0.075965,0.123665,0.0578535
0.067612,0.188887,0.494056,2097.14,0.703061,0.0128535,0.0260142,0.0691844,0.128685,0.0602019
0.072416,0.196007,0.504853,2135.07,0.699451,0.0127875,0.0292224,0.0625322,0.133535,0.0624711
0.095005,0.220813,0.508462,2247.7,0.682476,0.0124772,0.0462309,0.0380022,0.150436,0.0703774
0.161269,0.240129,0.269599,2201.8,0.632622,0.0115658,0.108048,0.00763447,0.163595,0.0765338
0.212431,0.231868,0.106569,2028.44,0.594036,0.0108604,0.161037,0.00219846,0.157967,0.0739009
0.28316,0.212887,0.0304784,1778.03,0.540688,0.00988505,0.235972,0.000567322,0.145036,0.0678512
0.329711,0.199339,0.0116103,1629.22,0.505578,0.00924314,0.285525,0.000315733,0.135805,0.063533
0.385622,0.182825,0.00467604,1468.87,0.463407,0.00847216,0.345095,0.000201465,0.124555,0.0582697
0.452671,0.162922,0.00188939,1299.21,0.412835,0.00754761,0.416554,0.000140973,0.110996,0.0519265
0.532134,0.13929,0.000768087,1122.82,0.3529,0.00645188,0.501254,0.000104746,0.0948953,0.0443943
0.623425,0.112119,0.000281553,943.984,0.284043,0.00519299,0.598566,7.85834e-05,0.0763846,0.0357345
0.722003,0.0827718,8.19651e-05,769.458,0.20969,0.00383354,0.703649,5.63349e-05,0.0563909,0.0263809
0.819078,0.0538682,1.67885e-05,607.744,0.136466,0.00249482,0.807134,3.62532e-05,0.0366994,0.0171689
0.863944,0.0405132,6.33971e-06,534.039,0.102634,0.0018763,0.854949,2.72266e-05,0.0276009,0.0129124
0.903661,0.0287243,2.14765e-06,468.383,0.0727688,0.00133035,0.897157,1.93431e-05,0.0195694,0.00915513
0.936768,0.0188659,6.61653e-07,412.364,0.0477941,0.000873813,0.932454,1.27486e-05,0.0128532,0.00601306
0.962172,0.0112623,1.90139e-07,368.06,0.0285315,0.000521635,0.959677,7.61077e-06,0.00767304,0.00358958
0.979582,0.00607999,5.68991e-08,337.155,0.015403,0.000281546,0.978231,4.07305e-06,0.00414245,0.00193778
0.989964,0.00302419,1.8915e-08,318.613,0.00766156,0.000139964,0.989172,1.99607e-06,0.00206053,0.000963796
0.995327,0.00148601,7.40616e-09,309.181,0.00376476,6.8729e-05,0.994679,9.68103e-07,0.00101252,0.000473555
0.997774,0.000763121,3.41195e-09,304.723,0.00193336,3.52783e-05,0.997268,4.93347e-07,0.000519979,0.000243178
