Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999878,4.34225e-05,1.98349e-07,300.277,0.000121356,2.21951e-06,0.999829,3.51954e-06,2.9592e-05,1.38371e-05
0.999985,5.39228e-06,2.45173e-08,300.034,1.50702e-05,2.75622e-07,0.999979,4.37059e-07,3.67479e-06,1.71831e-06
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
