Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.002,0.754253,0.01379,-0,0.231957,0,0
0,2e-06,0,800.017,0.754253,0.01379,-0,0.231956,1e-06,1e-06
4e-06,1.70226e-05,0.00196627,800.135,0.754249,0.0137899,1.56137e-06,0.231943,1.15971e-05,5.42544e-06
1.7e-05,7.22533e-05,0.00834681,800.574,0.754236,0.0137897,6.6295e-06,0.231896,4.92245e-05,2.30285e-05
7.5e-05,0.000316963,0.0366333,802.516,0.754178,0.0137886,2.91257e-05,0.231687,0.00021594,0.000101022
0.000309,0.00127772,0.147952,810.135,0.75395,0.0137844,0.000118112,0.230869,0.000870481,0.000407234
0.000652,0.00261852,0.304033,820.753,0.753631,0.0137786,0.000244171,0.229728,0.00178394,0.000834572
0.001394,0.00530642,0.619657,841.979,0.752986,0.0137667,0.000504127,0.227437,0.00361514,0.00169125
0.002892,0.0101698,1.20061,880.16,0.751797,0.0137449,0.00100254,0.223286,0.00692844,0.00324128
0.005687,0.0183098,2.20135,943.362,0.749738,0.0137072,0.00192938,0.216316,0.0124741,0.00583565
0.007769,0.0240401,2.9249,987.313,0.748231,0.0136796,0.00265725,0.211392,0.0163781,0.007662
0.01047,0.0312556,3.85447,1042.02,0.746262,0.0136436,0.00366794,0.205171,0.0212938,0.00996169
0.01387,0.0400385,5.00797,1107.67,0.743752,0.0135976,0.00505041,0.197562,0.0272775,0.012761
0.018039,0.0503121,6.3785,1183.08,0.740637,0.0135406,0.00690363,0.188607,0.0342767,0.0160354
0.023037,0.0618386,7.92871,1265.81,0.736877,0.0134719,0.00933366,0.178479,0.0421295,0.0197091
0.028927,0.0742979,9.59674,1352.8,0.732436,0.0133907,0.0124609,0.167414,0.0506177,0.0236801
0.035787,0.0873502,11.3028,1440.87,0.727261,0.0132961,0.0164296,0.155663,0.05951,0.0278402
0.039561,0.0939075,12.1305,1483.78,0.724414,0.013244,0.0187509,0.149683,0.0639774,0.0299301
0.041543,0.0971844,12.534,1504.85,0.722919,0.0132167,0.0200069,0.146673,0.0662099,0.0309746
0.043601,0.10047,12.9304,1525.71,0.721367,0.0131883,0.0213369,0.143638,0.0684482,0.0320217
0.045737,0.103758,13.318,1546.31,0.719756,0.0131589,0.0227445,0.140583,0.0706881,0.0330696
0.047954,0.107042,13.695,1566.6,0.718084,0.0131283,0.0242336,0.137512,0.0729259,0.0341165
0.052665,0.113732,14.4296,1607.07,0.714485,0.0130625,0.0275228,0.131198,0.0774837,0.0362488
0.05773,0.120549,15.1234,1647.09,0.710538,0.0129904,0.0312441,0.124678,0.0821277,0.0384213
0.063178,0.126973,15.7058,1682.96,0.70639,0.0129145,0.035321,0.118401,0.0865046,0.040469
0.075414,0.13903,16.5468,1744.53,0.697159,0.0127458,0.0448875,0.106178,0.0947185,0.0443116
0.089539,0.149709,16.8838,1790.23,0.68658,0.0125524,0.0565463,0.0946116,0.101994,0.0477154
0.17245,0.174394,13.0755,1783.9,0.624194,0.0114119,0.133788,0.0562115,0.118811,0.0555828
0.235929,0.172795,9.22437,1657.77,0.576313,0.0105365,0.197624,0.0427312,0.117722,0.0550732
0.324881,0.159834,5.31191,1451.92,0.50922,0.00930986,0.289449,0.0321867,0.108892,0.0509423
0.383846,0.148037,3.5691,1319.4,0.464746,0.00849678,0.351027,0.0276919,0.100855,0.0471825
0.454759,0.132277,2.12072,1171.59,0.41126,0.00751898,0.425432,0.0235112,0.0901178,0.0421593
0.538942,0.112483,1.05286,1013.15,0.347765,0.00635821,0.514001,0.0193919,0.0766328,0.0358506
0.635334,0.0892012,0.404379,850.383,0.275061,0.00502905,0.615553,0.0151556,0.0607714,0.02843
0.738294,0.0640771,0.109476,691.436,0.197402,0.00360919,0.724082,0.0108296,0.0436547,0.0204224
0.837716,0.0397438,0.0190569,545.368,0.122409,0.00223794,0.828901,0.00670798,0.0270767,0.0126671
0.882448,0.0287991,0.0064983,480.059,0.0886967,0.00162147,0.876023,0.00485985,0.0196202,0.00917882
0.920994,0.0193808,0.00200006,423.079,0.0596889,0.00109105,0.916569,0.00327024,0.0132036,0.00617699
0.937457,0.0153678,0.00105792,398.385,0.0473297,0.000865084,0.933844,0.00259304,0.0104697,0.00489797
0.951599,0.0118537,0.00056496,376.469,0.0365068,0.000667221,0.948972,0.00200004,0.00807554,0.00377792
0.972938,0.00662735,0.000164895,343.299,0.0204108,0.000372995,0.971471,0.00111814,0.00451493,0.0021122
0.986431,0.00333527,5.13828e-05,321.981,0.0102717,0.000187695,0.985642,0.000562636,0.00227208,0.00106301
0.993825,0.00157617,1.81226e-05,310.44,0.00485401,8.86921e-05,0.993215,0.000265837,0.00107366,0.000502393
0.997375,0.000728184,7.2089e-06,304.835,0.00224247,4.09717e-05,0.996865,0.000122794,0.000495998,0.000232123
0.998907,0.000327611,3.03423e-06,302.178,0.00100888,1.84323e-05,0.99859,5.52396e-05,0.000223143,0.000104439
