Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999323,0.000253969,5.99441e-10,301.572,0.0006432,1.17235e-05,0.999091,1.11947e-07,0.000173015,8.09198e-05
0.999965,1.38575e-05,3.17446e-11,300.086,3.50954e-05,6.39547e-07,0.99995,6.09413e-09,9.44034e-06,4.41521e-06
1,0,0,300.001,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,-0,0,300,0,0,1,0,-0,-0
1,-0,0,300,-0,0,1,0,-0,-0
1,-0,0,300,-0,0,1,0,-0,-0
1,-0,0,300,-0,0,1,0,-0,-0
