Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.994634,0.00123476,1.99763e-05,308.347,0.00426835,7.79661e-05,0.994067,0.00035162,0.000841165,0.000393473
0.997655,0.000586175,8.36948e-06,303.97,0.00202627,3.70009e-05,0.997184,0.000166924,0.000399305,0.000186782
0.998934,0.000285155,3.85614e-06,301.933,0.000985708,1.79965e-05,0.99863,8.12032e-05,0.000194243,9.08607e-05
0.999701,8.4709e-05,1.10831e-06,300.575,0.000292815,5.34546e-06,0.999593,2.41224e-05,5.77011e-05,2.69908e-05
0.999983,4.9402e-06,6.38508e-08,300.034,1.70769e-05,3.11731e-07,0.999976,1.40681e-06,3.36508e-06,1.57408e-06
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,-0
1,0,0,300,0,0,1,0,0,-0
1,0,0,300,0,0,1,0,0,-0
1,0,0,300,0,0,1,0,0,-0
