Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999501,0.00018929,6.35642e-09,301.176,0.000480671,8.79192e-06,0.999321,4.89029e-07,0.000128947,6.03429e-05
0.999995,1.98017e-06,6.50376e-11,300.012,5.02826e-06,9.19708e-08,0.999993,5.11292e-09,1.34891e-06,6.3126e-07
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,-0,1,0,-0,0
1,-0,0,300,0,-0,1,0,-0,0
1,-0,0,300,0,-0,1,0,-0,0
1,-0,0,300,0,-0,1,0,-0,0
