Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.004,0.754253,0.01379,-0,0.231957,0,0
1e-06,4e-06,0,800.036,0.754252,0.01379,-0,0.231954,2e-06,1e-06
8e-06,4.07005e-05,0.00096008,800.322,0.754245,0.0137899,1.64407e-06,0.231923,2.77282e-05,1.2972e-05
3.4e-05,0.000172546,0.00407181,801.365,0.754219,0.0137894,6.97559e-06,0.231812,0.000117552,5.49937e-05
0.000146,0.000733202,0.017332,805.8,0.754108,0.0137873,2.9746e-05,0.231342,0.000499512,0.000233685
0.000581,0.00281102,0.0668889,822.211,0.753696,0.0137798,0.000115607,0.229598,0.00191508,0.000895925
0.001189,0.00550427,0.132166,843.422,0.753159,0.0137699,0.000230685,0.227336,0.00374993,0.00175431
0.002443,0.0105533,0.258017,882.982,0.752142,0.0137512,0.000459595,0.223093,0.00718975,0.00336355
0.00484,0.0192696,0.486591,950.598,0.750352,0.0137184,0.000901232,0.215758,0.013128,0.00614161
0.009007,0.0334637,0.888176,1058.87,0.747331,0.0136631,0.00176141,0.203781,0.0227981,0.0106655
0.011899,0.0430423,1.17748,1130.71,0.745211,0.0136243,0.00244956,0.195673,0.0293238,0.0137184
0.01547,0.0545855,1.54318,1215.99,0.74256,0.0135758,0.00340713,0.185872,0.0371879,0.0173974
0.01975,0.0679026,1.98501,1312.63,0.739352,0.0135171,0.00470948,0.174519,0.0462606,0.0216419
0.024743,0.0826061,2.49251,1417.06,0.735592,0.0134483,0.00643644,0.161918,0.0562778,0.0263282
0.030432,0.0981986,3.04521,1525.07,0.731301,0.0133699,0.0086698,0.148461,0.0669006,0.0312978
0.036789,0.114158,3.61462,1632.44,0.726505,0.0132822,0.0114911,0.134563,0.0777735,0.0363844
0.043842,0.130112,4.17129,1736.13,0.721185,0.0131849,0.0150094,0.120509,0.0886425,0.0414691
0.047605,0.137899,4.43195,1785.24,0.718347,0.013133,0.0170469,0.113574,0.0939476,0.043951
0.049557,0.141747,4.55669,1809.1,0.716875,0.0131061,0.0181463,0.110126,0.0965689,0.0451773
0.051568,0.145675,4.67977,1833.25,0.715336,0.013078,0.0193153,0.106595,0.0992453,0.0464294
0.05364,0.149661,4.79324,1857.5,0.713722,0.0130485,0.0205728,0.102996,0.101961,0.0476997
0.055776,0.153599,4.92155,1881.17,0.712062,0.0130181,0.0219006,0.0994203,0.104644,0.048955
0.060267,0.161442,5.13673,1927.26,0.708572,0.0129543,0.0247895,0.0922425,0.109987,0.0514545
0.065044,0.168638,5.31147,1967.54,0.704986,0.0128888,0.0279488,0.0855382,0.114889,0.0537481
0.070133,0.175606,5.44824,2004.9,0.701167,0.012819,0.0314684,0.0789396,0.119637,0.055969
0.094314,0.200131,5.54847,2116.35,0.683006,0.012487,0.0501119,0.0542639,0.136345,0.0637857
0.165473,0.221681,3.4766,2083.26,0.629455,0.0115081,0.116336,0.0210206,0.151027,0.070654
0.219653,0.216528,2.02625,1930.59,0.588589,0.0107609,0.171658,0.0124638,0.147516,0.0690118
0.294463,0.200515,0.961655,1700.32,0.532163,0.00972927,0.250017,0.00757621,0.136607,0.063908
0.343631,0.18789,0.609758,1558.49,0.495079,0.0090512,0.301982,0.00599887,0.128005,0.0598841
0.402646,0.171818,0.363224,1402.61,0.450567,0.00823734,0.364557,0.00481978,0.117056,0.054762
0.47321,0.151972,0.198219,1235.84,0.397344,0.00726425,0.439519,0.00390057,0.103535,0.0484366
0.556325,0.128205,0.0939003,1061.82,0.334654,0.00611813,0.527901,0.00312208,0.0873433,0.0408616
0.650436,0.101088,0.0356344,886.224,0.26367,0.00482043,0.628021,0.00240018,0.0688692,0.032219
0.74975,0.0723883,0.00982801,716.666,0.188761,0.00345105,0.733697,0.00170287,0.0493171,0.023072
0.844532,0.0449748,0.00180329,562.076,0.117268,0.00214409,0.834557,0.00105545,0.0306409,0.0143346
0.886965,0.0327146,0.000644574,493.115,0.0852999,0.00155962,0.879658,0.000767459,0.0222882,0.010427
0.92335,0.0222179,0.000205518,433.18,0.0579303,0.00105918,0.918271,0.000521101,0.0151368,0.00708134
0.952371,0.013778,6.16383e-05,383.86,0.035924,0.000656776,0.949318,0.000323079,0.0093868,0.00439136
0.973307,0.00772131,1.83229e-05,347.598,0.020132,0.000368018,0.971597,0.000180985,0.00526045,0.00246103
0.986564,0.00390147,5.79757e-06,324.264,0.0101724,0.000185956,0.985648,9.13813e-05,0.00265807,0.00124363
0.993823,0.00186211,2.0802e-06,311.64,0.00485521,8.8773e-05,0.99315,4.35734e-05,0.00126869,0.000593638
0.997297,0.000882881,8.5285e-07,305.533,0.00230204,4.21007e-05,0.996752,2.06441e-05,0.00060154,0.00028149
0.998788,0.000425793,3.8568e-07,302.671,0.00111023,2.03074e-05,0.998434,9.95213e-06,0.000290113,0.000135764
0.999689,0.000116673,1.0159e-07,300.732,0.000304219,5.56514e-06,0.999571,2.72626e-06,7.94956e-05,3.72023e-05
