Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.003,0.754253,0.01379,-0,0.231957,0,0
1e-06,3e-06,0,800.028,0.754252,0.01379,-0,0.231955,2e-06,1e-06
7e-06,3.40867e-05,0.00173129,800.27,0.754246,0.0137899,1.77749e-06,0.231928,2.32227e-05,1.08641e-05
2.7e-05,0.000131223,0.00666664,801.038,0.754226,0.0137895,6.84686e-06,0.231847,8.93999e-05,4.18235e-05
0.000118,0.000568553,0.0289184,804.495,0.754136,0.0137878,2.97462e-05,0.231478,0.000387346,0.00018121
0.000476,0.00222209,0.113536,817.553,0.753793,0.0137815,0.0001175,0.230086,0.00151387,0.000708226
0.000984,0.00441736,0.227133,834.848,0.753336,0.0137731,0.000237108,0.228237,0.00300947,0.0014079
0.002048,0.00861646,0.448765,867.791,0.752453,0.0137569,0.000477055,0.224696,0.00587024,0.00274624
0.004118,0.0159485,0.850309,924.83,0.750881,0.0137281,0.000936482,0.218506,0.0108654,0.0050831
0.007802,0.0279793,1.5479,1017.05,0.748207,0.0136791,0.00181609,0.208319,0.0190617,0.00891754
0.010414,0.0362109,2.04961,1079.19,0.746303,0.0136443,0.00251549,0.201326,0.0246697,0.0115411
0.013687,0.0462749,2.6857,1154.13,0.743888,0.0136001,0.00348825,0.192749,0.0315261,0.0147487
0.017661,0.0580601,3.45684,1240.43,0.74092,0.0135458,0.00481088,0.182663,0.0395552,0.0185049
0.02235,0.0712481,4.34478,1335.06,0.737395,0.0134814,0.00656244,0.171313,0.0485399,0.0227081
0.027758,0.0854207,5.31526,1434.35,0.733318,0.0134068,0.00882716,0.159027,0.0581954,0.0272252
0.033912,0.100195,6.32547,1534.92,0.728676,0.013322,0.0117081,0.1461,0.0682605,0.031934
0.040865,0.115222,7.32445,1633.78,0.723431,0.0132261,0.0153318,0.132789,0.0784984,0.0367235
0.044621,0.122642,7.79631,1681.13,0.720598,0.0131743,0.0174437,0.126142,0.0835536,0.0390885
0.046578,0.126323,8.02283,1704.22,0.719122,0.0131473,0.0185852,0.122823,0.0860611,0.0402615
0.048599,0.129994,8.2428,1726.97,0.717597,0.0131194,0.0197927,0.119497,0.0885623,0.0414316
0.050687,0.133652,8.45519,1749.33,0.716022,0.0130906,0.0210702,0.116165,0.0910542,0.0425974
0.052844,0.137518,8.67409,1772.87,0.714329,0.0130597,0.0224589,0.112635,0.093688,0.0438296
0.057395,0.145104,9.07289,1817.93,0.710785,0.0129949,0.025476,0.10564,0.0988565,0.0462476
0.062252,0.152293,9.41066,1858.91,0.707075,0.0129271,0.0288021,0.0989034,0.103754,0.0485388
0.067439,0.159048,9.67324,1895.49,0.703185,0.0128559,0.0324618,0.0924488,0.108357,0.0506919
0.078968,0.171941,9.99354,1959.86,0.694485,0.0126969,0.0411392,0.0797372,0.11714,0.0548012
0.092147,0.183078,9.96577,2006.06,0.684625,0.0125166,0.0517448,0.0680359,0.124728,0.0583508
0.16711,0.206248,6.76189,1983.77,0.628221,0.0114853,0.121392,0.0326544,0.140513,0.0657355
0.224097,0.202686,4.36906,1841.83,0.585236,0.0106994,0.17917,0.0222078,0.138086,0.0646003
0.303013,0.188119,2.35583,1621.82,0.525714,0.00961125,0.261314,0.0152421,0.128162,0.0599573
0.354954,0.17593,1.58276,1483.82,0.486538,0.00889507,0.315955,0.012682,0.119858,0.0560724
0.417347,0.160062,0.978219,1330.94,0.439479,0.00803471,0.381863,0.0105614,0.109047,0.0510149
0.49178,0.140239,0.537063,1166.89,0.383337,0.00700823,0.460689,0.00872664,0.095542,0.0446968
0.578923,0.116473,0.245831,996.008,0.31761,0.00580642,0.553098,0.00701235,0.079351,0.0371222
0.676029,0.0897082,0.0864153,825.121,0.244366,0.00446734,0.656136,0.00532161,0.0611165,0.0285916
0.775976,0.062055,0.0212997,662.302,0.168979,0.0030893,0.762214,0.00366285,0.0422767,0.019778
0.868124,0.0365371,0.00340509,516.84,0.0994838,0.00181896,0.860006,0.00215397,0.0248917,0.0116451
0.907855,0.0255437,0.00113969,453.717,0.06955,0.00127169,0.902129,0.00150569,0.0174021,0.00814138
0.940599,0.0164992,0.00034842,400.797,0.0449239,0.000821373,0.936783,0.000972609,0.0112403,0.00525879
0.965299,0.00961251,0.000102063,359.533,0.0261729,0.000478431,0.96317,0.000566718,0.00654863,0.00306387
0.981834,0.00503516,3.10973e-05,331.507,0.0137098,0.000250476,0.980708,0.000296879,0.00343027,0.00160496
0.991437,0.00241864,1.04432e-05,315.231,0.00658545,0.000120217,0.990733,0.000142595,0.00164775,0.000770995
0.996278,0.00112648,3.9993e-06,307.118,0.00306714,5.59476e-05,0.995684,6.64025e-05,0.000767451,0.000359115
0.998443,0.000513396,1.66352e-06,303.249,0.00139783,2.54857e-05,0.998033,3.02587e-05,0.00034977,0.000163674
0.999325,0.000235582,7.3491e-07,301.492,0.000641421,1.16919e-05,0.999097,1.38838e-05,0.0001605,7.51064e-05
