Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.004,0.754253,0.01379,-0,0.231957,0,0
1e-06,4e-06,0,800.04,0.754252,0.01379,-0,0.231954,3e-06,1e-06
9e-06,4.65404e-05,0.000667702,800.368,0.754244,0.0137898,1.68153e-06,0.231918,3.17072e-05,1.48332e-05
3.7e-05,0.000190822,0.00273893,801.509,0.754216,0.0137893,6.90074e-06,0.231797,0.000130004,6.08183e-05
0.000157,0.000800706,0.0115154,806.33,0.754097,0.0137871,2.90681e-05,0.231286,0.000545509,0.000255199
0.000624,0.00305917,0.0443304,824.155,0.753657,0.013779,0.00011273,0.229392,0.00208417,0.000975014
0.001271,0.00595181,0.0871406,846.914,0.753089,0.0137686,0.000223872,0.226966,0.00405487,0.00189695
0.0026,0.011347,0.169565,889.127,0.752021,0.013749,0.000444903,0.222438,0.00773049,0.00361649
0.005121,0.020621,0.319554,960.927,0.750148,0.0137146,0.000872816,0.214643,0.0140487,0.0065723
0.009469,0.0356966,0.584813,1075.61,0.746995,0.0136569,0.00171306,0.201939,0.0243195,0.0113772
0.012462,0.045813,0.776157,1151.21,0.744796,0.0136167,0.00238684,0.193388,0.0312116,0.0146015
0.016139,0.0579448,1.0181,1240.5,0.74206,0.0135667,0.00332533,0.183103,0.0394767,0.0184681
0.020527,0.071877,1.31062,1341.15,0.738767,0.0135065,0.00460346,0.171246,0.0489685,0.0229086
0.025625,0.0871959,1.64697,1449.45,0.734927,0.0134362,0.00630096,0.15814,0.0594049,0.027791
0.031414,0.103391,2.01395,1561.07,0.73056,0.0133564,0.00850118,0.144191,0.0704386,0.0329529
0.037861,0.11992,2.39257,1671.68,0.725697,0.0132675,0.0112864,0.129829,0.0816992,0.0382208
0.044944,0.136292,2.7607,1777.54,0.720354,0.0131698,0.0147418,0.115442,0.0928534,0.043439
0.048694,0.144229,2.9323,1827.34,0.717526,0.0131181,0.0167333,0.108395,0.0982602,0.0459685
0.050634,0.148141,3.01433,1851.48,0.716062,0.0130914,0.0178063,0.104899,0.100926,0.0472155
0.052628,0.15238,3.1018,1877.64,0.714471,0.0130623,0.018977,0.10111,0.103814,0.0485665
0.05468,0.156438,3.18977,1902.3,0.712866,0.0130329,0.0202055,0.0974578,0.106578,0.0498598
0.056794,0.160161,3.26073,1924.27,0.711299,0.0130043,0.0214585,0.0940779,0.109114,0.0510463
0.06123,0.168091,3.39609,1970.67,0.707852,0.0129412,0.0242712,0.0868448,0.114517,0.0535739
0.065941,0.175376,3.50798,2011.3,0.704314,0.0128766,0.0273473,0.0800862,0.11948,0.0558957
0.070955,0.182428,3.59975,2049.04,0.70055,0.0128078,0.0307754,0.0734393,0.124285,0.0581433
0.094687,0.207158,3.65965,2161.41,0.682723,0.0124819,0.04893,0.0487074,0.141133,0.0660252
0.164258,0.228124,2.19968,2124.69,0.630368,0.0115247,0.113698,0.0162861,0.155416,0.0727075
0.217369,0.22213,1.19946,1966.29,0.590312,0.0107924,0.168133,0.00863307,0.151333,0.0707972
0.290679,0.205275,0.514857,1730.18,0.535017,0.00978141,0.245178,0.00474845,0.13985,0.0654252
0.338865,0.19238,0.308566,1586.16,0.498674,0.00911695,0.29622,0.00360935,0.131064,0.0613152
0.396701,0.176165,0.1759,1428.7,0.455051,0.00831943,0.357649,0.00281573,0.120018,0.0561473
0.465919,0.156284,0.0933594,1260.73,0.402843,0.00736496,0.431273,0.00223582,0.106473,0.0498108
0.547628,0.132528,0.0439693,1085.6,0.341214,0.00623822,0.518246,0.00177442,0.0902888,0.0422394
0.640654,0.105333,0.0169499,908.514,0.271049,0.00495544,0.617299,0.00136506,0.0717612,0.0335717
0.739678,0.0763228,0.00483456,736.804,0.196358,0.00359002,0.722753,0.0009768,0.0519971,0.0243255
0.835325,0.0482831,0.000924645,579.239,0.124212,0.00227106,0.824618,0.000615738,0.0328941,0.0153888
0.878684,0.0355796,0.000339392,508.331,0.0915308,0.00167354,0.870763,0.000453513,0.0242395,0.01134
0.91634,0.0245597,0.000111446,446.01,0.0631812,0.00115519,0.910791,0.000313015,0.016732,0.00782774
0.946913,0.0155957,3.35227e-05,394.179,0.0401207,0.000733532,0.943352,0.000198809,0.010625,0.00497069
0.969519,0.00893647,9.91679e-06,354.7,0.0229894,0.000420263,0.96754,0.000113961,0.00608829,0.00284822
0.984277,0.00461735,3.08237e-06,328.539,0.0118783,0.000217053,0.983228,5.88838e-05,0.00314581,0.0014716
0.992618,0.00222642,1.0762e-06,313.842,0.0057276,0.000104584,0.991913,2.8376e-05,0.00151692,0.000709535
0.99672,0.00106441,4.33897e-07,306.637,0.0027383,4.99663e-05,0.996134,1.35561e-05,0.000725247,0.00033919
0.998518,0.000519346,1.9593e-07,303.243,0.00133607,2.43695e-05,0.998114,6.6111e-06,0.000353871,0.000165488
0.999626,0.000141464,5.08365e-08,300.884,0.000363932,6.63601e-06,0.999486,1.80014e-06,9.63922e-05,4.50752e-05
