Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999921,2.71936e-05,1.8197e-07,300.175,7.88965e-05,1.44015e-06,0.999889,3.09624e-06,1.85289e-05,8.67017e-06
0.999991,3.11845e-06,2.08047e-08,300.02,9.04751e-06,1.65149e-07,0.999987,3.55061e-07,2.12482e-06,9.9426e-07
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,-0,1,0,0,-0
1,0,0,300,0,-0,1,0,0,-0
1,0,0,300,0,-0,1,0,0,-0
1,0,0,300,0,-0,1,0,0,-0
