Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999345,0.000245979,1.66396e-09,301.525,0.000623361,1.13681e-05,0.999119,2.36962e-07,0.000167587,7.83935e-05
0.999967,1.30606e-05,8.58424e-11,300.081,3.30983e-05,6.03502e-07,0.999953,1.25749e-08,8.89831e-06,4.16238e-06
1,0,0,300.001,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,-0,0,-0
1,0,0,300,-0,0,1,-0,0,-0
1,0,0,300,-0,0,1,-0,0,-0
1,0,0,300,-0,0,1,-0,0,-0
