Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.003,0.754253,0.01379,-0,0.231957,0,0
1e-06,2.44474e-06,0.000153053,800.017,0.754252,0.01379,7.92076e-07,0.231955,1.66555e-06,7.79195e-07
6e-06,1.46666e-05,0.000918199,800.102,0.754247,0.0137899,4.75201e-06,0.231944,9.99199e-06,4.67457e-06
2.5e-05,6.10806e-05,0.00382394,800.424,0.754228,0.0137895,1.97929e-05,0.231902,4.16128e-05,1.94678e-05
0.000107,0.000260874,0.0163318,801.812,0.754146,0.013788,8.45835e-05,0.231721,0.000177727,8.31465e-05
0.000434,0.00104938,0.0656933,807.288,0.75382,0.0137821,0.000341019,0.231007,0.00071492,0.000334462
0.0009,0.00215126,0.134665,814.932,0.753364,0.0137737,0.000701367,0.230009,0.0014656,0.000685655
0.001884,0.00440046,0.275423,830.511,0.752428,0.0137566,0.00144451,0.22797,0.00299793,0.00140253
0.003814,0.00854917,0.534908,859.151,0.750679,0.0137246,0.0028441,0.224203,0.00582436,0.00272481
0.007286,0.0153396,0.958982,905.727,0.747747,0.0136709,0.00522628,0.218016,0.0104505,0.00488906
0.009774,0.019814,1.23777,936.192,0.745762,0.0136346,0.00686618,0.213923,0.0134988,0.00631515
0.012912,0.0251192,1.56738,972.061,0.743348,0.0135904,0.00889143,0.209051,0.0171132,0.00800605
0.016746,0.0312176,1.9446,1012.93,0.740484,0.013538,0.0113379,0.203423,0.0212679,0.00994972
0.021303,0.0380594,2.36506,1058.29,0.737146,0.013477,0.0142472,0.197071,0.0259291,0.0121304
0.026607,0.0456036,2.82438,1107.67,0.733299,0.0134066,0.0176754,0.190015,0.0310688,0.0145349
0.032695,0.053823,3.31831,1160.67,0.72889,0.013326,0.0216989,0.182262,0.0366685,0.0171545
0.039628,0.0626966,3.8421,1216.88,0.723848,0.0132338,0.0264177,0.173804,0.042714,0.0199827
0.043392,0.0673144,4.11003,1245.7,0.721096,0.0131835,0.0290433,0.169363,0.04586,0.0214545
0.045357,0.0696711,4.24538,1260.28,0.719655,0.0131571,0.0304317,0.167085,0.0474656,0.0222056
0.047389,0.0720698,4.38209,1275.04,0.718162,0.0131298,0.0318801,0.164759,0.0490997,0.0229701
0.04949,0.0745091,4.51999,1289.95,0.716614,0.0131015,0.0333911,0.162384,0.0507616,0.0237476
0.051664,0.0769898,4.65898,1305.02,0.71501,0.0130722,0.0349686,0.15996,0.0524516,0.0245382
0.056257,0.0820867,4.94029,1335.66,0.71161,0.01301,0.0383471,0.154947,0.0559241,0.0261627
0.061167,0.0873209,5.22258,1366.64,0.707961,0.0129433,0.0420247,0.14975,0.0594901,0.027831
0.06642,0.0926781,5.50364,1397.79,0.704044,0.0128717,0.0460307,0.144376,0.0631398,0.0295384
0.078122,0.103729,6.05336,1460.09,0.695281,0.0127115,0.0551997,0.133079,0.0706685,0.0330605
0.091527,0.114946,6.55864,1520.08,0.685204,0.0125273,0.0660744,0.121248,0.0783109,0.0366358
0.168299,0.154863,7.4295,1681.72,0.627314,0.0114689,0.133981,0.072374,0.105505,0.0493578
0.226678,0.165712,6.69167,1670.08,0.58328,0.0106639,0.189957,0.0503866,0.112897,0.0528158
0.307676,0.166229,5.0826,1566.57,0.520224,0.00951107,0.273443,0.0305931,0.113248,0.0529803
0.361046,0.159104,3.9714,1464.23,0.480755,0.00878949,0.327351,0.0240011,0.108394,0.0507095
0.425174,0.147394,2.83951,1333.23,0.432812,0.00791297,0.393509,0.0183717,0.100417,0.0469774
0.501612,0.130579,1.80085,1176.74,0.375803,0.00687069,0.472818,0.0139285,0.088961,0.0416182
0.590723,0.10886,0.995815,1001.83,0.309182,0.00565266,0.565959,0.0103467,0.074164,0.0346958
0.689156,0.083564,0.460266,820.908,0.235326,0.00430234,0.669484,0.00732383,0.0569305,0.0266335
0.789096,0.056704,0.183241,646.266,0.159075,0.00290827,0.77653,0.00478221,0.0386314,0.0180727
0.879485,0.0324667,0.0597626,496.794,0.0908971,0.00166182,0.872293,0.00268153,0.0221191,0.0103477
0.917619,0.0222153,0.0313826,434.691,0.062164,0.00113652,0.912659,0.00182489,0.015135,0.00708041
0.948319,0.0140216,0.015762,385.159,0.0392236,0.000717125,0.94489,0.00114796,0.00955288,0.00446892
0.97075,0.00815589,0.00767913,349.639,0.0228107,0.000417056,0.96795,0.000666408,0.00555664,0.00259939
0.985181,0.00439622,0.00367377,326.804,0.0122942,0.000224783,0.982726,0.000358814,0.0029952,0.00140112
0.993219,0.00217218,0.00169518,313.259,0.00607428,0.00011106,0.991465,0.000177191,0.00147995,0.000692293
0.997125,0.000976784,0.000736965,305.966,0.00273141,4.99404e-05,0.996162,7.96581e-05,0.000665507,0.000311309
0.998822,0.000413293,0.000307243,302.525,0.00115569,2.11304e-05,0.998376,3.37009e-05,0.000281588,0.000131719
