Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.99947,0.000206392,5.93991e-06,301.226,0.000527053,9.63169e-06,0.999255,1.43197e-06,0.000140609,6.57849e-05
0.999973,1.06312e-05,3.04488e-07,300.063,2.71484e-05,4.96123e-07,0.999962,7.37545e-08,7.24276e-06,3.38857e-06
1,0,0,300.001,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,-0
1,0,0,300,0,0,1,0,0,-0
1,0,0,300,0,0,1,0,0,-0
1,0,0,300,0,0,1,0,0,-0
