Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.005,0.754253,0.01379,-0,0.231957,0,0
1e-06,2.8301e-06,1.61887e-05,800.02,0.754252,0.01379,7.06697e-07,0.231954,1.9281e-06,9.01997e-07
1e-05,2.82945e-05,0.000161851,800.196,0.754243,0.0137898,7.06581e-06,0.231932,1.92765e-05,9.01789e-06
4e-05,0.000113091,0.000646914,800.784,0.754213,0.0137893,2.82478e-05,0.231857,7.70471e-05,3.6044e-05
0.000171,0.000481859,0.0027565,803.34,0.754082,0.0137869,0.000120473,0.231529,0.000328282,0.000153576
0.000677,0.0018839,0.0107788,813.053,0.753582,0.0137777,0.000472747,0.230284,0.00128347,0.000600428
0.001374,0.00376055,0.021521,826.036,0.752909,0.0137654,0.000948472,0.228617,0.002562,0.00119855
0.002795,0.00741278,0.0424397,851.246,0.751589,0.0137412,0.00188899,0.225368,0.0050502,0.00236257
0.005468,0.0137691,0.078881,894.922,0.749254,0.0136985,0.0035771,0.219702,0.00938064,0.00438844
0.010033,0.023521,0.134835,961.375,0.74556,0.0136309,0.00631333,0.210975,0.0160244,0.00749653
0.013147,0.0296245,0.169844,1002.59,0.74317,0.0135871,0.00812894,0.205489,0.0201826,0.00944182
0.016952,0.0366632,0.210158,1049.73,0.740331,0.0135352,0.0103329,0.199137,0.024978,0.0116852
0.021469,0.0445749,0.255327,1102.18,0.737025,0.0134747,0.0129636,0.191962,0.030368,0.0142068
0.026696,0.0532749,0.304718,1159.19,0.733235,0.0134054,0.016061,0.184024,0.0362952,0.0169797
0.032609,0.0626483,0.357453,1219.78,0.728953,0.0133271,0.0196607,0.175411,0.0426811,0.0199671
0.039175,0.0725577,0.412463,1282.83,0.724179,0.0132398,0.0237944,0.16623,0.0494322,0.0231255
0.04635,0.0828341,0.468443,1347.07,0.718925,0.0131437,0.028482,0.156615,0.0564333,0.0264008
0.050088,0.0879666,0.495895,1378.68,0.716173,0.0130934,0.0309937,0.151773,0.0599299,0.0280366
0.052008,0.0905445,0.509536,1394.44,0.714756,0.0130675,0.032302,0.149331,0.0616862,0.0288582
0.053978,0.0931486,0.523206,1410.26,0.713298,0.0130408,0.0336568,0.146855,0.0634604,0.0296882
0.056,0.0957784,0.536892,1426.15,0.7118,0.0130134,0.0350604,0.144348,0.0652519,0.0305264
0.058078,0.0984355,0.550592,1442.1,0.710258,0.0129852,0.0365163,0.141805,0.0670622,0.0313733
0.062429,0.10385,0.578075,1474.3,0.707021,0.012926,0.0396079,0.136595,0.0707513,0.0330991
0.067041,0.109372,0.605424,1506.67,0.70358,0.0128631,0.0429466,0.131239,0.0745128,0.0348588
0.071942,0.114994,0.632476,1539.11,0.699914,0.0127961,0.0465608,0.125735,0.0783432,0.0366508
0.095038,0.138203,0.732639,1666.32,0.682561,0.0124788,0.0644255,0.102332,0.0941551,0.044048
0.162588,0.179634,0.807164,1842.02,0.631621,0.0115476,0.12278,0.0544162,0.122381,0.0572529
0.214448,0.192028,0.721123,1843.14,0.592505,0.0108324,0.171896,0.0327389,0.130825,0.0612032
0.286067,0.193613,0.531955,1748.96,0.537074,0.00981902,0.245035,0.0144588,0.131905,0.0617083
0.333172,0.187068,0.408232,1648.8,0.501749,0.00917321,0.293319,0.00869002,0.127446,0.0596222
0.389729,0.175443,0.265507,1515.66,0.459292,0.00839697,0.352186,0.00468147,0.119526,0.0559173
0.457506,0.158381,0.143319,1353.16,0.408817,0.00747416,0.422887,0.00244052,0.107902,0.0504791
0.537729,0.136378,0.0947887,1170.09,0.34894,0.00637947,0.507149,0.00115315,0.0929119,0.0434665
0.629615,0.109944,0.0323579,975.439,0.280279,0.00512419,0.604038,0.000614034,0.0749029,0.0350414
0.728353,0.0808107,0.00918569,782.511,0.20569,0.00376053,0.709386,0.000352951,0.0550549,0.025756
0.824932,0.0519025,0.00307555,605.287,0.132045,0.00241415,0.813431,0.000207192,0.0353602,0.0165424
0.869268,0.0387641,0.00156262,527.443,0.0986031,0.00180274,0.860681,0.000149551,0.0264093,0.0123549
0.908254,0.0272119,0.00077689,459.694,0.0692109,0.00126535,0.902209,0.000102816,0.018539,0.00867295
0.940459,0.0177171,0.000377532,404.17,0.0450591,0.000823761,0.936334,6.61173e-05,0.0120703,0.00564677
0.964862,0.0106495,0.000180607,362.771,0.0270835,0.000495094,0.961732,3.94615e-05,0.00725531,0.00339419
0.981312,0.0059558,8.62315e-05,335.183,0.0151463,0.00027685,0.978599,2.19849e-05,0.00405757,0.00189822
0.990941,0.00310677,4.09275e-05,318.38,0.00790081,0.000144401,0.988837,1.14463e-05,0.00211658,0.000990184
0.995831,0.0015242,1.91274e-05,309.025,0.00387615,7.0839e-05,0.994523,5.61064e-06,0.0010384,0.000485789
0.99803,0.000748244,9.18574e-06,304.432,0.00190284,3.47745e-05,0.997311,2.75328e-06,0.000509762,0.000238479
