Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999626,0.000145034,9.72249e-06,300.864,0.000373179,6.81892e-06,0.999473,1.86851e-06,9.88124e-05,4.62227e-05
0.999965,1.36749e-05,9.13825e-07,300.081,3.5186e-05,6.42934e-07,0.99995,1.76169e-07,9.31678e-06,4.35822e-06
0.999996,1.56394e-06,1.0448e-07,300.009,4.02407e-06,7.35294e-08,0.999994,2.01475e-08,1.06552e-06,4.9843e-07
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,-0,0,300,0,0,1,0,-0,-0
1,-0,0,300,0,0,1,0,-0,-0
1,-0,0,300,0,0,1,0,-0,-0
1,-0,0,300,0,0,1,0,-0,-0
