Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999484,0.000202297,1.02349e-06,301.196,0.000513282,9.38646e-06,0.999275,3.84057e-07,0.000137814,6.44792e-05
0.999951,1.94085e-05,9.77099e-08,300.115,4.92447e-05,9.00546e-07,0.99993,3.68395e-08,1.32219e-05,6.18619e-06
0.999994,2.37885e-06,1.19706e-08,300.014,6.03579e-06,1.10378e-07,0.999991,4.51524e-09,1.62058e-06,7.58225e-07
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,-0,0,300,-0,0,1,0,0,-0
1,-0,0,300,-0,0,1,0,0,-0
1,-0,0,300,-0,0,1,0,0,-0
1,-0,0,300,-0,0,1,0,0,-0
