Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.005,0.754253,0.01379,-0,0.231957,0,0
1e-06,2.8805e-06,4.0784e-06,800.02,0.754252,0.01379,6.9552e-07,0.231954,1.96242e-06,9.18062e-07
1.1e-05,3.16774e-05,4.48512e-05,800.219,0.754242,0.0137898,7.64933e-06,0.231929,2.15811e-05,1.00961e-05
4.3e-05,0.000123729,0.000175187,800.857,0.75421,0.0137892,2.98846e-05,0.231847,8.42937e-05,3.94344e-05
0.000181,0.000518993,0.00073488,803.593,0.754072,0.0137867,0.000125481,0.231497,0.000353578,0.000165412
0.000712,0.00201491,0.00285366,813.94,0.753547,0.0137771,0.000489062,0.230172,0.00137271,0.000642183
0.001443,0.00401349,0.00568582,827.746,0.752843,0.0137642,0.000979399,0.228399,0.0027343,0.00127917
0.002924,0.00787234,0.0111584,854.339,0.751472,0.0137391,0.00194197,0.224974,0.00536325,0.00250905
0.005699,0.0145492,0.0206392,900.136,0.749059,0.0136949,0.00366219,0.219035,0.00991205,0.00463708
0.010406,0.0247114,0.0350866,969.246,0.745269,0.0136256,0.00643466,0.209959,0.0168353,0.00787595
0.0136,0.0310389,0.0440827,1011.88,0.742829,0.0135809,0.00826861,0.204283,0.0211461,0.00989267
0.017488,0.0383131,0.0544114,1060.48,0.739936,0.013528,0.0104911,0.197732,0.0261019,0.0122111
0.022089,0.0464698,0.065958,1114.43,0.736574,0.0134665,0.0131414,0.190348,0.0316589,0.0148108
0.027398,0.0554195,0.0785563,1172.92,0.732727,0.0133961,0.0162593,0.182199,0.0377561,0.0176632
0.033389,0.0650413,0.0919778,1234.95,0.728387,0.0133168,0.0198803,0.173374,0.0443113,0.0207299
0.040028,0.0751922,0.105945,1299.37,0.723556,0.0132285,0.0240358,0.163987,0.0512269,0.0239652
0.04727,0.0856959,0.120119,1364.84,0.718249,0.0131314,0.0287446,0.154179,0.0583829,0.027313
0.051026,0.090916,0.12703,1396.9,0.715481,0.0130808,0.0312579,0.149264,0.0619392,0.0289767
0.052936,0.0935114,0.130429,1412.71,0.714069,0.013055,0.0325541,0.14681,0.0637074,0.029804
0.054885,0.0961188,0.133815,1428.51,0.712627,0.0130286,0.0338891,0.144337,0.0654838,0.030635
0.056877,0.098741,0.137191,1444.31,0.71115,0.0130016,0.0352664,0.141841,0.0672702,0.0314707
0.058917,0.101382,0.140559,1460.13,0.709635,0.0129739,0.0366899,0.13932,0.0690693,0.0323124
0.063178,0.106752,0.147299,1491.98,0.706463,0.0129159,0.0397049,0.134164,0.0727279,0.034024
0.067685,0.112219,0.153993,1523.97,0.703099,0.0128544,0.0429535,0.128874,0.0764525,0.0357664
0.072476,0.117792,0.16062,1556.07,0.699514,0.0127889,0.0464709,0.123434,0.0802493,0.0375427
0.095002,0.140799,0.185124,1682.15,0.682588,0.0124795,0.0638142,0.100319,0.0959238,0.0448756
0.161137,0.182326,0.203055,1859.62,0.632716,0.0115677,0.120733,0.0526576,0.124215,0.058111
0.212235,0.194957,0.180636,1862.76,0.594174,0.0108631,0.169033,0.0309726,0.13282,0.0621367
0.282875,0.1964,0.131162,1768.5,0.539806,0.00986913,0.240795,0.0131296,0.133804,0.0625966
0.329362,0.190121,0.0821042,1669.28,0.504553,0.0092246,0.288926,0.00717621,0.129525,0.0605951
0.38519,0.178467,0.0855154,1535.7,0.462644,0.0084584,0.347071,0.00335931,0.121586,0.0568808
0.452135,0.161163,0.0211885,1371.1,0.412807,0.00754724,0.416981,0.00150205,0.109797,0.0513657
0.531477,0.139134,0.0320822,1187.18,0.353589,0.00646459,0.500374,0.000438144,0.0947891,0.0443446
0.622657,0.112608,0.00607577,991.074,0.285444,0.00521873,0.5966,0.000129255,0.0767173,0.0358902
0.72118,0.0833082,0.00104516,796.393,0.211047,0.00385857,0.70173,5.6493e-05,0.0567561,0.0265519
0.818302,0.0541017,0.000352278,617.23,0.137046,0.00250563,0.806313,3.3294e-05,0.0368584,0.0172432
0.863236,0.0407247,0.000161643,538.084,0.103153,0.00188595,0.854213,2.26796e-05,0.0277449,0.0129797
0.903053,0.0288722,7.3627e-05,468.765,0.0731285,0.00133697,0.896647,1.51527e-05,0.0196701,0.00920208
0.936284,0.0190195,3.33936e-05,411.361,0.0481722,0.000880649,0.931918,9.63593e-06,0.0129576,0.00606181
0.961824,0.0115673,1.51858e-05,367.893,0.0292969,0.00053552,0.958594,5.73633e-06,0.00788052,0.00368661
0.97936,0.00654246,7.01535e-06,338.488,0.0165702,0.000302843,0.976581,3.20277e-06,0.00445722,0.00208512
0.989839,0.00345955,3.28243e-06,320.384,0.00876205,0.000160117,0.987616,1.68116e-06,0.00235691,0.00110257
0.995263,0.00172374,1.5344e-06,310.165,0.00436574,7.9772e-05,0.99383,8.34502e-07,0.00117434,0.000549356
0.997741,0.000856857,7.40738e-07,305.055,0.00217017,3.96522e-05,0.996933,4.14114e-07,0.000583755,0.000273079
