Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.003,0.754253,0.01379,-0,0.231957,0,0
1e-06,2.59492e-06,9.83366e-05,800.018,0.754252,0.01379,7.58808e-07,0.231955,1.76786e-06,8.27059e-07
7e-06,1.81616e-05,0.00068825,800.126,0.754246,0.0137899,5.31106e-06,0.231941,1.23731e-05,5.78852e-06
3e-05,7.77895e-05,0.0029479,800.54,0.754223,0.0137894,2.27519e-05,0.231887,5.29963e-05,2.47933e-05
0.000128,0.00033107,0.0125463,802.297,0.754125,0.0137876,9.68989e-05,0.23166,0.000225551,0.000105519
0.000514,0.0013166,0.0498955,809.132,0.753741,0.0137806,0.000386402,0.230775,0.000896969,0.000419628
0.001059,0.00267681,0.101448,818.555,0.753211,0.0137709,0.000788641,0.229553,0.00182366,0.00085316
0.002191,0.00539578,0.204503,837.357,0.752142,0.0137513,0.00160246,0.227108,0.00367603,0.00171975
0.004381,0.0103124,0.390849,871.228,0.750184,0.0137155,0.00311013,0.222678,0.00702563,0.00328679
0.008243,0.0181586,0.688034,924.899,0.746975,0.0136567,0.00562595,0.215584,0.0123711,0.00578753
0.010959,0.0232248,0.879633,959.277,0.744841,0.0136177,0.007332,0.210984,0.0158226,0.00740223
0.014342,0.0291637,1.10374,999.276,0.742271,0.0135706,0.00942312,0.205571,0.0198686,0.00929507
0.018428,0.0359275,1.358,1044.41,0.739246,0.0135153,0.0119356,0.199376,0.0244767,0.0114509
0.023228,0.043448,1.63904,1094.04,0.735747,0.0134513,0.0149075,0.192446,0.0296002,0.0138478
0.028731,0.0516364,1.94233,1147.37,0.731762,0.0133784,0.0183767,0.184847,0.0351789,0.0164576
0.034945,0.0604296,2.26394,1203.79,0.727257,0.013296,0.0224,0.176617,0.0411695,0.0192601
0.041919,0.0697967,2.60056,1262.84,0.722174,0.0132031,0.0270636,0.167762,0.0475511,0.0222456
0.04567,0.0746286,2.77128,1292.85,0.719425,0.0131528,0.029638,0.163156,0.050843,0.0237856
0.047622,0.0770873,2.85727,1308,0.71799,0.0131265,0.0309957,0.1608,0.0525181,0.0245693
0.049634,0.079582,2.94387,1323.28,0.716508,0.0130994,0.0324078,0.158403,0.0542177,0.0253644
0.051712,0.0821166,3.03114,1338.71,0.714974,0.0130714,0.0338796,0.155958,0.0559444,0.0261722
0.053856,0.0846872,3.11887,1354.27,0.713389,0.0130424,0.0354121,0.15347,0.0576957,0.0269915
0.058373,0.0899557,3.296,1385.81,0.710039,0.0129812,0.038686,0.148338,0.061285,0.0286707
0.063187,0.0953523,3.47329,1417.65,0.706456,0.0129157,0.04224,0.143036,0.0649616,0.0303906
0.068322,0.100863,3.6494,1449.62,0.702623,0.0128456,0.0461013,0.137568,0.0687158,0.0321469
0.079714,0.112198,3.99283,1513.44,0.694086,0.0126895,0.0549074,0.126119,0.0764385,0.0357598
0.092717,0.123693,4.30792,1574.98,0.684308,0.0125107,0.0653239,0.114164,0.0842696,0.0394233
0.166263,0.164635,4.84205,1744.02,0.628849,0.0114968,0.129779,0.065239,0.112163,0.0524725
0.222182,0.176138,4.35706,1737.25,0.586671,0.0107257,0.183151,0.0433139,0.12,0.0561388
0.299513,0.176652,3.27724,1635.42,0.527275,0.00963984,0.261785,0.024648,0.12035,0.0563025
0.350377,0.170337,2.5497,1536.27,0.488596,0.0089327,0.314465,0.0176682,0.116048,0.0542899
0.411454,0.158652,1.84637,1404.57,0.442961,0.00809837,0.377559,0.0127295,0.108087,0.0505657
0.484381,0.141776,1.15684,1246.16,0.388614,0.00710478,0.453352,0.00915285,0.096589,0.0451868
0.569954,0.119826,0.631908,1067.6,0.324651,0.00593539,0.54302,0.00656809,0.0816348,0.0381909
0.665919,0.0939444,0.287858,880.791,0.252652,0.00461909,0.644213,0.004572,0.0640025,0.0299421
0.765666,0.0659384,0.117433,698.18,0.176748,0.00323142,0.751054,0.00302904,0.0449226,0.0210161
0.858901,0.0397755,0.0394144,537.744,0.106423,0.00194573,0.850089,0.00176728,0.0270983,0.0126774
0.899733,0.0282803,0.0211465,468.925,0.0756304,0.00138275,0.893462,0.00124551,0.0192668,0.00901354
0.933959,0.0186681,0.0108503,411.654,0.0499093,0.000912487,0.929693,0.000817659,0.0127181,0.00594984
0.960407,0.0113474,0.00536309,368.018,0.0303319,0.00055454,0.957271,0.000495363,0.00773067,0.00361654
0.978686,0.00638323,0.00259598,338.344,0.0170606,0.000311894,0.975967,0.000278119,0.00434865,0.00203434
0.989687,0.00332265,0.00123044,319.989,0.00887996,0.000162332,0.987491,0.000144619,0.00226357,0.0010589
0.995418,0.00158388,0.000558014,309.537,0.00423288,7.73773e-05,0.994037,6.89035e-05,0.00107902,0.000504762
0.99805,0.000705066,0.000242716,304.247,0.00188424,3.44434e-05,0.997346,3.06654e-05,0.000480325,0.000224693
0.999144,0.000316336,0.000107849,301.906,0.000845381,1.54532e-05,0.998809,1.37571e-05,0.000215503,0.000100811
