Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999515,0.000156645,0.00025505,300.995,0.000482775,8.82449e-06,0.999325,2.65352e-05,0.000106713,4.99281e-05
0.999928,2.34666e-05,3.80709e-05,300.149,7.23232e-05,1.32197e-06,0.999899,3.9751e-06,1.59864e-05,7.47963e-06
0.999992,2.61115e-06,4.23381e-06,300.017,8.04747e-06,1.47097e-07,0.999989,4.42311e-07,1.77882e-06,8.32265e-07
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,-0,0,300,-0,-0,1,0,0,-0
1,-0,0,300,-0,-0,1,0,0,-0
1,-0,0,300,-0,-0,1,0,0,-0
1,-0,0,300,-0,-0,1,0,0,-0
