Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.005,0.754253,0.01379,-0,0.231957,0,0
1e-06,2.86878e-06,6.4988e-06,800.02,0.754252,0.01379,6.98125e-07,0.231954,1.95443e-06,9.14333e-07
1e-05,2.86812e-05,6.49733e-05,800.199,0.754243,0.0137898,6.9801e-06,0.231932,1.95398e-05,9.14123e-06
4.2e-05,0.000120363,0.000272669,800.834,0.754211,0.0137892,2.92994e-05,0.23185,8.20002e-05,3.83618e-05
0.000179,0.000511195,0.00115812,803.54,0.754074,0.0137867,0.000124563,0.231504,0.000348265,0.000162927
0.000704,0.00198454,0.00449689,813.736,0.753555,0.0137772,0.000485437,0.230198,0.00135202,0.000632508
0.001426,0.00395158,0.00895651,827.33,0.75286,0.0137645,0.000971716,0.228453,0.00269212,0.00125944
0.002893,0.00776207,0.0176018,853.601,0.7515,0.0137396,0.00192927,0.225069,0.00528811,0.00247392
0.005643,0.0143612,0.032591,898.888,0.749106,0.0136958,0.00364146,0.219196,0.00978396,0.00457719
0.010316,0.024426,0.0554765,967.374,0.745339,0.0136269,0.00640516,0.210203,0.0166409,0.00778504
0.013491,0.0307008,0.0697424,1009.68,0.742911,0.0135824,0.00823469,0.204572,0.0209158,0.00978494
0.017359,0.0379191,0.0861308,1057.93,0.740031,0.0135298,0.0104525,0.198067,0.0258334,0.0120855
0.021941,0.0460199,0.104465,1111.55,0.736682,0.0134685,0.0130985,0.190732,0.0313523,0.0146674
0.02723,0.0549102,0.124472,1169.69,0.732848,0.0133984,0.016211,0.182632,0.0374091,0.017501
0.033204,0.0644765,0.145804,1231.4,0.728521,0.0133193,0.0198276,0.173855,0.0439265,0.0205499
0.039827,0.0745732,0.168012,1295.52,0.723703,0.0132312,0.0239785,0.164514,0.0508051,0.023768
0.047056,0.0850284,0.190566,1360.74,0.718406,0.0131343,0.0286838,0.154747,0.0579281,0.0271003
0.050806,0.0902261,0.201569,1392.68,0.715643,0.0130838,0.0311955,0.149851,0.0614692,0.0287569
0.052717,0.092816,0.206991,1408.48,0.714231,0.013058,0.0324935,0.147401,0.0632336,0.0295823
0.05467,0.0954218,0.212402,1424.28,0.712786,0.0130316,0.0338325,0.144928,0.0650089,0.0304129
0.05667,0.0980475,0.217807,1440.11,0.711303,0.0130044,0.0352164,0.142428,0.0667978,0.0312497
0.058721,0.100695,0.223206,1455.97,0.70978,0.0129766,0.0366489,0.139899,0.0686017,0.0320936
0.063009,0.106084,0.23402,1487.96,0.706589,0.0129183,0.0396859,0.134723,0.0722731,0.0338112
0.067546,0.111571,0.244762,1520.08,0.703203,0.0128564,0.0429593,0.12941,0.0760113,0.03556
0.072367,0.117161,0.255388,1552.29,0.699596,0.0127904,0.0465024,0.12395,0.0798196,0.0373417
0.095041,0.140232,0.294672,1678.72,0.682558,0.0124789,0.063979,0.100752,0.095537,0.0446946
0.161497,0.181733,0.323449,1855.75,0.632444,0.0115627,0.121224,0.053036,0.123811,0.0579219
0.212756,0.194311,0.288031,1858.44,0.593781,0.0108559,0.169698,0.031355,0.13238,0.0619307
0.283603,0.19607,0.209845,1765.45,0.538869,0.00985193,0.242111,0.0130985,0.133578,0.0624914
0.330224,0.189467,0.144985,1664.91,0.503919,0.00921296,0.289911,0.00748965,0.12908,0.0603871
0.386211,0.177812,0.121378,1531.37,0.46189,0.00844455,0.348216,0.00363655,0.12114,0.0566725
0.453341,0.160575,0.0390956,1367.32,0.411911,0.00753078,0.418299,0.00168363,0.109397,0.0511787
0.532885,0.138548,0.044414,1183.57,0.352542,0.00644536,0.501892,0.000571729,0.0943902,0.0441583
0.624232,0.112034,0.0105852,987.73,0.284274,0.00519725,0.598278,0.000216165,0.0763264,0.0357076
0.722815,0.0827625,0.00218305,793.395,0.209825,0.00383613,0.70347,0.000105389,0.0563846,0.0263783
0.819823,0.0536124,0.000761786,614.61,0.135899,0.00248455,0.807943,6.12021e-05,0.0365252,0.0170875
0.864624,0.0402848,0.000358228,535.73,0.102106,0.00186672,0.855699,4.30287e-05,0.0274454,0.0128398
0.904252,0.0284972,0.000167053,466.743,0.0722252,0.00132039,0.897928,2.92804e-05,0.0194146,0.00908277
0.937248,0.0187235,7.73141e-05,409.747,0.0474527,0.000867461,0.932937,1.88187e-05,0.012756,0.00596766
0.962528,0.0113573,3.57162e-05,366.735,0.0287834,0.000526124,0.959322,1.12751e-05,0.00773756,0.00361986
0.979814,0.00640792,1.66787e-05,337.738,0.0162398,0.000296805,0.977049,6.31864e-06,0.00436562,0.00204235
0.990097,0.00337827,7.84585e-06,319.927,0.00856159,0.000156458,0.9879,3.31942e-06,0.00230157,0.00107673
0.995396,0.00167769,3.67226e-06,309.904,0.00425178,7.76934e-05,0.993991,1.64563e-06,0.00114299,0.000534715
0.997809,0.000831602,1.77162e-06,304.911,0.00210753,3.85098e-05,0.997022,8.15091e-07,0.00056656,0.000265048
