Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999689,0.000119144,1.82205e-05,300.713,0.00031074,5.68195e-06,0.999562,2.81757e-06,8.11734e-05,3.79777e-05
0.999961,1.50314e-05,2.29307e-06,300.09,3.92032e-05,7.16841e-07,0.999945,3.55455e-07,1.02409e-05,4.79131e-06
0.999999,3.85749e-07,5.88266e-08,300.002,1.00607e-06,1.83962e-08,0.999999,9.12198e-09,2.62812e-07,1.22959e-07
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,-0,0,300,0,-0,1,0,-0,-0
1,-0,0,300,0,-0,1,0,-0,-0
1,-0,0,300,0,-0,1,0,-0,-0
1,-0,0,300,0,-0,1,0,-0,-0
