Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800.001,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800.001,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800.001,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.001,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.002,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.002,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.002,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.002,0.754253,0.01379,-0,0.231957,0,0
0,1e-06,0,800.007,0.754253,0.01379,-0,0.231957,0,0
1e-06,8.04761e-07,2.2341e-06,800.004,0.754252,0.01379,1.15535e-06,0.231956,5.48266e-07,2.56494e-07
1e-05,8.04718e-06,2.23398e-05,800.045,0.754243,0.0137898,1.15531e-05,0.231948,5.48237e-06,2.5648e-06
4.1e-05,3.29873e-05,9.15747e-05,800.184,0.754212,0.0137892,4.73623e-05,0.231919,2.24735e-05,1.05137e-05
0.000175,0.000140687,0.000390531,800.786,0.754077,0.0137868,0.000202053,0.231793,9.58468e-05,4.48398e-05
0.000692,0.000554606,0.00153917,803.098,0.753559,0.0137773,0.000797406,0.231312,0.000377841,0.000176764
0.001404,0.00112051,0.00310869,806.256,0.752849,0.0137643,0.00161353,0.230653,0.00076338,0.00035713
0.002851,0.00225617,0.0062553,812.587,0.751418,0.0137381,0.00325904,0.229329,0.00153708,0.000719087
0.005569,0.00433909,0.0120154,824.17,0.748772,0.0136898,0.00630469,0.226894,0.00295613,0.00138296
0.010194,0.00774282,0.0213952,843.017,0.744388,0.0136096,0.0113633,0.222896,0.00527502,0.0024678
0.013342,0.00996619,0.0274987,855.27,0.74148,0.0135564,0.0147261,0.220271,0.00678975,0.00317643
0.017181,0.0125838,0.0346588,869.633,0.738008,0.0134929,0.018749,0.217166,0.00857304,0.0040107
0.021732,0.0155638,0.0427745,885.898,0.733988,0.0134194,0.0234188,0.21361,0.0106033,0.00496051
0.02699,0.0188556,0.0516913,903.748,0.729456,0.0133365,0.0286973,0.209654,0.0128459,0.00600966
0.032932,0.0223994,0.0612302,922.818,0.724462,0.0132452,0.0345338,0.20536,0.0152602,0.00713915
0.039524,0.0261349,0.0712106,942.741,0.719055,0.0131463,0.040875,0.200789,0.0178052,0.00832974
0.046721,0.0300032,0.0814576,963.161,0.713285,0.0130408,0.0476669,0.196004,0.0204405,0.00956262
0.050457,0.0319325,0.0865324,973.26,0.710337,0.0129869,0.0511477,0.193595,0.021755,0.0101776
0.05237,0.032901,0.0890702,978.306,0.708839,0.0129595,0.0529197,0.192381,0.0224148,0.0104862
0.054328,0.0338791,0.0916266,983.387,0.707313,0.0129316,0.0547267,0.19115,0.0230811,0.010798
0.056336,0.0348687,0.0942061,988.511,0.705755,0.0129031,0.0565732,0.189901,0.0237553,0.0111134
0.058397,0.0358707,0.0968105,993.681,0.704162,0.012874,0.0584621,0.188631,0.0244379,0.0114327
0.062711,0.0379245,0.102125,1004.22,0.700852,0.0128135,0.0623965,0.186014,0.0258372,0.0120873
0.067278,0.0400377,0.107558,1014.99,0.697376,0.0127499,0.0665366,0.1833,0.0272768,0.0127608
0.072133,0.042219,0.113128,1026.01,0.693709,0.0126829,0.0709141,0.180475,0.0287629,0.013456
0.094983,0.0516845,0.136783,1072.61,0.676748,0.0123727,0.0913038,0.167891,0.0352116,0.0164729
0.161875,0.0734902,0.186935,1169.57,0.628193,0.0114849,0.150847,0.135985,0.0500674,0.0234228
0.213369,0.0855897,0.210471,1212.68,0.590767,0.0108007,0.197786,0.115057,0.0583105,0.0272791
0.284517,0.0967267,0.225925,1235.46,0.538433,0.00984386,0.264703,0.0902934,0.065898,0.0308287
0.331327,0.100898,0.227141,1230.34,0.503644,0.00920783,0.309902,0.0763477,0.0687398,0.0321582
0.387532,0.102948,0.221028,1206.11,0.461614,0.00843941,0.365172,0.0618263,0.0701365,0.0328115
0.454904,0.101628,0.205211,1154.97,0.41101,0.00751425,0.432556,0.0472913,0.0692373,0.0323909
0.534688,0.0955144,0.178199,1069.3,0.350961,0.00641642,0.513525,0.0335834,0.065072,0.0304423
0.626207,0.0835598,0.141138,945.966,0.282171,0.00515877,0.607378,0.0217335,0.0569276,0.0266321
0.724808,0.0661766,0.0993606,793.013,0.20859,0.00381356,0.708783,0.0126362,0.0450848,0.0210918
0.821628,0.0459241,0.0607534,631.645,0.137501,0.00251388,0.807523,0.00653857,0.0312871,0.0146369
0.866256,0.0358149,0.0445271,555.303,0.105166,0.00192272,0.852633,0.00446346,0.0243999,0.0114149
0.905662,0.0264737,0.0310949,486.678,0.0765533,0.00139961,0.892638,0.00293547,0.0180359,0.00843771
0.938398,0.0182667,0.020436,427.703,0.0522144,0.000954632,0.926725,0.00183882,0.0124447,0.00582198
0.963399,0.0115105,0.0123964,379.962,0.0326345,0.000596657,0.954182,0.00107642,0.00784179,0.00366863
0.98042,0.00649034,0.00680797,344.898,0.018305,0.000334672,0.974293,0.000577306,0.0044217,0.00206861
0.990494,0.00327213,0.00337853,322.58,0.00920093,0.000168222,0.987076,0.000282556,0.00222922,0.0010429
0.995659,0.00152697,0.00156384,310.524,0.00428724,7.83841e-05,0.993978,0.000129871,0.00104028,0.000486679
0.998,0.000710867,0.000725342,304.897,0.00199454,3.64664e-05,0.997198,6.00455e-05,0.000484295,0.000226569
