Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999689,0.000106775,0.000747112,300.745,0.00031241,5.71175e-06,0.999562,1.29622e-05,7.27439e-05,3.40319e-05
0.999961,1.34068e-05,9.37718e-05,300.094,3.92234e-05,7.17117e-07,0.999945,1.62655e-06,9.13384e-06,4.2731e-06
0.999999,3.43825e-07,2.4047e-06,300.002,1.0059e-06,1.83907e-08,0.999999,4.17104e-08,2.34243e-07,1.09586e-07
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,-0,0,300,0,-0,1,0,-0,-0
1,-0,0,300,0,-0,1,0,-0,-0
1,-0,0,300,0,-0,1,0,-0,-0
1,-0,0,300,0,-0,1,0,-0,-0
