Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999785,7.16322e-05,0.000824459,300.503,0.000216066,3.95011e-06,0.999698,1.06892e-05,4.88012e-05,2.28301e-05
0.999973,9.0036e-06,0.000103601,300.063,2.71562e-05,4.96468e-07,0.999962,1.34305e-06,6.13392e-06,2.86957e-06
1,0,0,300.001,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,-0,-0,1,0,0,0
1,0,0,300,-0,-0,1,0,0,0
1,0,0,300,-0,-0,1,0,0,0
1,0,0,300,-0,-0,1,0,0,0
