Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.004,0.754253,0.01379,-0,0.231957,0,0
1e-06,7.71018e-07,1.07992e-05,800.004,0.754252,0.01379,1.16283e-06,0.231956,5.2528e-07,2.45739e-07
9e-06,6.93883e-06,9.71881e-05,800.039,0.754244,0.0137898,1.04651e-05,0.231949,4.72729e-06,2.21154e-06
3.5e-05,2.69801e-05,0.000377891,800.15,0.754218,0.0137894,4.06937e-05,0.231925,1.8381e-05,8.5991e-06
0.000152,0.000117089,0.00163989,800.652,0.7541,0.0137872,0.000176648,0.231819,7.97705e-05,3.73186e-05
0.000604,0.000464023,0.00649761,802.582,0.753647,0.0137789,0.000700732,0.231409,0.00031613,0.000147893
0.001233,0.00094373,0.0132112,805.249,0.753019,0.0137674,0.00142707,0.230843,0.000642945,0.000300785
0.002527,0.00191953,0.0268561,810.668,0.751737,0.013744,0.0029107,0.229689,0.00130774,0.000611792
0.004991,0.00373789,0.0522399,820.744,0.74933,0.0137,0.00569801,0.227534,0.00254655,0.00119134
0.009256,0.00676986,0.0944348,837.478,0.745266,0.0136256,0.0104148,0.223924,0.00461218,0.00215769
0.012203,0.00878558,0.122391,848.553,0.742526,0.0135755,0.0136016,0.221512,0.00598544,0.00280014
0.015831,0.0111851,0.155563,861.681,0.73922,0.0135151,0.017452,0.218628,0.0076202,0.00356492
0.02017,0.0139452,0.193567,876.703,0.735357,0.0134444,0.0219625,0.215291,0.00950057,0.0044446
0.02522,0.01702,0.235698,893.333,0.730969,0.0133642,0.0270983,0.211548,0.0115954,0.00542461
0.030964,0.0203548,0.281124,911.233,0.726102,0.0132752,0.0328117,0.207456,0.0138673,0.00648748
0.03737,0.0238907,0.328962,930.045,0.720808,0.0131784,0.0390483,0.203075,0.0162763,0.00761446
0.044439,0.0275924,0.378645,949.539,0.715101,0.013074,0.0457938,0.198439,0.0187982,0.00879426
0.048196,0.0294821,0.403839,959.405,0.712118,0.0130195,0.04933,0.19605,0.0200856,0.00939654
0.050142,0.0304411,0.416578,964.389,0.710585,0.0129914,0.0511501,0.194832,0.0207389,0.00970218
0.052144,0.0314141,0.429472,969.43,0.709016,0.0129627,0.0530149,0.193593,0.0214018,0.0100123
0.054206,0.0324023,0.442532,974.531,0.707408,0.0129333,0.054928,0.192329,0.0220751,0.0103273
0.056331,0.0334063,0.455764,979.696,0.705758,0.0129032,0.0568921,0.19104,0.0227591,0.0106473
0.060794,0.0354692,0.482833,990.249,0.702319,0.0128403,0.0609945,0.188377,0.0241645,0.0113047
0.065536,0.0375965,0.510572,1001.04,0.698698,0.0127741,0.065324,0.185607,0.0256138,0.0119828
0.070586,0.0397932,0.539018,1012.09,0.694875,0.0127042,0.0699066,0.182721,0.0271103,0.0126829
0.094528,0.0493558,0.660224,1058.87,0.677082,0.0123788,0.0913766,0.169806,0.0336251,0.0157307
0.16482,0.0712001,0.914923,1154.48,0.626061,0.011446,0.154182,0.137112,0.0485072,0.0226929
0.218404,0.0830159,1.0311,1194.74,0.587088,0.0107334,0.203233,0.115929,0.0565571,0.0264589
0.292378,0.0936269,1.10433,1212.74,0.532608,0.00973738,0.273113,0.0909149,0.0637861,0.0298408
0.341,0.097391,1.10707,1204.17,0.496428,0.00907591,0.320247,0.0768583,0.0663505,0.0310405
0.399362,0.0989162,1.07231,1175.68,0.452742,0.00827722,0.377829,0.0622362,0.0673896,0.0315266
0.469188,0.0969511,0.988602,1119.63,0.400264,0.00731779,0.44784,0.0476272,0.0660508,0.0309003
0.551539,0.0901277,0.849703,1028.99,0.33828,0.00618456,0.531532,0.0338764,0.0614021,0.0287255
0.645072,0.0776021,0.663772,902.284,0.268033,0.00490027,0.627442,0.0220231,0.0528687,0.0247333
0.744246,0.0601291,0.45942,749.852,0.194206,0.00355052,0.729195,0.01292,0.0409646,0.0191643
0.839516,0.0405093,0.275067,594.017,0.12452,0.00227649,0.825933,0.00676131,0.0275981,0.0129111
0.882461,0.0309657,0.198751,521.981,0.0934347,0.00170818,0.869261,0.00463047,0.0210962,0.00986938
0.919546,0.0223058,0.136156,458.286,0.0663402,0.00121283,0.907102,0.00303895,0.0151964,0.00710927
0.94942,0.014864,0.0870396,404.655,0.0437386,0.000799626,0.938717,0.00188094,0.0101265,0.00473743
0.971272,0.00894884,0.0508025,362.66,0.0261414,0.000477913,0.963358,0.00107356,0.00609662,0.00285216
0.985346,0.00478811,0.0266373,333.41,0.0139245,0.000254564,0.980478,0.000555164,0.00326202,0.00152606
0.993188,0.00229627,0.0126301,315.992,0.00666164,0.000121786,0.990659,0.000261259,0.00156439,0.000731862
0.996998,0.00102882,0.00562749,307.158,0.00298122,5.45019e-05,0.995819,0.000115988,0.000700911,0.000327905
0.998652,0.00046545,0.00253979,303.237,0.00134806,2.46448e-05,0.99811,5.22662e-05,0.000317099,0.000148348
