Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999325,0.000219331,0.00327515,301.55,0.000676991,1.23756e-05,0.999054,3.74694e-05,0.000149426,6.9906e-05
0.999833,5.43929e-05,0.000811658,300.384,0.000167863,3.0686e-06,0.999765,9.28391e-06,3.70568e-05,1.73363e-05
0.99998,6.51862e-06,9.72521e-05,300.046,2.01163e-05,3.67733e-07,0.999972,1.11232e-06,4.441e-06,2.07764e-06
1,0,0,300.001,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,-0,1,-0,0,0
1,0,0,300,0,-0,1,-0,0,0
1,0,0,300,0,-0,1,-0,0,0
1,0,0,300,0,-0,1,-0,0,0
