Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.005,0.754253,0.01379,-0,0.231957,0,0
1e-06,8.06863e-07,1.72473e-06,800.005,0.754252,0.01379,1.15489e-06,0.231956,5.49699e-07,2.57161e-07
1e-05,8.06819e-06,1.72463e-05,800.045,0.754243,0.0137898,1.15485e-05,0.231948,5.4967e-06,2.57147e-06
4.2e-05,3.38799e-05,7.24198e-05,800.189,0.754211,0.0137892,4.84976e-05,0.231918,2.30817e-05,1.07981e-05
0.000177,0.000142665,0.000304933,800.797,0.754075,0.0137867,0.000204277,0.231791,9.71945e-05,4.54697e-05
0.000697,0.000560055,0.0011968,803.129,0.753554,0.0137772,0.000802828,0.231306,0.000381554,0.000178499
0.001414,0.00113137,0.00241689,806.318,0.752839,0.0137641,0.00162431,0.230641,0.000770781,0.000360588
0.00287,0.00227688,0.00486085,812.704,0.751399,0.0137378,0.00327921,0.229307,0.00155119,0.000725683
0.005602,0.00437538,0.00932952,824.376,0.748741,0.0136892,0.00633878,0.226856,0.00298086,0.00139451
0.010251,0.00780405,0.0166056,843.364,0.744335,0.0136086,0.0114202,0.222832,0.00531674,0.00248729
0.013412,0.0100409,0.0213348,855.694,0.741416,0.0135552,0.0147944,0.220193,0.0068407,0.00320023
0.017266,0.0126736,0.026881,870.141,0.737932,0.0134915,0.0188298,0.217073,0.00863425,0.0040393
0.021833,0.0156693,0.0331649,886.493,0.7339,0.0134178,0.0235123,0.213501,0.0106752,0.00499408
0.027106,0.0189758,0.0400643,904.425,0.729358,0.0133347,0.0288015,0.20953,0.0129278,0.00604793
0.033063,0.0225341,0.0474429,923.575,0.724353,0.0132432,0.034648,0.205221,0.015352,0.00718203
0.039668,0.0262826,0.0551593,943.568,0.718938,0.0131442,0.040997,0.200638,0.0179058,0.00837675
0.046877,0.030163,0.0630802,964.054,0.713162,0.0130386,0.0477954,0.195841,0.0205494,0.00961349
0.050617,0.0320973,0.0670012,974.179,0.710212,0.0129846,0.0512777,0.193429,0.0218672,0.01023
0.052527,0.0330656,0.0689569,979.225,0.708716,0.0129573,0.0530458,0.192215,0.0225269,0.0105386
0.054482,0.0340437,0.0709272,984.306,0.707193,0.0129294,0.0548489,0.190985,0.0231933,0.0108503
0.056485,0.0350324,0.0729136,989.426,0.705639,0.012901,0.0566898,0.189738,0.0238668,0.0111655
0.05854,0.036033,0.0749185,994.59,0.704052,0.012872,0.0585721,0.188471,0.0245486,0.0114844
0.062838,0.0380827,0.0790073,1005.11,0.700755,0.0128117,0.06249,0.185861,0.025945,0.0121377
0.067388,0.0401918,0.0831884,1015.86,0.697292,0.0127484,0.0666129,0.183155,0.0273819,0.0128099
0.072224,0.0423688,0.0874747,1026.86,0.693641,0.0126816,0.0709716,0.180337,0.028865,0.0135037
0.094981,0.0518172,0.10569,1073.39,0.67675,0.0123728,0.0912723,0.167788,0.0353021,0.0165151
0.161642,0.0736142,0.144424,1170.41,0.628362,0.011488,0.150596,0.13594,0.0501519,0.0234622
0.213008,0.0857327,0.162693,1213.7,0.591031,0.0108055,0.197404,0.115027,0.058408,0.0273246
0.283983,0.0969037,0.174795,1236.78,0.538828,0.00985111,0.26414,0.0902773,0.0660186,0.0308851
0.330675,0.101101,0.17585,1231.88,0.50413,0.00921673,0.309213,0.0763396,0.0688779,0.0322227
0.386738,0.103185,0.171263,1207.93,0.462209,0.00845031,0.364331,0.0618254,0.0702976,0.0328869
0.453943,0.101908,0.159182,1157.12,0.411733,0.00752747,0.431536,0.0472959,0.0694279,0.0324801
0.533552,0.0958442,0.138423,1071.81,0.351816,0.00643205,0.512318,0.0335897,0.0652968,0.0305474
0.62494,0.0839327,0.10982,948.731,0.283121,0.00517612,0.606035,0.0217355,0.0571817,0.026751
0.723526,0.0665587,0.077452,795.755,0.209541,0.0038309,0.707439,0.0126312,0.0453451,0.0212136
0.820494,0.0462614,0.0474382,633.988,0.138325,0.00252891,0.806355,0.00652962,0.0315169,0.0147444
0.865259,0.0361111,0.034797,557.331,0.105887,0.00193586,0.851611,0.00445482,0.0246017,0.0115093
0.904836,0.0267215,0.0243217,488.356,0.0771576,0.00141062,0.891782,0.00292848,0.0182048,0.0085167
0.937764,0.018463,0.0160023,429.021,0.0526963,0.000963409,0.926043,0.00183424,0.0125784,0.00588455
0.962956,0.0116553,0.00972176,380.93,0.0329941,0.000603209,0.953673,0.0010743,0.00794049,0.0037148
0.980146,0.00658586,0.0053489,345.536,0.0185451,0.000339047,0.973953,0.000576795,0.0044868,0.00209906
0.990342,0.00332791,0.00266001,322.953,0.00934277,0.000170807,0.986876,0.000282762,0.00226723,0.00106068
0.995582,0.00155609,0.00123355,310.719,0.00436192,7.9746e-05,0.993872,0.000130174,0.00106013,0.000495962
0.997962,0.000725439,0.000572911,304.994,0.00203211,3.71516e-05,0.997145,6.02584e-05,0.000494225,0.000231214
