Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.99947,0.000187388,0.000488028,301.295,0.000531897,9.7236e-06,0.999253,1.7713e-05,0.000127663,5.97247e-05
0.999973,9.56856e-06,2.49011e-05,300.066,2.71562e-05,4.96442e-07,0.999962,9.03243e-07,6.51886e-06,3.04972e-06
1,0,0,300.001,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,-0
1,0,0,300,0,0,1,0,0,-0
1,0,0,300,0,0,1,0,0,-0
1,0,0,300,0,0,1,0,0,-0
