Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.004,0.754253,0.01379,-0,0.231957,0,0
0,2e-06,0,800.017,0.754253,0.01379,-0,0.231956,1e-06,1e-06
2e-06,5.98871e-09,9.82158e-06,799.998,0.754251,0.01379,2.66603e-06,0.231956,4.07821e-09,1.91107e-09
1.1e-05,3.29358e-08,5.40146e-05,799.991,0.754242,0.0137898,1.46626e-05,0.231954,2.24287e-08,1.05102e-08
2.5e-05,7.48467e-08,0.000122746,799.979,0.754228,0.0137895,3.33222e-05,0.231949,5.09693e-08,2.38844e-08
6.4e-05,1.91554e-07,0.000314127,799.946,0.754189,0.0137888,8.52912e-05,0.231937,1.30445e-07,6.11271e-08
0.000159,4.75572e-07,0.000779785,799.866,0.754093,0.0137871,0.000211813,0.231907,3.23856e-07,1.5176e-07
0.000382,1.14076e-06,0.00186994,799.68,0.753869,0.013783,0.000508418,0.231838,7.76841e-07,3.64029e-07
0.000598,1.78308e-06,0.00292199,799.499,0.753653,0.013779,0.0007952,0.231771,1.21425e-06,5.68997e-07
0.000942,2.80198e-06,0.00458964,799.212,0.753309,0.0137727,0.00125089,0.231665,1.9081e-06,8.94137e-07
0.001479,4.38271e-06,0.00717383,798.765,0.752774,0.013763,0.00195973,0.231499,2.98456e-06,1.39856e-06
0.002306,6.794e-06,0.0111087,798.081,0.751955,0.013748,0.00304546,0.231245,4.62663e-06,2.16801e-06
0.003554,1.03809e-05,0.0169458,797.058,0.750728,0.0137255,0.00467071,0.230865,7.06927e-06,3.31257e-06
0.005405,1.55894e-05,0.0253866,795.559,0.748931,0.0136927,0.00705313,0.230308,1.06163e-05,4.97457e-06
0.008105,2.29589e-05,0.0372555,793.41,0.746351,0.0136455,0.0104714,0.229509,1.56349e-05,7.32603e-06
0.009895,2.77026e-05,0.0448479,792.009,0.744667,0.0136147,0.0127026,0.228988,1.88655e-05,8.8396e-06
0.010931,3.03985e-05,0.0491455,791.207,0.743702,0.013597,0.0139819,0.228689,2.07014e-05,9.69976e-06
0.012076,3.33369e-05,0.0538154,790.326,0.742643,0.0135777,0.0153859,0.228361,2.27026e-05,1.06373e-05
0.013338,3.6527e-05,0.0588677,789.363,0.741484,0.0135565,0.0169216,0.228002,2.48751e-05,1.16551e-05
0.014729,3.99855e-05,0.0643242,788.311,0.740217,0.0135333,0.0186007,0.227609,2.72305e-05,1.27586e-05
0.01793,4.77246e-05,0.0764527,785.926,0.73734,0.0134807,0.0224131,0.226719,3.25011e-05,1.52276e-05
0.021761,5.66069e-05,0.0902276,783.13,0.733963,0.0134189,0.0268887,0.225673,3.85505e-05,1.80613e-05
0.026331,6.6702e-05,0.105684,779.87,0.730018,0.0133468,0.0321159,0.224452,4.54259e-05,2.12817e-05
0.038074,9.04434e-05,0.14111,771.816,0.720233,0.0131679,0.0450838,0.221425,6.1596e-05,2.88546e-05
0.045547,0.000104122,0.160866,766.888,0.714218,0.0130579,0.0530559,0.219564,7.09127e-05,3.32172e-05
0.054362,0.000119033,0.181789,761.232,0.707286,0.0129311,0.0622427,0.217421,8.10697e-05,3.79726e-05
0.076729,0.000151941,0.225326,747.448,0.690263,0.0126198,0.0848058,0.21216,0.000103486,4.84651e-05
0.10697,0.000187696,0.267495,729.641,0.66798,0.0122124,0.11434,0.20528,0.000127844,5.9863e-05
0.200668,0.000256767,0.323314,676.979,0.600031,0.01097,0.204413,0.184329,0.000174902,8.18714e-05
0.270697,0.00028051,0.321743,638.738,0.548655,0.0100307,0.272523,0.168511,0.000191079,8.94324e-05
0.313653,0.000286479,0.310172,615.684,0.516807,0.00944844,0.314746,0.158712,0.000195146,9.13318e-05
0.36274,0.000286819,0.29058,589.77,0.480181,0.00877884,0.363305,0.147448,0.000195377,9.14377e-05
0.418294,0.000280271,0.263176,561.052,0.438529,0.00801736,0.418529,0.134644,0.000190915,8.93493e-05
0.480322,0.000265907,0.22912,529.811,0.391885,0.0071646,0.480374,0.12031,0.000181126,8.47709e-05
0.548285,0.000243424,0.190587,496.618,0.340728,0.00622935,0.548204,0.104596,0.000165806,7.7607e-05
0.620665,0.000213542,0.150655,462.486,0.286328,0.00523481,0.620335,0.0878888,0.000145445,6.80863e-05
0.69497,0.000178163,0.112661,428.79,0.230762,0.00421896,0.694013,0.0708281,0.000121338,5.68145e-05
0.767719,0.000140301,0.0794795,397.189,0.176906,0.00323437,0.765424,0.0542952,9.55422e-05,4.47505e-05
0.834664,0.000103592,0.0528932,369.362,0.128037,0.00234092,0.830224,0.0392948,7.05342e-05,3.30508e-05
0.891465,7.13076e-05,0.0332645,346.54,0.0869013,0.00158885,0.884769,0.0266694,4.8545e-05,2.27577e-05
0.934903,4.54391e-05,0.0197538,329.132,0.0548635,0.0010031,0.927251,0.0168369,3.09298e-05,1.45061e-05
