Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.994634,0.00131115,0.0603873,310,0.00527767,9.64845e-05,0.992712,0.000602459,0.000893255,0.000417885
0.997655,0.000580763,0.0266509,304.426,0.0023352,4.26912e-05,0.996775,0.000266083,0.000395661,0.000185099
0.998934,0.000265568,0.012168,302.023,0.00106734,1.95127e-05,0.998526,0.000121524,0.000180926,8.46411e-05
0.999701,7.47569e-05,0.00342208,300.569,0.000300373,5.49131e-06,0.999585,3.41838e-05,5.09302e-05,2.38263e-05
0.999983,4.25606e-06,0.00019476,300.032,1.70991e-05,3.126e-07,0.999976,1.94563e-06,2.89956e-06,1.35648e-06
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,-0
1,0,0,300,0,0,1,0,0,-0
1,0,0,300,0,0,1,0,0,-0
1,0,0,300,0,0,1,0,0,-0
