Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999497,0.000158649,0.00308488,301.132,0.00050486,9.23024e-06,0.999295,3.17682e-05,0.000108086,5.0564e-05
0.999878,3.85481e-05,0.000749175,300.275,0.000122655,2.24247e-06,0.999829,7.71434e-06,2.62624e-05,1.22859e-05
0.999985,4.74191e-06,9.21449e-05,300.034,1.50876e-05,2.75843e-07,0.999979,9.48802e-07,3.23061e-06,1.51133e-06
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
