Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.005,0.754253,0.01379,-0,0.231957,0,0
1e-06,8.0221e-07,2.75853e-06,800.004,0.754252,0.01379,1.15592e-06,0.231956,5.46529e-07,2.5568e-07
1e-05,8.02167e-06,2.75837e-05,800.045,0.754243,0.0137898,1.15588e-05,0.231948,5.465e-06,2.55666e-06
4.1e-05,3.28827e-05,0.000113071,800.184,0.754212,0.0137892,4.73853e-05,0.231919,2.24023e-05,1.04804e-05
0.000173,0.00013864,0.000476699,800.774,0.754079,0.0137868,0.000199842,0.231796,9.44524e-05,4.41872e-05
0.000684,0.000546482,0.0018786,803.052,0.753567,0.0137775,0.000788595,0.231321,0.000372307,0.000174175
0.001388,0.00110433,0.00379509,806.164,0.752865,0.0137646,0.00159602,0.23067,0.00075236,0.000351973
0.002822,0.00222652,0.00764661,812.418,0.751446,0.0137387,0.00322779,0.229361,0.00151688,0.000709635
0.005517,0.00428621,0.0147025,823.87,0.748823,0.0136907,0.00624996,0.226951,0.00292011,0.0013661
0.010111,0.00765889,0.0262168,842.542,0.744466,0.013611,0.0112791,0.222985,0.00521784,0.00244104
0.013242,0.00986533,0.0337213,854.7,0.741572,0.0135581,0.0146271,0.220378,0.00672105,0.00314428
0.017065,0.0124665,0.0425376,868.971,0.738112,0.0134948,0.0186373,0.217289,0.00849319,0.00397333
0.021599,0.0154296,0.0525369,885.141,0.734104,0.0134215,0.0232946,0.21375,0.0105118,0.00491771
0.026841,0.0187051,0.0635328,902.901,0.729583,0.0133388,0.0285624,0.20981,0.0127434,0.00596168
0.032769,0.0222341,0.0753059,921.889,0.724597,0.0132477,0.0343908,0.20553,0.0151476,0.00708644
0.039348,0.0259555,0.0876307,941.734,0.719198,0.0131489,0.0407254,0.200973,0.017683,0.00827254
0.046535,0.0298115,0.100294,962.087,0.713433,0.0130435,0.0475137,0.196198,0.0203099,0.0095015
0.05027,0.0317369,0.106573,972.164,0.710484,0.0129896,0.0509963,0.193793,0.0216217,0.0101152
0.052185,0.0327046,0.109718,977.206,0.708984,0.0129622,0.0527714,0.192578,0.0222809,0.0104236
0.054148,0.0336833,0.11289,982.29,0.707453,0.0129342,0.0545843,0.191345,0.0229477,0.0107355
0.056162,0.034674,0.116092,987.419,0.705889,0.0129056,0.0564377,0.190094,0.0236227,0.0110513
0.058231,0.0356778,0.119327,992.598,0.70429,0.0128763,0.058335,0.18882,0.0243066,0.0113712
0.062561,0.037735,0.125929,1003.16,0.700966,0.0128156,0.0622863,0.186197,0.0257081,0.0120269
0.067147,0.0398522,0.13268,1013.94,0.697475,0.0127517,0.0664459,0.183475,0.0271505,0.0127017
0.072022,0.0420374,0.1396,1024.97,0.693793,0.0126844,0.0708435,0.180642,0.0286392,0.0133981
0.094976,0.0515201,0.168998,1071.64,0.676754,0.0123728,0.0913333,0.16802,0.0350996,0.0164205
0.162137,0.073334,0.23128,1168.52,0.628003,0.0114815,0.151133,0.136048,0.049961,0.023373
0.213774,0.0854095,0.260478,1211.41,0.590472,0.0107953,0.198217,0.115106,0.0581877,0.0272217
0.285111,0.0965054,0.279666,1233.83,0.537993,0.00983587,0.265335,0.0903303,0.0657472,0.0307582
0.332043,0.100647,0.28119,1228.47,0.50311,0.00919814,0.310666,0.076379,0.0685686,0.0320781
0.3884,0.102659,0.273627,1203.93,0.460963,0.0084276,0.366099,0.0618508,0.0699398,0.0327196
0.455954,0.101293,0.254023,1152.43,0.41022,0.0074999,0.433678,0.0473091,0.069009,0.0322842
0.535943,0.0951256,0.220527,1066.38,0.350017,0.00639925,0.514863,0.0335955,0.0648071,0.0303184
0.627646,0.0831212,0.174575,942.73,0.281092,0.00513913,0.608905,0.021743,0.0566288,0.0264924
0.726339,0.0657167,0.122803,789.71,0.207456,0.00379289,0.71039,0.0126453,0.0447715,0.0209452
0.823087,0.0454958,0.0749984,628.655,0.136441,0.00249455,0.809023,0.00654593,0.0309953,0.0145004
0.867602,0.0354235,0.054918,552.604,0.104192,0.00190495,0.854011,0.00446874,0.0241333,0.0112902
0.906837,0.0261306,0.0383019,484.337,0.0756934,0.00138391,0.893854,0.00293813,0.0178022,0.00832835
0.93935,0.0179806,0.0251236,425.765,0.0514901,0.000941403,0.927749,0.00183873,0.0122498,0.00573081
0.964095,0.0112896,0.0151967,378.471,0.0320686,0.000586316,0.954981,0.0010743,0.00769134,0.00359824
0.980867,0.0063389,0.00831597,343.878,0.0179127,0.000327501,0.974846,0.000574522,0.00431855,0.00202035
0.990744,0.00318274,0.00411196,321.978,0.00896738,0.000163953,0.987406,0.000280316,0.00216833,0.00101441
0.995786,0.00148008,0.00189722,310.208,0.00416398,7.61311e-05,0.994151,0.000128465,0.00100834,0.000471735
0.998063,0.000687262,0.000877824,304.738,0.00193223,3.53275e-05,0.997286,5.92589e-05,0.000468215,0.000219046
