Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.002,0.754253,0.01379,-0,0.231957,0,0
0,2e-06,0,800.021,0.754253,0.01379,-0,0.231956,2e-06,1e-06
5e-06,3.30972e-06,0.000205787,800.018,0.754248,0.0137899,5.93489e-06,0.231953,2.25485e-06,1.05488e-06
2.1e-05,1.38995e-05,0.000864218,800.076,0.754232,0.0137896,2.4925e-05,0.23194,9.46948e-06,4.43007e-06
9.3e-05,6.15284e-05,0.00382547,800.335,0.754159,0.0137883,0.000110351,0.23188,4.19182e-05,1.96104e-05
0.000381,0.000251634,0.015643,801.37,0.75387,0.013783,0.000451581,0.231643,0.000171434,8.02013e-05
0.000795,0.00052377,0.032554,802.852,0.753456,0.0137754,0.000940777,0.231304,0.000356835,0.000166937
0.001678,0.00109976,0.0683249,805.984,0.752576,0.0137593,0.00197903,0.230585,0.000749244,0.000350516
0.00343,0.00222515,0.138127,812.094,0.75085,0.0137278,0.00401907,0.229178,0.00151595,0.000709204
0.006627,0.00422172,0.261665,822.898,0.747757,0.0136712,0.00767701,0.226673,0.00287618,0.00134555
0.008951,0.00562945,0.348528,830.486,0.745553,0.0136309,0.0102874,0.224899,0.00383524,0.00179423
0.01191,0.00737207,0.455765,839.845,0.742796,0.0135805,0.0135566,0.222695,0.00502246,0.00234964
0.015563,0.00945153,0.583288,850.959,0.739462,0.0135195,0.0175157,0.220051,0.00643915,0.00301241
0.019957,0.0118557,0.730085,863.733,0.735544,0.0134478,0.0221769,0.216975,0.00807706,0.00377866
0.025133,0.0145637,0.894556,878.016,0.731044,0.0133655,0.0275436,0.213483,0.00992196,0.00464175
0.031139,0.0175543,1.07502,893.649,0.725956,0.0132725,0.0336265,0.209591,0.0119594,0.00559492
0.038042,0.0208119,1.27009,910.496,0.720259,0.0131683,0.0404574,0.205303,0.0141788,0.0066332
0.041811,0.0225172,1.37152,919.234,0.717207,0.0131125,0.0441258,0.203037,0.0153405,0.0071767
0.043784,0.0233906,1.42329,923.686,0.715625,0.0130835,0.046031,0.20187,0.0159356,0.00745508
0.045827,0.0242817,1.47596,928.212,0.713995,0.0130538,0.0479935,0.200676,0.0165426,0.00773908
0.047944,0.0251911,1.52957,932.814,0.712317,0.0130231,0.050017,0.199452,0.0171622,0.00802894
0.050135,0.026118,1.58405,937.485,0.71059,0.0129915,0.0521008,0.198199,0.0177937,0.00832435
0.054778,0.0280358,1.69626,947.088,0.706963,0.0129252,0.0564853,0.195591,0.0191002,0.0089356
0.059752,0.0300243,1.81184,956.952,0.70312,0.0128549,0.0611403,0.192861,0.020455,0.0095694
0.065085,0.0320857,1.93078,967.071,0.699041,0.0127803,0.0660904,0.190002,0.0218594,0.0102264
0.077004,0.0364514,2.1795,988.119,0.690057,0.012616,0.0770345,0.183841,0.0248337,0.0116178
0.090698,0.0411012,2.43915,1009.89,0.6799,0.0124303,0.0894704,0.177098,0.0280014,0.0130998
0.169901,0.0621684,3.52156,1096.68,0.62238,0.0113786,0.161063,0.14301,0.0423541,0.0198144
0.230249,0.0730366,3.97883,1127.68,0.578418,0.0105749,0.21694,0.121031,0.0497583,0.0232783
0.314257,0.0820791,4.21384,1130.79,0.516358,0.00944023,0.297217,0.0949063,0.0559188,0.0261603
0.369708,0.0846344,4.16503,1111.38,0.474967,0.00868351,0.351527,0.0801881,0.0576597,0.0269747
0.436326,0.0845705,3.94271,1069.4,0.42498,0.00776963,0.417815,0.0648653,0.0576162,0.0269543
0.515568,0.0806447,3.50913,997.868,0.365354,0.00667951,0.497738,0.0495842,0.0549416,0.0257031
0.607266,0.071786,2.86609,892.755,0.296385,0.00541858,0.591141,0.0352696,0.0489064,0.0228797
0.707182,0.0580157,2.09286,759.334,0.221675,0.00405271,0.693243,0.0230129,0.0395249,0.0184908
0.806637,0.0412173,1.33327,615.029,0.148413,0.00271329,0.794098,0.0135583,0.0280806,0.0131368
0.894211,0.0245748,0.717237,482.831,0.0849052,0.00155222,0.881986,0.00698208,0.0167424,0.00783253
0.930009,0.0171936,0.480243,426.631,0.0585474,0.00107034,0.918567,0.00462171,0.0117137,0.00547999
0.957835,0.011013,0.297052,380.503,0.0371112,0.000678448,0.948357,0.00284041,0.00750294,0.00351009
0.977208,0.00630395,0.165885,345.847,0.0210973,0.000385687,0.970632,0.0015811,0.00429478,0.00200922
0.988968,0.0031855,0.0825628,323.098,0.010618,0.000194111,0.985217,0.000785789,0.00217023,0.0010153
0.995149,0.00143733,0.0369554,310.406,0.00478103,8.74034e-05,0.993343,0.000351507,0.000979227,0.000458111
0.998009,0.000597511,0.0153056,304.323,0.00198564,3.63e-05,0.997235,0.000145546,0.000407075,0.000190442
0.999205,0.000239904,0.00613572,301.735,0.000796931,1.45689e-05,0.99889,5.83408e-05,0.000163443,7.64633e-05
0.999921,2.39196e-05,0.000611189,300.173,7.94391e-05,1.45225e-06,0.999889,5.81109e-06,1.6296e-05,7.62375e-06
