Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.005,0.754253,0.01379,-0,0.231957,0,0
1e-06,8.0866e-07,1.37683e-06,800.005,0.754252,0.01379,1.15449e-06,0.231956,5.50922e-07,2.57736e-07
1e-05,8.08617e-06,1.37675e-05,800.045,0.754243,0.0137898,1.15445e-05,0.231948,5.50893e-06,2.57722e-06
4.2e-05,3.39554e-05,5.78115e-05,800.19,0.754211,0.0137892,4.84809e-05,0.231918,2.31331e-05,1.08222e-05
0.000179,0.000144596,0.00024617,800.808,0.754073,0.0137867,0.000206513,0.231789,9.85102e-05,4.60856e-05
0.000704,0.000566916,0.000964932,803.167,0.753547,0.0137771,0.00081059,0.231299,0.000386227,0.000180687
0.001426,0.00114343,0.00194558,806.386,0.752827,0.0137639,0.00163746,0.230628,0.000778996,0.000364435
0.002893,0.00229993,0.00391085,812.834,0.751376,0.0137374,0.00330408,0.229282,0.00156689,0.000733034
0.005643,0.00441619,0.00750015,824.605,0.748701,0.0136885,0.00638209,0.226812,0.00300866,0.00140753
0.010316,0.00786825,0.0133347,843.722,0.744274,0.0136075,0.0114863,0.222764,0.00536047,0.00250777
0.013491,0.0101184,0.0171234,856.124,0.741344,0.0135539,0.014873,0.220111,0.00689343,0.00322493
0.017359,0.0127642,0.0215625,870.644,0.737849,0.01349,0.0189199,0.216977,0.00869596,0.0040682
0.021941,0.0157735,0.0265896,887.07,0.733806,0.0134161,0.0236141,0.213391,0.0107462,0.00502734
0.02723,0.019094,0.032107,905.076,0.729252,0.0133328,0.0289152,0.209406,0.0130083,0.00608564
0.033204,0.0226664,0.0380058,924.3,0.724236,0.0132411,0.0347738,0.205082,0.0154421,0.00722422
0.039827,0.0264289,0.044173,944.367,0.718809,0.0131419,0.0411353,0.200485,0.0180054,0.00842341
0.047056,0.0303237,0.0505031,964.926,0.71302,0.013036,0.0479479,0.195673,0.0206589,0.00966476
0.050806,0.0322648,0.053636,975.085,0.710064,0.0129819,0.0514371,0.193253,0.0219813,0.0102834
0.052717,0.0332345,0.0551952,980.138,0.708568,0.0129546,0.053205,0.192038,0.022642,0.0105925
0.05467,0.0342125,0.0567636,985.217,0.707047,0.0129268,0.0550052,0.190809,0.0233082,0.0109042
0.05667,0.0352006,0.0583441,990.333,0.705496,0.0128984,0.0568423,0.189563,0.0239814,0.0112191
0.058721,0.0362002,0.0599387,995.492,0.703913,0.0128695,0.05872,0.188298,0.0246625,0.0115377
0.063009,0.0382473,0.0631895,1006,0.700624,0.0128093,0.0626267,0.185693,0.026057,0.0121902
0.067546,0.0403527,0.0665123,1016.72,0.697173,0.0127462,0.066736,0.182993,0.0274915,0.0128612
0.072367,0.0425256,0.0699182,1027.7,0.693533,0.0126797,0.0710794,0.180182,0.0289718,0.0135538
0.095041,0.0519542,0.0843883,1074.14,0.676706,0.012372,0.0913003,0.167668,0.0353953,0.0165589
0.161497,0.0737335,0.115194,1171.13,0.628467,0.01149,0.15043,0.13588,0.0502331,0.0235004
0.212756,0.085864,0.129748,1214.54,0.591215,0.0108089,0.197131,0.114981,0.0584974,0.0273666
0.283603,0.0970607,0.139398,1237.84,0.53911,0.0098563,0.263732,0.0902415,0.0661255,0.0309353
0.330224,0.101277,0.140245,1233.09,0.504466,0.00922293,0.308728,0.0763054,0.0689981,0.0322791
0.386211,0.103384,0.136596,1209.3,0.462604,0.00845758,0.363763,0.0617913,0.0704336,0.0329507
0.453341,0.102133,0.126972,1158.67,0.412186,0.00753579,0.430886,0.0472602,0.0695809,0.0325518
0.532885,0.0960903,0.110424,1073.5,0.352318,0.00644125,0.511598,0.0335523,0.0654645,0.030626
0.624232,0.0841893,0.0876149,950.469,0.283652,0.00518584,0.605274,0.0216989,0.0573565,0.0268329
0.722815,0.0668069,0.061798,797.412,0.210068,0.00384052,0.706685,0.0126001,0.0455142,0.0212928
0.819823,0.0464811,0.0378622,635.44,0.138813,0.00253778,0.805659,0.00650848,0.0316667,0.0148145
0.864624,0.0363119,0.0277844,558.656,0.106346,0.00194421,0.850958,0.00443964,0.0247386,0.0115734
0.904252,0.0269021,0.0194357,489.548,0.0775846,0.00141837,0.891176,0.0029191,0.0183279,0.00857428
0.937248,0.018623,0.0128068,430.081,0.053088,0.000970521,0.925488,0.0018301,0.0126875,0.00593553
0.962528,0.0117924,0.00780146,381.844,0.033341,0.000609512,0.953183,0.00107424,0.00803392,0.00375847
0.979814,0.00669735,0.00431294,346.284,0.0188355,0.000344332,0.973543,0.000579295,0.00456279,0.00213459
0.990097,0.00341354,0.00216288,323.532,0.00957104,0.000174967,0.986554,0.000286297,0.00232559,0.00108797
0.995396,0.00162245,0.0010194,311.17,0.00454213,8.30339e-05,0.993618,0.000133932,0.00110535,0.000517109
0.997809,0.000780398,0.000488452,305.37,0.00218325,3.99116e-05,0.996932,6.39572e-05,0.000531671,0.000248729
