Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.005,0.754253,0.01379,-0,0.231957,0,0
1e-06,7.99099e-07,3.42958e-06,800.004,0.754252,0.01379,1.15661e-06,0.231956,5.44412e-07,2.54687e-07
1e-05,7.99056e-06,3.42938e-05,800.045,0.754243,0.0137898,1.15657e-05,0.231948,5.44382e-06,2.54673e-06
4e-05,3.19565e-05,0.000137149,800.178,0.754213,0.0137893,4.62574e-05,0.23192,2.17714e-05,1.01851e-05
0.000171,0.000136507,0.000585819,800.762,0.754081,0.0137869,0.000197651,0.231798,9.29999e-05,4.35072e-05
0.000677,0.000538815,0.0023118,803.008,0.753574,0.0137776,0.00078101,0.231329,0.000367085,0.00017173
0.001374,0.00108905,0.00467116,806.078,0.752879,0.0137649,0.00158094,0.230687,0.000741948,0.000347098
0.002795,0.00219701,0.00941753,812.251,0.751473,0.0137392,0.00319912,0.229392,0.00149678,0.000700225
0.005468,0.00423285,0.0181227,823.568,0.74887,0.0136915,0.00619916,0.227007,0.00288376,0.00134908
0.010033,0.00757353,0.0323595,842.059,0.744538,0.0136123,0.0112015,0.223074,0.00515971,0.00241382
0.013147,0.00976145,0.0416492,854.113,0.741659,0.0135597,0.0145349,0.220486,0.0066503,0.00311115
0.016952,0.012343,0.0525729,868.274,0.738213,0.0134967,0.0185306,0.217416,0.00840909,0.00393395
0.021469,0.0152869,0.0649766,884.337,0.734218,0.0134236,0.0231756,0.213896,0.0104147,0.00487222
0.026696,0.0185445,0.0786311,901.997,0.729707,0.0133411,0.0284342,0.209973,0.012634,0.00591045
0.032609,0.0220555,0.0932578,920.885,0.72473,0.0132501,0.0342541,0.20571,0.015026,0.00702947
0.039175,0.0257601,0.108581,940.639,0.719338,0.0131515,0.0405826,0.201168,0.0175499,0.00821022
0.04635,0.0296,0.124331,960.904,0.71358,0.0130462,0.0473659,0.196408,0.0201659,0.00943404
0.050088,0.031522,0.132162,970.962,0.710627,0.0129922,0.0508543,0.194004,0.0214754,0.0100466
0.052008,0.0324897,0.136089,976.003,0.709122,0.0129647,0.0526356,0.192788,0.0221346,0.0103551
0.053978,0.0334694,0.140056,981.09,0.707585,0.0129366,0.0544564,0.191553,0.0228021,0.0106673
0.056,0.0344613,0.144061,986.224,0.706015,0.0129079,0.0563184,0.190298,0.0234778,0.0109834
0.058078,0.0354667,0.148109,991.41,0.704408,0.0128785,0.0582254,0.189021,0.0241628,0.0113039
0.062429,0.0375278,0.156373,1001.99,0.701067,0.0128174,0.0621985,0.186389,0.025567,0.0119608
0.067041,0.0396506,0.16483,1012.79,0.697555,0.0127532,0.0663841,0.183657,0.0270132,0.0126374
0.071942,0.0418403,0.173494,1023.85,0.693853,0.0126855,0.0708074,0.180814,0.028505,0.0133353
0.095038,0.0513461,0.210317,1070.59,0.676708,0.012372,0.0914322,0.168142,0.0349811,0.016365
0.162588,0.0731768,0.288231,1167.39,0.627677,0.0114755,0.151601,0.13607,0.049854,0.0233228
0.214448,0.0852223,0.324656,1209.97,0.589979,0.0107863,0.198912,0.115101,0.0580603,0.027162
0.286067,0.0962576,0.348523,1231.85,0.537285,0.00982287,0.266329,0.0903054,0.0655785,0.0306792
0.333172,0.100352,0.350354,1226.1,0.502268,0.00918268,0.311847,0.0763496,0.0683679,0.0319841
0.389729,0.102305,0.340824,1201.1,0.459967,0.0084093,0.367499,0.0618204,0.0696983,0.0326065
0.457506,0.100866,0.316254,1149.07,0.409053,0.00747847,0.43532,0.0472823,0.0687183,0.0321481
0.537729,0.0946197,0.274353,1062.48,0.348672,0.00637457,0.516758,0.0335759,0.0644626,0.0301571
0.629615,0.0825486,0.216968,938.441,0.279615,0.00511202,0.61099,0.0217346,0.0562388,0.0263099
0.728353,0.0651239,0.152431,785.414,0.205963,0.00376548,0.7125,0.0126477,0.0443677,0.0207563
0.824932,0.044957,0.0929462,624.871,0.1351,0.00246991,0.81092,0.00655304,0.0306283,0.0143287
0.869268,0.034939,0.0679876,549.248,0.102987,0.0018828,0.855716,0.00447512,0.0238033,0.0111357
0.908254,0.0257148,0.0473507,481.489,0.0746552,0.00136483,0.895323,0.00294246,0.017519,0.0081958
0.940459,0.0176443,0.0309989,423.481,0.0506444,0.000925861,0.928945,0.00184044,0.0120207,0.00562358
0.964862,0.0110427,0.0187065,376.804,0.031443,0.000574824,0.955865,0.00107409,0.00752317,0.00351952
0.981312,0.00618485,0.0102189,342.843,0.017521,0.000320307,0.9754,0.000573971,0.00421362,0.00197123
0.990941,0.00310934,0.00506204,321.488,0.008783,0.000160564,0.987666,0.000280738,0.00211834,0.000991009
0.995831,0.00146075,0.00236024,310.083,0.00412026,7.53232e-05,0.994214,0.000130064,0.00099518,0.000465569
0.99803,0.000697049,0.00112244,304.809,0.00196487,3.59201e-05,0.99724,6.16769e-05,0.000474886,0.000222163
