Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999626,0.000131654,3.87751e-11,300.847,0.000338725,6.13134e-06,0.999522,1.66389e-06,8.97457e-05,4.19212e-05
0.999965,1.35192e-05,3.71571e-12,300.087,3.47836e-05,6.28876e-07,0.999951,1.70573e-07,9.21657e-06,4.30401e-06
0.999996,1e-06,0,300.007,3e-06,0,0.999996,0,1e-06,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,-0,0,300,0,0,1,0,-0,-0
1,-0,0,300,0,0,1,0,-0,-0
1,-0,0,300,0,0,1,0,-0,-0
1,-0,0,300,0,0,1,0,-0,-0
