Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.004,0.754253,0.01379,-0,0.231957,0,0
1e-06,4e-06,0,800.036,0.754252,0.01379,-0,0.231954,2e-06,1e-06
8e-06,3.8e-05,0,800.375,0.754247,0.013789,-0,0.231926,2.6e-05,1.2e-05
3.4e-05,0.00020121,0.00112222,801.761,0.754219,0.0137894,2.53255e-07,0.23179,0.000137078,6.41291e-05
0.000146,0.000835007,0.00473052,807.304,0.754113,0.0137874,1.07143e-06,0.231264,0.000568863,0.000266131
0.000581,0.00301968,0.0181563,826.335,0.753745,0.0137806,4.17059e-06,0.22945,0.00205722,0.00096243
0.001189,0.00574037,0.037393,849.856,0.753287,0.0137721,8.76064e-06,0.227192,0.00391077,0.00182957
0.002443,0.0111259,0.0846034,895.842,0.752378,0.0137554,2.06495e-05,0.22272,0.00757981,0.00354605
0.00484,0.0215976,0.213409,983.365,0.750601,0.0137228,5.63697e-05,0.214023,0.014714,0.00688359
0.009007,0.039861,0.570961,1130.95,0.74746,0.0136653,0.00017343,0.19884,0.0271564,0.0127045
0.011899,0.0523,0.922827,1228.31,0.745278,0.0136254,0.000309397,0.188487,0.0356309,0.016669
0.01547,0.0674815,1.46772,1344.21,0.742552,0.0135755,0.000560313,0.175831,0.0459737,0.0215076
0.01975,0.0848944,2.27258,1473.37,0.739306,0.0135161,0.00100413,0.161279,0.0578367,0.0270574
0.024743,0.10382,3.33183,1609.31,0.735574,0.0134479,0.00175838,0.1454,0.0707301,0.0330893
0.030432,0.123873,4.59414,1748.62,0.731293,0.0133696,0.00299022,0.128474,0.0843919,0.0394806
0.036789,0.143976,5.91431,1882.96,0.726506,0.0132821,0.00488275,0.111353,0.0980881,0.045888
0.043842,0.163287,7.09597,2006.08,0.721188,0.0131849,0.00765473,0.0946859,0.111244,0.0520426
0.047605,0.172291,7.5623,2061.02,0.71835,0.013133,0.00942189,0.0868041,0.117378,0.0549125
0.049557,0.176618,7.75769,2086.75,0.716877,0.0131061,0.0104153,0.082983,0.120326,0.0562917
0.051568,0.180833,7.92489,2111.32,0.715361,0.0130784,0.0114919,0.0792361,0.123198,0.0576349
0.05364,0.184929,8.06213,2134.68,0.713798,0.0130498,0.0126564,0.0755666,0.125989,0.0589406
0.055776,0.188896,8.16743,2156.75,0.712186,0.0130204,0.0139137,0.0719836,0.128691,0.0602047
0.060267,0.196427,8.27825,2196.91,0.708799,0.0129585,0.0167357,0.0650792,0.133822,0.0626053
0.065044,0.203319,8.24921,2231.09,0.705196,0.0128926,0.0199856,0.058607,0.138517,0.0648016
0.070133,0.209515,8.08836,2258.87,0.701358,0.0128224,0.0237015,0.0526035,0.142738,0.0667765
0.094314,0.226866,6.40951,2302.89,0.68312,0.012489,0.0440371,0.0334885,0.154559,0.0723066
0.165473,0.230279,2.56193,2116.94,0.629449,0.011508,0.114438,0.0143258,0.156885,0.0733944
0.219653,0.220528,1.35819,1926.76,0.588583,0.0107609,0.170779,0.00934866,0.150242,0.0702867
0.294463,0.202074,0.661832,1680.3,0.532157,0.00972916,0.249679,0.00636102,0.137669,0.064405
0.343631,0.188776,0.433131,1536.25,0.495073,0.00905105,0.301793,0.00530718,0.128609,0.0601666
0.402646,0.172283,0.264866,1382.02,0.450561,0.00823717,0.364462,0.00445677,0.117372,0.0549097
0.47321,0.152185,0.144768,1219.03,0.397338,0.00726411,0.439479,0.00373264,0.103681,0.0485045
0.556325,0.128286,0.0649857,1049.82,0.334648,0.00611801,0.52789,0.00305652,0.0873991,0.0408877
0.650436,0.101111,0.0213182,879.319,0.263664,0.00482024,0.628024,0.00238032,0.0688849,0.0322264
0.74975,0.0723917,0.0043838,714.034,0.188756,0.00345099,0.733702,0.00169877,0.0493194,0.0230731
0.844532,0.0449743,0.000463365,562.278,0.117266,0.00214409,0.834561,0.00105499,0.0306407,0.0143345
0.886965,0.0326994,9.39568e-05,494.274,0.0852601,0.00155895,0.879715,0.000767004,0.0222779,0.0104222
0.92335,0.0221741,1.33252e-05,434.647,0.057816,0.00105716,0.918433,0.000520034,0.015107,0.00706734
0.952371,0.0137787,1.54448e-06,385.455,0.0359256,0.000656864,0.949316,0.00032306,0.0093873,0.00439141
0.973307,0.00772464,1.67247e-07,348.741,0.0201403,0.00036813,0.971586,0.00018106,0.00526268,0.00246197
0.986564,0.00389598,2.03231e-08,324.874,0.0101577,0.000185568,0.985669,9.12564e-05,0.00265422,0.00124184
0.993823,0.00178666,3.34722e-09,311.484,0.00465829,8.50903e-05,0.993428,4.17596e-05,0.00121725,0.000569646
0.997297,0.000790624,8.25059e-10,305.099,0.00206152,3.7692e-05,0.997091,1.8413e-05,0.000538719,0.000252198
0.998788,0.000375282,2.966e-10,302.424,0.000978616,1.79155e-05,0.998619,8.71269e-06,0.000255744,0.000119762
0.999689,0.000109542,7.25018e-11,300.708,0.000285673,5.23672e-06,0.999597,2.53614e-06,7.46586e-05,3.49711e-05
