Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.003,0.754253,0.01379,-0,0.231957,0,0
1e-06,3e-06,0,800.025,0.754253,0.01379,-0,0.231955,2e-06,1e-06
6e-06,2.7e-05,0,800.263,0.754248,0.013789,-0,0.231935,1.8e-05,9e-06
2.5e-05,0.00014614,0.00431384,801.268,0.754228,0.0137895,6.7857e-07,0.231836,9.9557e-05,4.65807e-05
0.000107,0.000609464,0.0181475,805.285,0.754149,0.0137881,2.86367e-06,0.231451,0.000415195,0.00019426
0.000434,0.0022803,0.0702475,819.733,0.753863,0.0137827,1.12261e-05,0.230062,0.00155346,0.000726819
0.0009,0.004397,0.141941,837.938,0.753501,0.013776,2.30957e-05,0.228303,0.00299549,0.00140148
0.001884,0.0085616,0.303221,873.427,0.752783,0.0137628,5.12542e-05,0.224841,0.00583275,0.00272885
0.003814,0.0166904,0.694204,941.561,0.751368,0.0137369,0.000126463,0.218078,0.0113708,0.00531969
0.007286,0.0313271,1.6447,1060.98,0.748758,0.0136892,0.000342891,0.205882,0.0213426,0.00998469
0.009774,0.0415264,2.48803,1141.99,0.746881,0.0136549,0.000571409,0.197366,0.0282913,0.0132354
0.012912,0.0540978,3.7087,1239.63,0.744485,0.0136112,0.000962321,0.186843,0.0368559,0.0172422
0.016746,0.06856,5.32887,1349,0.741585,0.0135581,0.00160302,0.174694,0.0467087,0.0218515
0.021303,0.0845161,7.30807,1466.12,0.73815,0.0134953,0.0026211,0.161217,0.0575794,0.0269371
0.026607,0.101321,9.49205,1585.29,0.734175,0.0134227,0.00416748,0.146914,0.0690281,0.0322931
0.032695,0.11853,11.6673,1702.64,0.729591,0.0133388,0.00643197,0.132109,0.0807522,0.0377779
0.039628,0.135396,13.5518,1812.2,0.724366,0.0132433,0.00962179,0.117373,0.0922429,0.0431535
0.043392,0.14342,14.2968,1862.05,0.721527,0.0131913,0.0116066,0.110254,0.0977097,0.045711
0.045357,0.147311,14.6132,1885.58,0.720045,0.0131642,0.0127098,0.10677,0.10036,0.0469508
0.047389,0.151127,14.8899,1908.22,0.718512,0.0131362,0.0138963,0.103328,0.10296,0.0481672
0.04949,0.154857,15.1279,1929.86,0.716928,0.0131072,0.0151702,0.0999379,0.105501,0.0493559
0.051664,0.158502,15.319,1950.53,0.715288,0.0130772,0.0165369,0.0965963,0.107984,0.0505176
0.056257,0.165516,15.5666,1988.74,0.711824,0.0130138,0.0195756,0.0900709,0.112763,0.0527533
0.061167,0.172061,15.6341,2022.06,0.70812,0.0129461,0.0230354,0.0838373,0.117222,0.0548393
0.06642,0.178104,15.5292,2050.33,0.704158,0.0128736,0.0269494,0.0779153,0.121339,0.0567652
0.078122,0.188523,14.8424,2090.3,0.695332,0.0127122,0.0363422,0.0670901,0.128438,0.0600863
0.091527,0.196508,13.6788,2107.19,0.685221,0.0125273,0.0479777,0.057766,0.133877,0.062631
0.168299,0.20673,7.43339,1969.75,0.627317,0.0114689,0.122484,0.032001,0.140842,0.065889
0.226678,0.200206,4.65499,1801.77,0.583285,0.010664,0.182308,0.023538,0.136397,0.0638096
0.307676,0.183589,2.55179,1568.34,0.522192,0.0095471,0.266988,0.0176847,0.125075,0.0585134
0.361046,0.170747,1.71023,1428.69,0.481938,0.00881119,0.323202,0.0153017,0.116326,0.0544204
0.425174,0.154387,1.035,1277.99,0.433569,0.00792702,0.390955,0.013161,0.105181,0.0492062
0.501612,0.134243,0.533341,1118.52,0.375916,0.00687302,0.471857,0.0111117,0.0914565,0.0427857
0.590723,0.110391,0.212246,953.965,0.308704,0.005644,0.566254,0.00900808,0.075207,0.0351836
0.689156,0.083881,0.0573916,790.412,0.234459,0.00428624,0.670562,0.00681053,0.0571466,0.0267345
0.789096,0.0569187,0.00900825,634.91,0.159079,0.00290814,0.776478,0.00461637,0.0387775,0.0181411
0.879485,0.0325253,0.000671711,496.435,0.0909022,0.00166196,0.872273,0.00263741,0.0221589,0.0103664
0.917619,0.0222337,0.0001143,437,0.0621389,0.00113615,0.912688,0.00180291,0.0151475,0.00708622
0.948319,0.013948,1.349e-05,387.73,0.0389822,0.000712711,0.945226,0.00113101,0.00950265,0.00444546
0.97075,0.00789516,1.45754e-06,350.524,0.0220656,0.000403329,0.968995,0.00064007,0.00537904,0.0025164
0.985181,0.00401251,1.90873e-07,325.988,0.0112143,0.000205049,0.984243,0.000325202,0.00273395,0.00127885
0.993219,0.00182984,3.30913e-08,311.935,0.00511408,9.35885e-05,0.992814,0.000148309,0.00124697,0.000583096
0.997125,0.00078294,7.98997e-09,305.124,0.00218814,4.00676e-05,0.996925,6.34633e-05,0.000533695,0.000249443
0.998822,0.000341368,2.63433e-09,302.238,0.000954023,1.74709e-05,0.998659,2.76638e-05,0.000232758,0.000108742
0.999497,0.000158844,1.08972e-09,301.042,0.000443915,8.12859e-06,0.999376,1.2869e-05,0.000108323,5.05945e-05
