Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.005,0.754253,0.01379,-0,0.231957,0,0
1e-06,5e-06,0,800.046,0.754252,0.01379,-0,0.231954,3e-06,1e-06
1e-05,5.99091e-05,1.30498e-05,800.527,0.754243,0.0137898,1.86077e-08,0.231907,4.08126e-05,1.90934e-05
4.2e-05,0.000248973,5.45309e-05,802.191,0.754211,0.0137892,7.78213e-08,0.23175,0.000169611,7.93492e-05
0.000179,0.00101885,0.00022842,808.957,0.754082,0.0137868,3.27163e-07,0.231112,0.000694087,0.000324716
0.000704,0.00360629,0.000882507,831.583,0.753649,0.0137788,1.28172e-06,0.228964,0.00245679,0.00114937
0.001426,0.00679961,0.00186852,859.248,0.753114,0.0137689,2.76645e-06,0.226314,0.00463229,0.00216715
0.002893,0.0131561,0.00450967,913.513,0.752049,0.0137494,6.94483e-06,0.221039,0.00896286,0.00419314
0.005643,0.0253701,0.012583,1015.2,0.749997,0.0137118,2.08837e-05,0.2109,0.017284,0.00808602
0.010316,0.0462225,0.0386234,1182.26,0.746472,0.0136474,7.30394e-05,0.193585,0.0314904,0.0147321
0.013491,0.0604701,0.0676685,1292.5,0.74404,0.0136029,0.000140771,0.181746,0.041197,0.0192731
0.017359,0.0774147,0.117871,1419.96,0.741107,0.0135493,0.000274039,0.167655,0.052741,0.0246737
0.021941,0.0968074,0.197239,1561.44,0.737672,0.0134865,0.0005306,0.151503,0.0659529,0.0308545
0.02723,0.118403,0.323709,1714.1,0.733699,0.0134138,0.00101272,0.133471,0.0806659,0.0377376
0.033204,0.141417,0.486557,1871.38,0.729207,0.0133317,0.00186843,0.114175,0.0963448,0.0450725
0.039827,0.164801,0.683535,2025.32,0.724216,0.0132405,0.00330452,0.0944382,0.112276,0.0525253
0.047056,0.187248,0.88755,2166.69,0.718764,0.0131408,0.00555879,0.075289,0.127568,0.0596795
0.050806,0.197512,0.975356,2228.75,0.715935,0.0130891,0.0070339,0.0664294,0.134561,0.062951
0.052717,0.202368,1.0145,2257.41,0.714494,0.0130628,0.00786906,0.0622059,0.13787,0.0644988
0.05467,0.20707,1.04972,2284.69,0.713021,0.0130358,0.00877988,0.0580935,0.141073,0.0659972
0.05667,0.211611,1.08062,2310.49,0.711512,0.0130083,0.00977376,0.0540945,0.144166,0.0674446
0.058721,0.215984,1.1066,2334.78,0.709965,0.01298,0.010856,0.050215,0.147146,0.0688383
0.063009,0.224215,1.1414,2378.69,0.706731,0.0129209,0.0133199,0.042813,0.152753,0.0714618
0.067546,0.23164,1.15331,2415.57,0.703309,0.0128583,0.0162117,0.0359814,0.157812,0.0738281
0.072367,0.238173,1.1315,2444.85,0.699673,0.0127918,0.0195848,0.0297774,0.162263,0.0759105
0.095041,0.254313,0.804879,2478.59,0.682571,0.0124792,0.0386821,0.0119549,0.173258,0.0810545
0.161497,0.247619,0.130099,2225,0.632447,0.0115629,0.106621,0.00175069,0.168698,0.0789211
0.212756,0.233598,0.039172,2006.9,0.593785,0.0108561,0.160986,0.000774593,0.159146,0.0744526
0.283603,0.212988,0.0114225,1746.69,0.540349,0.00987906,0.2364,0.000384565,0.145105,0.0678837
0.330224,0.199223,0.0062364,1599.03,0.505185,0.00923612,0.286071,0.000285229,0.135727,0.0634964
0.386211,0.182624,0.00335665,1442.57,0.462957,0.008464,0.345735,0.000219012,0.124418,0.0582061
0.453341,0.162679,0.00172748,1278.01,0.412324,0.00753816,0.417285,0.000173288,0.11083,0.0518492
0.532885,0.13902,0.000781459,1107.14,0.352328,0.00644127,0.502072,0.000138246,0.0947116,0.0443088
0.624232,0.111839,0.000276382,933.905,0.283429,0.00518183,0.599442,0.000107807,0.0761936,0.0356454
0.722815,0.0824987,6.53932e-05,764.239,0.209071,0.00382232,0.704528,7.8931e-05,0.0562051,0.0262943
0.819823,0.0536265,8.41119e-06,606.009,0.135903,0.00248485,0.807934,5.10056e-05,0.0365351,0.0170919
0.864624,0.0402925,1.81423e-06,533.733,0.102111,0.00186693,0.85569,3.81952e-05,0.0274509,0.0128423
0.904252,0.0284983,2.22804e-07,468.825,0.0722212,0.00132025,0.897933,2.70851e-05,0.0194156,0.00908332
0.937248,0.0186778,1.5803e-08,413.115,0.0473333,0.000865243,0.933106,1.79515e-05,0.0127248,0.00595331
0.962528,0.0111532,7.63397e-10,368.887,0.0282643,0.000516699,0.960055,1.08817e-05,0.00759833,0.00355497
0.979814,0.00602117,4.06121e-11,337.746,0.015259,0.000278937,0.978435,5.9254e-06,0.00410202,0.00191917
0.990097,0.00294723,3.0089e-12,318.649,0.00746924,0.000136452,0.989444,2.89463e-06,0.00200783,0.000939399
0.995396,0.00137109,4.54313e-13,308.719,0.00347482,6.33624e-05,0.995089,1.33251e-06,0.000934097,0.000436996
0.997809,0.000666109,1.24369e-13,304.245,0.00168811,3.07021e-05,0.997614,6.38515e-07,0.000453836,0.000212273
