Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.005,0.754253,0.01379,-0,0.231957,0,0
1e-06,5e-06,0,800.047,0.754252,0.01379,-0,0.231954,3e-06,1e-06
1.1e-05,6.5882e-05,7.95056e-06,800.58,0.754242,0.0137898,1.79749e-08,0.231902,4.48822e-05,2.09954e-05
4.3e-05,0.000254835,3.09258e-05,802.242,0.75421,0.0137892,6.99741e-08,0.231746,0.000173607,8.12116e-05
0.000181,0.00102976,0.000128005,809.052,0.754081,0.0137868,2.90627e-07,0.231103,0.000701526,0.00032817
0.000712,0.00364349,0.000495828,831.904,0.753643,0.0137787,1.14078e-06,0.228934,0.00248216,0.00116117
0.001443,0.00687432,0.00105481,859.887,0.753102,0.0137687,2.4718e-06,0.226253,0.00468323,0.0021909
0.002924,0.0132952,0.00256332,914.681,0.752026,0.0137489,6.23635e-06,0.220924,0.00905763,0.00423743
0.005699,0.025631,0.00724051,1017.33,0.749955,0.013711,1.89206e-05,0.210684,0.0174618,0.00816923
0.010406,0.046656,0.0226134,1185.61,0.746404,0.0136461,6.69536e-05,0.193226,0.0317858,0.0148704
0.0136,0.0610047,0.0405745,1296.52,0.743959,0.0136013,0.000129828,0.181305,0.0415613,0.0194436
0.017488,0.0780759,0.0715023,1424.79,0.741011,0.0135475,0.000254631,0.167111,0.0531916,0.0248845
0.022089,0.0976188,0.119173,1567.21,0.737562,0.0134844,0.000497551,0.150837,0.0665058,0.0311131
0.027398,0.119408,0.196943,1721.05,0.733573,0.0134115,0.000957472,0.13265,0.0813501,0.0380576
0.033389,0.14265,0.304511,1879.72,0.729068,0.0133292,0.00178008,0.113173,0.0971849,0.0454655
0.040028,0.166297,0.430854,2035.25,0.724064,0.0132377,0.00317412,0.0932272,0.113295,0.0530022
0.04727,0.189022,0.56622,2178.29,0.718602,0.0131379,0.00537984,0.0738587,0.128777,0.0602449
0.051026,0.199422,0.626052,2241.15,0.715769,0.0130861,0.00683085,0.064892,0.135862,0.0635597
0.052936,0.204332,0.652696,2270.13,0.714328,0.0130597,0.00765304,0.0606268,0.139207,0.0651246
0.054885,0.209077,0.676859,2297.66,0.712859,0.0130329,0.00855018,0.0564813,0.14244,0.0666369
0.056877,0.213653,0.698175,2323.67,0.711356,0.0130054,0.00952824,0.0524568,0.145558,0.0680956
0.058917,0.218054,0.716284,2348.13,0.709817,0.0129773,0.0105932,0.048558,0.148556,0.0694982
0.063178,0.226332,0.741318,2392.31,0.706603,0.0129185,0.0130199,0.0411263,0.154195,0.0721364
0.067685,0.233789,0.750634,2429.4,0.703204,0.0128564,0.0158744,0.0342764,0.159275,0.0745131
0.072476,0.240345,0.738164,2458.81,0.69959,0.0127903,0.0192124,0.0280614,0.163742,0.0766028
0.095002,0.256324,0.520028,2491.45,0.6826,0.0124798,0.0381971,0.0103981,0.174629,0.0816957
0.161137,0.248543,0.068396,2230.67,0.632719,0.011568,0.106056,0.0011149,0.169327,0.0792156
0.212235,0.234173,0.0179755,2010.36,0.594178,0.0108632,0.160338,0.000447909,0.159538,0.0746356
0.282875,0.213433,0.00460889,1749.42,0.540898,0.00988906,0.235573,0.000206706,0.145408,0.0680254
0.329362,0.199654,0.00240591,1601.68,0.505835,0.00924802,0.285114,0.000149465,0.13602,0.0636337
0.38519,0.183065,0.0012524,1445.21,0.463727,0.00847818,0.344617,0.000112702,0.124719,0.0583466
0.452135,0.163148,0.000631329,1280.68,0.413234,0.00755507,0.415975,8.81887e-05,0.111149,0.0519984
0.531477,0.139528,0.000283017,1109.83,0.35339,0.00646092,0.500551,7.00576e-05,0.0950575,0.0444702
0.622657,0.112377,0.000100223,936.568,0.284617,0.00520336,0.597747,5.45202e-05,0.07656,0.0358166
0.72118,0.0830366,2.40832e-05,766.785,0.210305,0.00384502,0.702773,3.99714e-05,0.0565711,0.0264653
0.818302,0.0541125,3.10864e-06,608.322,0.13705,0.0025059,0.806306,2.58756e-05,0.0368659,0.0172466
0.863236,0.0407307,6.54713e-07,535.873,0.103158,0.00188619,0.854206,1.93707e-05,0.0277491,0.0129816
0.903053,0.0288728,7.82857e-08,470.734,0.0731256,0.00133709,0.896651,1.37421e-05,0.0196705,0.00920238
0.936284,0.0189761,5.4147e-09,414.715,0.0480605,0.000878754,0.932075,8.94521e-06,0.0129281,0.00604828
0.961824,0.0113695,2.46424e-10,370.106,0.0287953,0.000526467,0.959303,5.25143e-06,0.00774606,0.00362383
0.97936,0.00615889,1.33868e-11,338.55,0.0155983,0.00028515,0.977955,2.78894e-06,0.00419611,0.0019629
0.989839,0.00302612,9.79752e-13,319.121,0.00766381,0.000139973,0.989168,1.33168e-06,0.0020616,0.000964314
0.995263,0.00141148,1.44818e-13,308.963,0.00357446,6.51242e-05,0.994948,5.90764e-07,0.000961476,0.00044966
0.997741,0.000686053,3.90743e-14,304.367,0.00173733,3.15493e-05,0.997544,2.74029e-07,0.000467289,0.00021849
