Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.004,0.754253,0.01379,-0,0.231957,0,0
1e-06,4e-06,0,800.038,0.754252,0.01379,-0,0.231954,3e-06,1e-06
9e-06,5.37676e-05,0.0002061,800.471,0.754244,0.0137898,5.39745e-08,0.231912,3.66314e-05,1.71364e-05
3.5e-05,0.000207296,0.000797609,801.817,0.754218,0.0137893,2.09052e-07,0.231785,0.000141229,6.60681e-05
0.000152,0.000868857,0.00340012,807.609,0.754107,0.0137873,8.94446e-07,0.231236,0.000591944,0.000276917
0.000604,0.00313118,0.0130637,827.335,0.753727,0.0137802,3.48575e-06,0.229358,0.00213323,0.000997956
0.001233,0.00593926,0.0269993,851.626,0.753255,0.0137714,7.3484e-06,0.227027,0.00404633,0.00189295
0.002527,0.0115066,0.0617128,899.173,0.752316,0.0137542,1.74997e-05,0.222405,0.00783926,0.00366739
0.004991,0.0223117,0.158174,989.435,0.750487,0.0137207,4.8537e-05,0.213432,0.0152006,0.00711123
0.009256,0.04108,0.432237,1140.88,0.747272,0.013662,0.000152449,0.197834,0.0279871,0.0130931
0.012203,0.0538273,0.706931,1240.43,0.745049,0.0136213,0.000275034,0.187227,0.0366716,0.0171559
0.015831,0.0696034,1.15053,1360.65,0.742239,0.01357,0.00050387,0.174083,0.0474195,0.0221841
0.02017,0.0871706,1.78658,1490.42,0.738994,0.0135106,0.000914251,0.159411,0.0593877,0.027783
0.02522,0.106585,2.65885,1629.47,0.735216,0.0134415,0.00162014,0.143137,0.0726146,0.0339709
0.030964,0.127166,3.71113,1772,0.730893,0.0133625,0.00279114,0.125787,0.0866355,0.0405302
0.03737,0.147823,4.83658,1909.65,0.726068,0.0132743,0.00461099,0.108224,0.100709,0.0471141
0.044439,0.167601,5.85988,2035.45,0.720737,0.0131768,0.00729556,0.0911888,0.114184,0.0534178
0.048196,0.176799,6.26937,2091.46,0.717904,0.013125,0.00901391,0.083158,0.12045,0.0563493
0.050142,0.181214,6.44238,2117.66,0.716436,0.0130982,0.00998193,0.0792701,0.123457,0.0577564
0.052144,0.18551,6.59226,2142.68,0.714926,0.0130706,0.0110313,0.0754614,0.126385,0.0591258
0.054206,0.189683,6.71552,2166.44,0.713371,0.0130421,0.0121691,0.0717353,0.129227,0.0604556
0.056331,0.19372,6.8112,2188.89,0.711768,0.0130128,0.0133997,0.0680997,0.131978,0.0617423
0.060794,0.201371,6.91392,2229.65,0.708402,0.0129513,0.0161672,0.0611088,0.13719,0.0641809
0.065536,0.208351,6.8936,2264.24,0.704825,0.0128859,0.0193624,0.0545756,0.141946,0.0664056
0.070586,0.214607,6.75476,2292.24,0.701016,0.0128162,0.023026,0.0485344,0.146208,0.0683996
0.094528,0.231803,5.26167,2334.65,0.682958,0.0124861,0.0431571,0.029596,0.157923,0.0738803
0.16482,0.233803,1.94007,2138.98,0.629941,0.011517,0.113005,0.0117337,0.159286,0.0745181
0.218404,0.223391,0.980714,1944.36,0.589525,0.0107781,0.168896,0.00740974,0.152192,0.0711993
0.292378,0.204564,0.459373,1695.38,0.53373,0.00975796,0.247041,0.00490629,0.139365,0.0651986
0.341,0.191174,0.296739,1550.55,0.497058,0.00908748,0.29863,0.00405133,0.130243,0.0609309
0.399362,0.17465,0.1802,1395.76,0.453038,0.00828284,0.360653,0.00337656,0.118985,0.0556645
0.469188,0.154562,0.0986061,1232.31,0.400372,0.00731999,0.434931,0.00281579,0.1053,0.0492622
0.551539,0.13068,0.0447412,1062.59,0.338258,0.00618415,0.522574,0.00230383,0.0890296,0.0416501
0.645072,0.103457,0.0149971,891.323,0.267711,0.00489426,0.62214,0.00179866,0.0704832,0.0329736
0.744246,0.0745557,0.00318761,724.915,0.192907,0.00352692,0.727719,0.00129096,0.0507934,0.0237623
0.839516,0.0467843,0.000352079,571.587,0.121049,0.00221314,0.829144,0.000809825,0.031873,0.0149113
0.882461,0.0342652,7.33935e-05,502.571,0.0886576,0.00162081,0.874864,0.000593111,0.0233439,0.0109212
0.919546,0.0234544,1.08443e-05,441.707,0.0606856,0.00110921,0.914345,0.000405928,0.0159787,0.00747534
0.94942,0.0147456,1.31028e-06,391.019,0.0381519,0.000697205,0.94615,0.000255167,0.0100454,0.0046995
0.971272,0.00837657,1.44788e-07,352.635,0.0216727,0.000396048,0.96941,0.000144933,0.00570633,0.00266971
0.985346,0.00428807,1.71575e-08,327.281,0.0110944,0.000202755,0.984341,7.41413e-05,0.00292109,0.00136673
0.993188,0.00198571,2.69002e-09,312.725,0.0051374,9.39162e-05,0.992749,3.43352e-05,0.00135265,0.000632842
0.996998,0.000881919,6.33265e-10,305.671,0.00228153,4.17019e-05,0.99678,1.52618e-05,0.000600708,0.000281011
0.998652,0.000416594,2.19914e-10,302.683,0.00107766,1.96815e-05,0.998479,7.21061e-06,0.000283732,0.000132724
