Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999506,0.000170487,3.81401e-11,301.096,0.000436738,7.9466e-06,0.999383,1.58177e-06,0.000116161,5.42626e-05
0.999975,9.73377e-06,1.97928e-12,300.063,2.49362e-05,4.53269e-07,0.999965,9.01032e-08,6.63222e-06,3.09749e-06
1,0,0,300.001,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,-0
1,-0,0,300,-0,-0,1,0,0,-0
1,-0,0,300,-0,-0,1,0,0,-0
1,-0,0,300,-0,-0,1,0,0,-0
