Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999416,0.000199787,2.42092e-12,301.279,0.000508022,9.21336e-06,0.999282,7.3294e-07,0.000136094,6.3667e-05
0.99997,1.17456e-05,1.24986e-13,300.075,2.98659e-05,5.40749e-07,0.999958,4.31907e-08,8.00083e-06,3.74317e-06
1,0,0,300.001,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,-0,0,300,0,-0,1,0,-0,0
1,-0,0,300,-0,-0,1,0,-0,-0
1,-0,0,300,-0,-0,1,0,-0,-0
1,-0,0,300,-0,-0,1,0,-0,-0
