Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.005,0.754253,0.01379,-0,0.231957,0,0
1e-06,5e-06,0,800.045,0.754252,0.01379,-0,0.231954,3e-06,1e-06
1e-05,5.99001e-05,1.73229e-05,800.527,0.754243,0.0137898,2.00375e-08,0.231907,4.08081e-05,1.90892e-05
4.2e-05,0.000248935,7.23824e-05,802.19,0.754211,0.0137892,8.37976e-08,0.23175,0.000169592,7.93319e-05
0.000177,0.00100786,0.000299797,808.858,0.754084,0.0137868,3.48346e-07,0.231121,0.000686628,0.000321193
0.000697,0.0035735,0.00115824,831.289,0.753655,0.0137788,1.36488e-06,0.228992,0.00243454,0.00113886
0.001414,0.00674652,0.00245057,858.776,0.753123,0.013769,2.94459e-06,0.226358,0.00459627,0.00215013
0.00287,0.0130529,0.00589059,912.614,0.752066,0.0137496,7.36587e-06,0.221124,0.00889272,0.0041601
0.005602,0.0251798,0.0163352,1013.6,0.750028,0.0137122,2.20351e-05,0.211058,0.0171545,0.00802519
0.010251,0.0459127,0.0497297,1179.77,0.746521,0.0136481,7.65652e-05,0.193841,0.0312795,0.0146332
0.013412,0.0600897,0.0870093,1289.53,0.744099,0.0136038,0.000147078,0.182061,0.040938,0.0191517
0.017266,0.0769513,0.150598,1416.46,0.741176,0.0135504,0.000285099,0.168037,0.0524255,0.0245258
0.021833,0.0962414,0.251498,1557.3,0.737753,0.0134878,0.00054908,0.151969,0.0655674,0.030674
0.027106,0.117667,0.402686,1708.87,0.733799,0.0134156,0.00104312,0.134075,0.0801641,0.0375027
0.033063,0.140566,0.610581,1865.53,0.729313,0.0133336,0.00191654,0.114871,0.0957649,0.0448012
0.039668,0.163774,0.852648,2018.46,0.724335,0.0132427,0.00337344,0.0952746,0.111576,0.0521981
0.046877,0.186035,1.10101,2158.78,0.718898,0.0131433,0.00564894,0.0762748,0.126742,0.059293
0.050617,0.196213,1.20752,2220.37,0.716078,0.0130917,0.00713314,0.0674845,0.133676,0.0625371
0.052527,0.201039,1.2548,2248.88,0.714637,0.0130654,0.00797395,0.0632847,0.136964,0.0640753
0.054482,0.205719,1.29712,2276.05,0.713163,0.0130384,0.00889148,0.0591884,0.140153,0.0655669
0.056485,0.210242,1.3343,2301.77,0.711652,0.0130108,0.0098925,0.0552032,0.143234,0.0670084
0.05854,0.214599,1.36543,2325.99,0.710101,0.0129825,0.0109822,0.051335,0.146202,0.0683971
0.062838,0.222805,1.40658,2369.8,0.70686,0.0129232,0.0134617,0.0439504,0.151793,0.0710125
0.067388,0.230217,1.42001,2406.65,0.703428,0.0128605,0.0163693,0.0371255,0.156842,0.0733749
0.072224,0.236748,1.39337,2435.96,0.69978,0.0127938,0.0197579,0.03092,0.161292,0.0754564
0.094981,0.253027,1.0008,2470.73,0.682616,0.0124801,0.0389073,0.0129698,0.172383,0.0806449
0.161642,0.247011,0.179086,2221.68,0.632338,0.0115609,0.1069,0.00219038,0.168284,0.0787276
0.213008,0.233216,0.0575129,2005.03,0.593595,0.0108524,0.161323,0.00101339,0.158886,0.0743309
0.283983,0.212699,0.0178297,1745.36,0.540062,0.00987387,0.236844,0.000520767,0.144908,0.0677914
0.330675,0.198952,0.00994687,1597.79,0.504844,0.00923009,0.286582,0.000391231,0.135542,0.0634098
0.386738,0.182359,0.00544088,1441.35,0.462559,0.00845699,0.346321,0.000303533,0.124237,0.0581213
0.453943,0.162412,0.0028286,1276.78,0.41187,0.00753011,0.417946,0.00024195,0.110648,0.0517637
0.533552,0.13875,0.00128618,1105.89,0.351825,0.0064322,0.502798,0.000194007,0.0945279,0.0442225
0.62494,0.111572,0.000455416,932.662,0.282895,0.00517194,0.600209,0.000151607,0.0760117,0.0355602
0.723526,0.0822464,0.000107522,763.043,0.208535,0.00381221,0.705295,0.000110485,0.0560329,0.0262134
0.820494,0.0534007,1.36343e-05,604.902,0.135397,0.00247513,0.808656,7.18338e-05,0.0363811,0.0170196
0.865259,0.040084,3.1567e-06,532.684,0.101632,0.0018579,0.856372,5.39603e-05,0.0273085,0.0127755
0.904836,0.0283105,5.35513e-07,467.85,0.071781,0.00131215,0.898558,3.81112e-05,0.0192873,0.00902323
0.937764,0.0185149,6.60928e-08,412.234,0.0469442,0.000858179,0.933658,2.49844e-05,0.0126138,0.00590112
0.962956,0.0110203,5.69815e-09,368.137,0.0279416,0.000510897,0.960512,1.49356e-05,0.007508,0.00351227
0.980146,0.00592029,4.52101e-10,337.153,0.0150109,0.000274479,0.978786,8.08867e-06,0.00403342,0.00188686
0.990342,0.00287293,4.72803e-11,318.198,0.00728444,0.000133162,0.989706,3.96884e-06,0.00195724,0.000915689
0.995582,0.00131549,8.19269e-12,308.374,0.00333534,6.09596e-05,0.995287,1.81406e-06,0.00089615,0.000419343
0.997962,0.000622067,2.34658e-12,303.968,0.00157704,2.88287e-05,0.997771,8.48434e-07,0.000423714,0.000198353
