Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.994634,0.00117101,4.39964e-08,308.125,0.00404767,7.39163e-05,0.994374,0.000333475,0.000797794,0.000373097
0.997655,0.000520854,1.20445e-08,303.623,0.00180024,3.28331e-05,0.997498,0.000148332,0.000354779,0.000165913
0.998934,0.000252314,4.65781e-09,301.757,0.000872028,1.58837e-05,0.998788,7.18559e-05,0.000171823,8.03549e-05
0.999701,7.97326e-05,1.27718e-09,300.555,0.000275551,5.01303e-06,0.999617,2.27066e-05,5.4284e-05,2.53875e-05
0.999983,4.92042e-06,7.47052e-11,300.034,1.70042e-05,3.09182e-07,0.999976,1.40124e-06,3.34957e-06,1.56655e-06
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,-0
1,0,0,300,0,0,1,0,0,-0
1,0,0,300,0,0,1,0,0,-0
1,0,0,300,0,0,1,0,0,-0
