Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.004,0.754253,0.01379,-0,0.231957,0,0
1e-06,4e-06,0,800.043,0.754252,0.01379,-0,0.231954,3e-06,1e-06
1e-05,5.98421e-05,5.92813e-05,800.526,0.754243,0.0137898,3.06708e-08,0.231907,4.0768e-05,1.90703e-05
4e-05,0.000237005,0.000235911,802.083,0.754213,0.0137893,1.22161e-07,0.23176,0.000161462,7.55281e-05
0.000169,0.000963474,0.000978875,808.462,0.754092,0.013787,5.08791e-07,0.231157,0.000656377,0.00030704
0.000667,0.00343148,0.00376713,830.029,0.753678,0.0137793,1.98662e-06,0.229109,0.00233774,0.00109357
0.001355,0.00648383,0.00789019,856.47,0.753166,0.0137698,4.24538e-06,0.226576,0.00441721,0.00206637
0.002758,0.0125473,0.0185903,908.261,0.752148,0.0137511,1.04237e-05,0.221543,0.00854807,0.00399888
0.005403,0.0242458,0.0499545,1005.82,0.750178,0.0137151,3.03026e-05,0.211831,0.0165181,0.00772749
0.009926,0.0443344,0.145401,1167.23,0.746767,0.0136528,0.000101205,0.195145,0.030204,0.0141302
0.013017,0.0580048,0.245707,1273.4,0.744415,0.0136098,0.000189899,0.183781,0.0395174,0.0184873
0.016798,0.0745363,0.413468,1398.4,0.741524,0.0135569,0.000359821,0.170023,0.05078,0.0237562
0.021291,0.0932522,0.678727,1535.59,0.738158,0.0134954,0.000674766,0.15442,0.0635308,0.0297214
0.026494,0.113987,1.04964,1682.9,0.734259,0.0134241,0.00124858,0.137081,0.0776572,0.03633
0.032384,0.136062,1.52761,1834.52,0.729824,0.013343,0.0022368,0.118534,0.092696,0.0433655
0.038929,0.158346,2.07231,1981.88,0.724893,0.0132528,0.00383731,0.0996707,0.107878,0.0504682
0.046085,0.17964,2.59931,2116.44,0.719496,0.0131541,0.00627377,0.0814361,0.122385,0.0572549
0.049825,0.189417,2.82002,2175.68,0.716675,0.0131026,0.00784679,0.0729581,0.129046,0.060371
0.05175,0.194085,2.91531,2203.28,0.715223,0.013076,0.00873758,0.0688777,0.132227,0.0618589
0.053726,0.198625,2.9992,2229.64,0.713733,0.0130488,0.00970712,0.0648856,0.135319,0.0633059
0.055755,0.203017,3.07099,2254.6,0.712202,0.0130208,0.0107631,0.0609962,0.138312,0.0647057
0.057841,0.207256,3.1292,2278.12,0.710629,0.012992,0.01191,0.057213,0.141199,0.0660566
0.062213,0.215255,3.19854,2320.72,0.707331,0.0129317,0.0145094,0.0499725,0.146649,0.068606
0.066847,0.222503,3.20732,2356.62,0.703836,0.0128678,0.0175373,0.0432558,0.151587,0.0709161
0.071774,0.228929,3.13903,2385.34,0.70012,0.0127998,0.0210401,0.0371108,0.155965,0.0729643
0.095007,0.245558,2.32584,2422.7,0.682597,0.0124793,0.0405877,0.018778,0.167294,0.0782642
0.162955,0.242799,0.607937,2195.06,0.631348,0.0115422,0.109146,0.00516472,0.165414,0.0773848
0.215047,0.230284,0.248647,1986.61,0.592057,0.010824,0.164011,0.0028234,0.156888,0.0733961
0.286976,0.210345,0.0966372,1730.44,0.537805,0.00983221,0.240358,0.00165946,0.143304,0.0670411
0.334279,0.196698,0.0584319,1583.62,0.502127,0.00918005,0.290685,0.00130988,0.134007,0.0626916
0.391071,0.180102,0.0339304,1427.56,0.459291,0.00839708,0.351154,0.00105543,0.1227,0.0574019
0.459116,0.160074,0.0182541,1263.18,0.407969,0.00745877,0.423637,0.00086201,0.109055,0.0510187
0.539619,0.136293,0.00838746,1092.49,0.347249,0.00634834,0.50941,0.000699705,0.0928536,0.0434395
0.631725,0.109041,0.0029362,919.732,0.277778,0.00507816,0.607555,0.000548176,0.0742874,0.0347537
0.730523,0.079792,0.000672087,750.981,0.203258,0.00371607,0.712836,0.000398348,0.0543607,0.0254313
0.826926,0.0512478,8.22818e-05,594.241,0.130545,0.00238694,0.815565,0.000255196,0.0349142,0.0163336
0.871073,0.0381761,1.83452e-05,522.989,0.0972468,0.00177812,0.862609,0.000190044,0.0260087,0.0121674
0.909803,0.0267081,2.81028e-06,459.375,0.068034,0.00124395,0.903881,0.000133013,0.0181959,0.00851226
0.941694,0.0172649,3.12879e-07,405.31,0.0439796,0.000804047,0.937865,8.61447e-05,0.0117624,0.00550255
0.965753,0.0101409,2.68637e-08,363.048,0.0258325,0.000472267,0.963504,5.07723e-05,0.0069089,0.003232
0.981878,0.00537255,2.19663e-09,333.872,0.0136858,0.00025027,0.980665,2.69836e-05,0.00366038,0.00171219
0.991257,0.00258866,2.49323e-10,316.461,0.00659423,0.000120608,0.990684,1.30596e-05,0.00176387,0.000824981
0.995992,0.0011888,4.72926e-11,307.593,0.00302846,5.53578e-05,0.995721,6.03188e-06,0.000810232,0.000378961
0.998112,0.000576331,1.4688e-11,303.689,0.00146831,2.68043e-05,0.997925,2.93476e-06,0.000392917,0.000183798
