Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999741,9.14688e-05,1.0402e-10,300.592,0.000241008,4.40362e-06,0.99966,2.88131e-06,6.23096e-05,2.91532e-05
0.999968,1.20826e-05,1.31313e-11,300.078,3.18364e-05,5.81501e-07,0.999955,3.80244e-07,8.23078e-06,3.85116e-06
1,0,0,300.001,0,0,0.999999,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
