Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800.001,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800.001,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800.001,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.001,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.002,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.002,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.002,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.002,0.754253,0.01379,-0,0.231957,0,0
0,1e-06,0,800.007,0.754253,0.01379,-0,0.231957,0,0
1e-06,5e-06,0,800.047,0.754252,0.01379,-0,0.231954,3e-06,2e-06
1e-05,5.9907e-05,2.64997e-05,800.527,0.754243,0.0137898,2.17248e-08,0.231907,4.08117e-05,1.90948e-05
4.1e-05,0.000243114,0.000108091,802.138,0.754212,0.0137892,8.86985e-08,0.231755,0.000165622,7.74903e-05
0.000175,0.000997117,0.000453169,808.76,0.754086,0.0137869,3.73385e-07,0.23113,0.000679291,0.00031782
0.000692,0.00355066,0.00175324,831.079,0.753658,0.0137789,1.46751e-06,0.229011,0.00241893,0.00113172
0.001404,0.0067032,0.00369428,858.382,0.75313,0.0137691,3.16025e-06,0.226394,0.0045667,0.00213652
0.002851,0.0129685,0.0088104,911.864,0.75208,0.0137498,7.87921e-06,0.221194,0.00883518,0.00413342
0.005569,0.025026,0.0241101,1012.28,0.750053,0.0137127,2.34568e-05,0.211185,0.0170497,0.00797637
0.010194,0.0456368,0.0718489,1177.53,0.746564,0.013649,8.08713e-05,0.194069,0.0310914,0.0145455
0.013342,0.0597441,0.124235,1286.83,0.744151,0.0136049,0.000154784,0.182346,0.0407024,0.0190417
0.017181,0.0765134,0.21132,1413.15,0.741239,0.0135517,0.000298544,0.168397,0.052127,0.0243864
0.021732,0.0956882,0.348862,1553.26,0.737829,0.0134893,0.00057161,0.152422,0.0651904,0.0304978
0.02699,0.116977,0.549507,1703.99,0.733887,0.0134173,0.00108038,0.134639,0.0796937,0.0372828
0.032932,0.139708,0.81588,1859.63,0.729412,0.0133354,0.00197572,0.115569,0.0951802,0.0445278
0.039524,0.162732,1.12125,2011.46,0.724444,0.0132446,0.0034602,0.0961191,0.110866,0.051866
0.046721,0.184797,1.4247,2150.61,0.719016,0.0131453,0.00576695,0.0772744,0.125898,0.0588985
0.050457,0.194885,1.55209,2211.67,0.716199,0.0130938,0.00726715,0.0685555,0.132771,0.0621137
0.05237,0.19968,1.6076,2240.01,0.714756,0.0130675,0.00811782,0.064379,0.136038,0.063642
0.054328,0.20433,1.65649,2267.01,0.713279,0.0130405,0.00904495,0.0603052,0.139206,0.0651241
0.056336,0.208827,1.69874,2292.57,0.711764,0.0130128,0.0100567,0.0563391,0.14227,0.0665573
0.058397,0.213161,1.73323,2316.66,0.71021,0.0129844,0.0111576,0.0524879,0.145222,0.0679384
0.062711,0.221328,1.77544,2360.23,0.706956,0.0129249,0.0136618,0.0451299,0.150786,0.0705414
0.067278,0.228708,1.78239,2396.9,0.703511,0.0128619,0.0165933,0.0383255,0.155814,0.0728938
0.072133,0.235217,1.7429,2426.08,0.699849,0.012795,0.0200058,0.0321326,0.160249,0.0749684
0.094983,0.251572,1.24702,2461.39,0.682615,0.0124799,0.0392314,0.0141018,0.171391,0.0801809
0.161875,0.246254,0.244546,2216.94,0.632162,0.0115572,0.107301,0.00272535,0.167768,0.0784859
0.213369,0.232718,0.0836647,2001.94,0.593323,0.0108471,0.161794,0.00131789,0.158546,0.0741716
0.284517,0.212308,0.0275485,1742.92,0.53966,0.00986621,0.237465,0.000701321,0.144641,0.0676669
0.331327,0.198575,0.0157021,1595.47,0.504353,0.00922092,0.287318,0.000533577,0.135285,0.0632897
0.387532,0.181975,0.00872907,1439.09,0.461961,0.00844602,0.347201,0.000418151,0.123976,0.0579988
0.454904,0.162005,0.00458316,1274.53,0.411145,0.00751688,0.418998,0.0003354,0.110371,0.0516339
0.534688,0.138314,0.00209281,1103.64,0.350968,0.00641631,0.504031,0.000269755,0.0942311,0.0440832
0.626207,0.111118,0.000740494,930.472,0.281939,0.00515424,0.601577,0.0002111,0.0757025,0.0354153
0.724808,0.0818085,0.000173984,760.981,0.207568,0.00379497,0.706674,0.00015423,0.0557348,0.0260742
0.821628,0.0530267,2.20417e-05,603.075,0.134542,0.00245988,0.809872,9.99674e-05,0.0361262,0.0169007
0.866256,0.03976,4.96733e-06,531.031,0.10088,0.00184432,0.857441,7.49807e-05,0.0270878,0.0126723
0.905662,0.0280455,7.57886e-07,466.418,0.0711578,0.00130083,0.899443,5.27613e-05,0.0191069,0.00893867
0.938398,0.0183139,8.21302e-08,411.079,0.046466,0.000849424,0.934336,3.42092e-05,0.0124768,0.00583706
0.963399,0.0108813,6.60634e-09,367.294,0.0276076,0.000504744,0.960986,2.02012e-05,0.00741294,0.00346809
0.98042,0.00583591,5.09599e-10,336.621,0.0148065,0.000270745,0.979076,1.07385e-05,0.00397557,0.00185998
0.990494,0.00282588,5.20989e-11,317.895,0.00716959,0.000131171,0.989868,5.07588e-06,0.00192496,0.0009006
0.995659,0.00129187,9.05682e-12,308.219,0.00327743,6.00305e-05,0.995368,2.24061e-06,0.000879895,0.000411741
0.998,0.000610778,2.60643e-12,303.894,0.00154933,2.84124e-05,0.99781,1.02851e-06,0.000415923,0.00019472
