Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,-0,0,800,0.754253,0.01379,-0,0.231957,-0,-0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
-0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800,0.754253,0.01379,-0,0.231957,0,0
0,0,0,800.005,0.754253,0.01379,-0,0.231957,0,0
1e-06,1.31361e-06,6.15561e-06,800.008,0.754252,0.01379,1.03263e-06,0.231956,8.9494e-07,4.18671e-07
1e-05,1.3135e-05,6.15504e-05,800.08,0.754243,0.0137898,1.03256e-05,0.231944,8.94861e-06,4.18634e-06
4e-05,5.25244e-05,0.000246125,800.322,0.754213,0.0137893,4.12942e-05,0.231904,3.57839e-05,1.67404e-05
0.000171,0.000224254,0.00105076,801.373,0.754082,0.0137869,0.000176377,0.23173,0.00015278,7.14737e-05
0.000677,0.000883485,0.00413851,805.409,0.75358,0.0137777,0.00069593,0.231062,0.000601902,0.000281582
0.001374,0.00178113,0.00834019,810.9,0.752895,0.0137652,0.00140598,0.230153,0.00121345,0.000567676
0.002795,0.00357524,0.0167282,821.86,0.751518,0.01374,0.00283439,0.228333,0.00243575,0.00113949
0.005468,0.00682844,0.0319023,841.68,0.748995,0.0136938,0.00545745,0.225025,0.0046521,0.00217634
0.010033,0.0120601,0.0561988,873.4,0.744866,0.0136183,0.00977265,0.219683,0.00821631,0.00384376
0.013147,0.0154255,0.0717517,893.696,0.742158,0.0135688,0.0126178,0.21623,0.0105091,0.00491637
0.016952,0.0193451,0.0897819,917.218,0.738947,0.01351,0.0160066,0.212192,0.0131795,0.00616563
0.021469,0.0237591,0.109966,943.545,0.735251,0.0134424,0.019928,0.207619,0.0161866,0.00757245
0.026696,0.0285892,0.131893,972.143,0.731102,0.0133665,0.024359,0.202584,0.0194773,0.00911189
0.032609,0.0337484,0.155106,1002.42,0.726536,0.013283,0.0292693,0.197163,0.0229922,0.0107562
0.039175,0.039157,0.179185,1033.85,0.721585,0.0131925,0.0346341,0.191431,0.0266769,0.01248
0.04635,0.0447405,0.203734,1065.93,0.716281,0.0130955,0.0404297,0.185453,0.0304809,0.0142596
0.050088,0.047531,0.215875,1081.81,0.713549,0.0130455,0.0434326,0.182441,0.032382,0.015149
0.052008,0.0489354,0.22195,1089.76,0.712153,0.01302,0.0449723,0.180919,0.0333388,0.0155966
0.053978,0.050357,0.228075,1097.79,0.710725,0.0129939,0.0465509,0.179373,0.0343073,0.0160497
0.056,0.0517963,0.234251,1105.88,0.709263,0.0129672,0.0481702,0.177803,0.0352879,0.0165084
0.058078,0.0532553,0.240485,1114.05,0.707764,0.0129398,0.0498339,0.176207,0.0362819,0.0169734
0.062429,0.0562469,0.253176,1130.72,0.704637,0.0128826,0.0533177,0.172916,0.03832,0.0179269
0.067041,0.0593292,0.266122,1147.74,0.701334,0.0128222,0.0570138,0.169501,0.0404199,0.0189093
0.071942,0.0625105,0.279334,1165.15,0.697834,0.0127582,0.0609489,0.165948,0.0425872,0.0199232
0.095038,0.0763351,0.334746,1238.73,0.681401,0.0124577,0.0796724,0.150134,0.0520057,0.0243294
0.162588,0.10761,0.442306,1387.78,0.633144,0.0115754,0.136722,0.110948,0.073313,0.0342975
0.214448,0.123745,0.479359,1447.28,0.595969,0.0108957,0.182434,0.0869564,0.084305,0.0394399
0.286067,0.135047,0.478041,1454.46,0.538595,0.00984682,0.255996,0.0605149,0.0920047,0.043042
0.333172,0.1379,0.454703,1432.21,0.503077,0.00919747,0.302454,0.0473709,0.0939485,0.0439514
0.389729,0.137032,0.41137,1380.73,0.460388,0.00841702,0.359244,0.0349179,0.0933576,0.043675
0.457506,0.131074,0.347308,1292.87,0.409208,0.00748131,0.428421,0.0238164,0.089298,0.0417758
0.537729,0.118813,0.266897,1164.46,0.34862,0.00637362,0.511466,0.0147271,0.0809453,0.0378682
0.629615,0.099906,0.181478,998.928,0.279235,0.00510509,0.607648,0.00810655,0.0680641,0.031842
0.728353,0.0758255,0.106605,811.759,0.20475,0.00374333,0.711736,0.00394458,0.0516585,0.0241671
0.824932,0.0502743,0.0779497,626.756,0.129863,0.00237418,0.816686,0.000803296,0.0342509,0.0160234
0.869268,0.0380594,0.0507483,544.853,0.0980931,0.00179334,0.861513,0.00054131,0.0259291,0.0121303
0.908254,0.0273275,0.0317481,474.336,0.0703099,0.00128539,0.900726,0.000350812,0.0186177,0.00870979
0.940459,0.0184344,0.0190411,416.836,0.0473669,0.000865929,0.933115,0.000217505,0.012559,0.00587539
0.964862,0.0114999,0.0108411,372.546,0.0295216,0.000539681,0.958311,0.000127338,0.00783463,0.00366523
0.981312,0.00650361,0.00575823,340.904,0.0166858,0.000305026,0.976436,6.90169e-05,0.00443078,0.00207283
0.990941,0.00331557,0.0028285,320.818,0.00850372,0.00015545,0.987991,3.43249e-05,0.00225883,0.00105674
0.995831,0.00157422,0.00131769,309.876,0.00403687,7.37945e-05,0.994299,1.60944e-05,0.00107248,0.000501734
0.99803,0.000755511,0.000627003,304.738,0.00193726,3.54133e-05,0.997264,7.68083e-06,0.000514715,0.000240796
